Time_s,Ch1
0,0
0.0078125,0
0.015625,0
0.0234375,0
0.03125,0.4935913
0.0390625,0.7379761
0.046875,0.7394714
0.0546875,0.7400208
0.0625,0.7402954
0.0703125,0.7404175
0.078125,0.740509
0.0859375,0.7405396
0.09375,0.7405701
0.1015625,0.7405701
0.109375,0.7406006
0.1171875,0.7406006
0.125,0.7406006
0.1328125,0.7406311
0.140625,0.7406311
0.1484375,0.7406311
0.15625,0.7406311
0.1640625,0.7406311
0.171875,0.7406311
0.1796875,0.7406311
0.1875,0.7406616
0.1953125,0.7406616
0.203125,0.7406616
0.2109375,0.7406616
0.21875,0.7406616
0.2265625,0.7406616
0.234375,0.7406616
0.2421875,0.7406616
0.25,0.7406616
0.2578125,0.7406616
0.265625,0.7406616
0.2734375,0.7406616
0.28125,0.7406616
0.2890625,0.7406616
0.296875,0.7406616
0.3046875,0.7406616
0.3125,0.7406616
0.3203125,0.7406616
0.328125,0.7406616
0.3359375,0.7406616
0.34375,0.7406311
0.3515625,0.7406616
0.359375,0.7406311
0.3671875,0.7406311
0.375,0.7406311
0.3828125,0.7406311
0.390625,0.7406311
0.3984375,0.7406311
0.40625,0.7406616
0.4140625,0.7406616
0.421875,0.7406616
0.4296875,0.7406616
0.4375,0.7406616
0.4453125,0.7406616
0.453125,0.7406616
0.4609375,0.7406311
0.46875,0.7406311
0.4765625,0.7406311
0.484375,0.7406311
0.4921875,0.7406311
0.5,0.7406311
0.5078125,0.7406006
0.515625,0.7406006
0.5234375,0.7406006
0.53125,0.7406006
0.5390625,0.7405701
0.546875,0.7405701
0.5546875,0.7405701
0.5625,0.7405396
0.5703125,0.7405396
0.578125,0.7405396
0.5859375,0.740509
0.59375,0.740509
0.6015625,0.740509
0.609375,0.740509
0.6171875,0.7404785
0.625,0.7404785
0.6328125,0.7404785
0.640625,0.740448
0.6484375,0.740448
0.65625,0.740448
0.6640625,0.740448
0.671875,0.7404175
0.6796875,0.7404175
0.6875,0.740387
0.6953125,0.740387
0.703125,0.740387
0.7109375,0.7403564
0.71875,0.7403564
0.7265625,0.7403259
0.734375,0.7403259
0.7421875,0.7403259
0.75,0.7402954
0.7578125,0.7402649
0.765625,0.7402649
0.7734375,0.7402344
0.78125,0.7402039
0.7890625,0.7402039
0.796875,0.7401733
0.8046875,0.7401428
0.8125,0.7401123
0.8203125,0.7401123
0.828125,0.7400818
0.8359375,0.7400513
0.84375,0.7400208
0.8515625,0.7400208
0.859375,0.7399597
0.8671875,0.7399292
0.875,0.7398987
0.8828125,0.7398987
0.890625,0.7398376
0.8984375,0.7398376
0.90625,0.7398071
0.9140625,0.7397461
0.921875,0.7397461
0.9296875,0.7396851
0.9375,0.7396851
0.9453125,0.739624
0.953125,0.739624
0.9609375,0.7395935
0.96875,0.7395325
0.9765625,0.739502
0.984375,0.7394714
0.9921875,0.7394409
1,0.7394409
1.007812,0.7394104
1.015625,0.7393799
1.023438,0.7393799
1.03125,0.7393494
1.039062,0.7393188
1.046875,0.7392883
1.054688,0.7392883
1.0625,0.7392578
1.070312,0.7392273
1.078125,0.7392273
1.085938,0.7391968
1.09375,0.7391968
1.101562,0.7391663
1.109375,0.7391663
1.117188,0.7391357
1.125,0.7391357
1.132812,0.7391052
1.140625,0.7391052
1.148438,0.7390747
1.15625,0.7390747
1.164062,0.7390747
1.171875,0.7390442
1.179688,0.7390442
1.1875,0.7390137
1.195312,0.7390137
1.203125,0.7390137
1.210938,0.7389832
1.21875,0.7389832
1.226562,0.7389832
1.234375,0.7389832
1.242188,0.7389832
1.25,0.7389832
1.257812,0.7389832
1.265625,0.7389526
1.273438,0.7389526
1.28125,0.7389526
1.289062,0.7389526
1.296875,0.7389526
1.304688,0.7389526
1.3125,0.7389526
1.320312,0.7389526
1.328125,0.7389221
1.335938,0.7389221
1.34375,0.7389221
1.351562,0.7389221
1.359375,0.7389221
1.367188,0.7389221
1.375,0.7389221
1.382812,0.7389221
1.390625,0.7389221
1.398438,0.7389221
1.40625,0.7389221
1.414062,0.7389221
1.421875,0.7389526
1.429688,0.7389526
1.4375,0.7389526
1.445312,0.7389526
1.453125,0.7389832
1.460938,0.7389832
1.46875,0.7390137
1.476562,0.7390137
1.484375,0.7390137
1.492188,0.7390442
1.5,0.7390442
1.507812,0.7390747
1.515625,0.7390747
1.523438,0.7391052
1.53125,0.7391052
1.539062,0.7391052
1.546875,0.7391052
1.554688,0.7391357
1.5625,0.7391357
1.570312,0.7391357
1.578125,0.7391357
1.585938,0.7391357
1.59375,0.7391663
1.601562,0.7391663
1.609375,0.7391663
1.617188,0.7391968
1.625,0.7391968
1.632812,0.7391968
1.640625,0.7391968
1.648438,0.7391968
1.65625,0.7391968
1.664062,0.7391663
1.671875,0.7391663
1.679688,0.7391663
1.6875,0.7391357
1.695312,0.7391357
1.703125,0.7391357
1.710938,0.7391357
1.71875,0.7391357
1.726562,0.7390747
1.734375,0.7390137
1.742188,0.7390137
1.75,0.7390137
1.757812,0.7390137
1.765625,0.7389832
1.773438,0.7389832
1.78125,0.7389832
1.789062,0.7389832
1.796875,0.7389526
1.804688,0.7389526
1.8125,0.7389526
1.820312,0.7389526
1.828125,0.7389526
1.835938,0.7389526
1.84375,0.7389526
1.851562,0.7389526
1.859375,0.7389526
1.867188,0.7389526
1.875,0.7389526
1.882812,0.7389832
1.890625,0.7389832
1.898438,0.7389832
1.90625,0.7389832
1.914062,0.7389832
1.921875,0.7389526
1.929688,0.7389221
1.9375,0.7389221
1.945312,0.7388916
1.953125,0.7388916
1.960938,0.7388916
1.96875,0.7388611
1.976562,0.7388611
1.984375,0.7388611
1.992188,0.7388611
2,0.7388611
2.007812,0.7388306
2.015625,0.7387695
2.023438,0.7387695
2.03125,0.7388306
2.039062,0.7388611
2.046875,0.7388611
2.054688,0.7388611
2.0625,0.7388611
2.070312,0.7388611
2.078125,0.7388611
2.085938,0.7388611
2.09375,0.7388611
2.101562,0.7388611
2.109375,0.7388611
2.117188,0.7388611
2.125,0.7388916
2.132812,0.7388916
2.140625,0.7388916
2.148438,0.7388916
2.15625,0.7389221
2.164062,0.7389221
2.171875,0.7389221
2.179688,0.7389221
2.1875,0.7389221
2.195312,0.7389221
2.203125,0.7389221
2.210938,0.7389221
2.21875,0.7389832
2.226562,0.7390137
2.234375,0.7390137
2.242188,0.7390137
2.25,0.7390137
2.257812,0.7390137
2.265625,0.7390442
2.273438,0.7390442
2.28125,0.7390442
2.289062,0.7390442
2.296875,0.7390747
2.304688,0.7390747
2.3125,0.7390747
2.320312,0.7390747
2.328125,0.7391052
2.335938,0.7391052
2.34375,0.7391052
2.351562,0.7391052
2.359375,0.7391052
2.367188,0.7391052
2.375,0.7391052
2.382812,0.7391052
2.390625,0.7391052
2.398438,0.7391357
2.40625,0.7391357
2.414062,0.7391357
2.421875,0.7391357
2.429688,0.7391357
2.4375,0.7391663
2.445312,0.7391663
2.453125,0.7391663
2.460938,0.7391663
2.46875,0.7391663
2.476562,0.7391663
2.484375,0.7391663
2.492188,0.7391968
2.5,0.7391968
2.507812,0.7391968
2.515625,0.7392273
2.523438,0.7392273
2.53125,0.7392273
2.539062,0.7392273
2.546875,0.7392273
2.554688,0.7392273
2.5625,0.7392273
2.570312,0.7392578
2.578125,0.7392578
2.585938,0.7392578
2.59375,0.7392578
2.601562,0.7392578
2.609375,0.7392883
2.617188,0.7392883
2.625,0.7392883
2.632812,0.7392883
2.640625,0.7393188
2.648438,0.7393188
2.65625,0.7393188
2.664062,0.7393188
2.671875,0.7393188
2.679688,0.7393188
2.6875,0.7393188
2.695312,0.7393188
2.703125,0.7393494
2.710938,0.7393494
2.71875,0.7393494
2.726562,0.7393494
2.734375,0.7393494
2.742188,0.7393799
2.75,0.7393799
2.757812,0.7394104
2.765625,0.7394104
2.773438,0.7394104
2.78125,0.7394104
2.789062,0.7394104
2.796875,0.7394409
2.804688,0.7394714
2.8125,0.7394714
2.820312,0.739502
2.828125,0.739502
2.835938,0.7395325
2.84375,0.739563
2.851562,0.739563
2.859375,0.739563
2.867188,0.739563
2.875,0.7395935
2.882812,0.7395935
2.890625,0.739624
2.898438,0.739624
2.90625,0.739624
2.914062,0.7396545
2.921875,0.7396545
2.929688,0.7396545
2.9375,0.7396545
2.945312,0.7396545
2.953125,0.7396545
2.960938,0.7396545
2.96875,0.7396545
2.976562,0.7396851
2.984375,0.7396851
2.992188,0.7396851
3,0.7396851
3.007812,0.7397156
3.015625,0.7397156
3.023438,0.7397156
3.03125,0.7397461
3.039062,0.7397461
3.046875,0.7397461
3.054688,0.7397766
3.0625,0.7397766
3.070312,0.7397766
3.078125,0.7397766
3.085938,0.7397766
3.09375,0.7398071
3.101562,0.7398071
3.109375,0.7398071
3.117188,0.7398071
3.125,0.7398071
3.132812,0.7398071
3.140625,0.7398376
3.148438,0.7398376
3.15625,0.7398376
3.164062,0.7398376
3.171875,0.7398376
3.179688,0.7398682
3.1875,0.7398682
3.195312,0.7398987
3.203125,0.7398987
3.210938,0.7398987
3.21875,0.7398987
3.226562,0.7399292
3.234375,0.7399292
3.242188,0.7399292
3.25,0.7399902
3.257812,0.7399902
3.265625,0.7399902
3.273438,0.7399902
3.28125,0.7399902
3.289062,0.7399902
3.296875,0.7399902
3.304688,0.7399902
3.3125,0.7399902
3.320312,0.7399902
3.328125,0.7399902
3.335938,0.7399902
3.34375,0.7399902
3.351562,0.7399902
3.359375,0.7400208
3.367188,0.7400208
3.375,0.7400208
3.382812,0.7400208
3.390625,0.7400208
3.398438,0.7400513
3.40625,0.7400818
3.414062,0.7400818
3.421875,0.7400818
3.429688,0.7401123
3.4375,0.7401123
3.445312,0.7401123
3.453125,0.7401428
3.460938,0.7401428
3.46875,0.7401428
3.476562,0.7401733
3.484375,0.7401733
3.492188,0.7402039
3.5,0.7402344
3.507812,0.7402649
3.515625,0.7402649
3.523438,0.7402649
3.53125,0.7402649
3.539062,0.7402344
3.546875,0.7402344
3.554688,0.7402649
3.5625,0.7403259
3.570312,0.7403259
3.578125,0.7403564
3.585938,0.7403564
3.59375,0.7403564
3.601562,0.7403564
3.609375,0.7403564
3.617188,0.7403564
3.625,0.7403259
3.632812,0.7403259
3.640625,0.7403259
3.648438,0.7403259
3.65625,0.7403259
3.664062,0.7403259
3.671875,0.7402954
3.679688,0.7402954
3.6875,0.7402649
3.695312,0.7402649
3.703125,0.7402649
3.710938,0.7402344
3.71875,0.7402039
3.726562,0.7402039
3.734375,0.7401733
3.742188,0.7401733
3.75,0.7401733
3.757812,0.7401428
3.765625,0.7401428
3.773438,0.7401123
3.78125,0.7401123
3.789062,0.7401123
3.796875,0.7401123
3.804688,0.7401123
3.8125,0.7400818
3.820312,0.7400818
3.828125,0.7400818
3.835938,0.7400818
3.84375,0.7400818
3.851562,0.7400818
3.859375,0.7400818
3.867188,0.7400513
3.875,0.7400513
3.882812,0.7400513
3.890625,0.7400513
