Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0.001434326
14,0.001922607
15,0.00112915
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0.0009765625
84,0.001983643
85,0.002593994
86,0.002685547
87,0.002502441
88,0.002380371
89,0.002502441
90,0.002593994
91,0.002593994
92,0.002502441
93,0.002410889
94,0.002288818
95,0.00213623
96,0.001678467
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0.001281738
108,0.002441406
109,0.003601074
110,0.004364014
111,0.004699707
112,0.004516602
113,0.00402832
114,0.003692627
115,0.003753662
116,0.003997803
117,0.00402832
118,0.003753662
119,0.003387451
120,0.003082275
121,0.00289917
122,0.002838135
123,0.002960205
124,0.003234863
125,0.003448486
126,0.003570557
127,0.003723145
128,0.003845215
129,0.003845215
130,0.003662109
131,0.003479004
132,0.003387451
133,0.003417969
134,0.003479004
135,0.003540039
136,0.003570557
137,0.003479004
138,0.003387451
139,0.003417969
140,0.003509521
141,0.003570557
142,0.003540039
143,0.003509521
144,0.003479004
145,0.003448486
146,0.003417969
147,0.003417969
148,0.003417969
149,0.003387451
150,0.003356934
151,0.003356934
152,0.003356934
153,0.003387451
154,0.003387451
155,0.003356934
156,0.003356934
157,0.003265381
158,0.002990723
159,0.002655029
160,0.002502441
161,0.002532959
162,0.002807617
163,0.003356934
164,0.004089355
165,0.004760742
166,0.004882812
167,0.004455566
168,0.00390625
169,0.003509521
170,0.003326416
171,0.003295898
172,0.003326416
173,0.003387451
174,0.003356934
175,0.003143311
176,0.002868652
177,0.002685547
178,0.002929688
179,0.003570557
180,0.004241943
181,0.004516602
182,0.004608154
183,0.004699707
184,0.004638672
185,0.004425049
186,0.00390625
187,0.003204346
188,0.002319336
189,0.001037598
190,0
191,0
192,0
193,0.001312256
194,0.001281738
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0.001953125
218,0.003112793
219,0.003295898
220,0.003051758
221,0.00289917
222,0.00289917
223,0.003082275
224,0.003265381
225,0.003326416
226,0.003356934
227,0.003326416
228,0.003326416
229,0.003326416
230,0.003326416
231,0.003295898
232,0.003326416
233,0.003326416
234,0.003295898
235,0.003112793
236,0.002960205
237,0.00302124
238,0.003295898
239,0.003479004
240,0.003448486
241,0.003234863
242,0.003051758
243,0.002929688
244,0.00302124
245,0.003234863
246,0.003356934
247,0.003326416
248,0.003326416
249,0.003356934
250,0.003265381
251,0.003234863
252,0.003112793
253,0.00289917
254,0.0027771
255,0.002990723
256,0.003387451
257,0.003601074
258,0.003631592
259,0.003601074
260,0.003540039
261,0.003509521
262,0.003448486
263,0.003417969
264,0.003417969
265,0.003356934
266,0.003143311
267,0.002960205
268,0.00289917
269,0.00302124
270,0.003295898
271,0.003509521
272,0.003570557
273,0.003540039
274,0.003417969
275,0.003265381
276,0.002990723
277,0.002716064
278,0.002624512
279,0.0027771
280,0.003112793
281,0.003326416
282,0.003387451
283,0.003387451
284,0.003387451
285,0.003540039
286,0.00390625
287,0.004241943
288,0.004333496
289,0.004119873
290,0.003692627
291,0.003417969
292,0.003387451
293,0.003448486
294,0.003448486
295,0.003448486
296,0.003479004
297,0.003509521
298,0.003509521
299,0.003509521
300,0.003448486
301,0.003387451
302,0.003356934
303,0.003387451
304,0.003417969
305,0.003479004
306,0.003509521
307,0.003509521
308,0.003479004
309,0.003417969
310,0.003387451
311,0.003326416
312,0.003295898
313,0.003326416
314,0.003479004
315,0.003601074
316,0.003570557
317,0.003509521
318,0.003387451
319,0.003173828
320,0.002960205
321,0.002838135
322,0.002807617
