Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0.001373291
27,0.00289917
28,0.003875732
29,0.004089355
30,0.003967285
31,0.003875732
32,0.003814697
33,0.00378418
34,0.003753662
35,0.00378418
36,0.00378418
37,0.00378418
38,0.00378418
39,0.00378418
40,0.00378418
41,0.003753662
42,0.003723145
43,0.003723145
44,0.00378418
45,0.004089355
46,0.004547119
47,0.004760742
48,0.004547119
49,0.004119873
50,0.003845215
51,0.003753662
52,0.003753662
53,0.003753662
54,0.003723145
55,0.003723145
56,0.003723145
57,0.003753662
58,0.00378418
59,0.00378418
60,0.00378418
61,0.003723145
62,0.003662109
63,0.003662109
64,0.003631592
65,0.003601074
66,0.003570557
67,0.003570557
68,0.003570557
69,0.003570557
70,0.003570557
71,0.003570557
72,0.003601074
73,0.003601074
74,0.003631592
75,0.003631592
76,0.003662109
77,0.003662109
78,0.003662109
79,0.003662109
80,0.003662109
81,0.003662109
82,0.003662109
83,0.003631592
84,0.003631592
85,0.003662109
86,0.003692627
87,0.003692627
88,0.003692627
89,0.003692627
90,0.003692627
91,0.003662109
92,0.003662109
93,0.003662109
94,0.003631592
95,0.003601074
96,0.003540039
97,0.00289917
98,0.001403809
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0.00100708
109,0.001373291
110,0.002380371
111,0.003295898
112,0.003631592
113,0.003631592
114,0.003570557
115,0.003540039
116,0.003540039
117,0.003601074
118,0.003601074
119,0.003601074
120,0.003601074
121,0.003601074
122,0.003631592
123,0.003631592
124,0.003631592
125,0.003601074
126,0.003601074
127,0.003601074
128,0.003570557
129,0.003540039
130,0.003509521
131,0.003479004
132,0.003479004
133,0.003509521
134,0.003540039
135,0.003540039
136,0.003540039
137,0.003540039
138,0.003509521
139,0.003509521
140,0.003509521
141,0.003509521
142,0.003509521
143,0.003509521
144,0.003509521
145,0.003540039
146,0.003570557
147,0.003570557
148,0.003570557
149,0.003570557
150,0.003570557
151,0.003601074
152,0.003601074
153,0.003601074
154,0.003570557
155,0.003570557
156,0.003540039
157,0.003540039
158,0.003509521
159,0.003509521
160,0.003509521
161,0.003509521
162,0.003540039
163,0.003570557
164,0.003479004
165,0.003265381
166,0.003082275
167,0.003112793
168,0.003356934
169,0.003540039
170,0.003570557
171,0.003570557
172,0.003570557
173,0.003570557
174,0.003540039
175,0.003540039
176,0.003540039
177,0.003540039
178,0.003570557
179,0.003570557
180,0.003570557
181,0.003540039
182,0.003540039
183,0.003540039
184,0.003540039
185,0.003509521
186,0.003479004
187,0.003479004
188,0.003479004
189,0.003448486
190,0.003448486
191,0.003479004
192,0.003509521
193,0.003540039
194,0.003540039
195,0.003509521
196,0.003509521
197,0.003509521
198,0.003540039
199,0.003540039
200,0.003540039
201,0.003540039
202,0.003509521
203,0.003509521
204,0.003509521
205,0.003540039
206,0.003570557
207,0.003631592
208,0.003662109
209,0.003662109
210,0.003662109
211,0.003631592
212,0.003601074
213,0.003601074
214,0.003631592
215,0.003631592
216,0.003570557
217,0.003540039
218,0.003509521
219,0.003509521
220,0.003509521
221,0.003509521
222,0.003295898
223,0.0027771
224,0.002258301
225,0.001983643
226,0.00189209
227,0.00189209
228,0.002197266
229,0.002929688
230,0.003570557
231,0.003814697
232,0.00378418
233,0.003723145
234,0.003692627
235,0.003692627
236,0.003662109
237,0.003601074
238,0.003570557
239,0.003601074
240,0.003631592
241,0.003601074
242,0.003509521
243,0.003387451
244,0.003326416
245,0.003112793
246,0.002685547
247,0.002288818
248,0.002044678
249,0.00189209
250,0.001831055
251,0.001983643
252,0.002532959
253,0.003173828
254,0.003509521
255,0.003540039
256,0.003479004
257,0.003417969
258,0.003417969
259,0.003417969
260,0.003448486
261,0.003479004
262,0.003479004
263,0.003479004
264,0.003448486
265,0.003417969
266,0.003295898
267,0.003173828
268,0.002990723
269,0.002655029
270,0.002288818
271,0.001739502
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0.00112915
282,0.002960205
283,0.004364014
284,0.00479126
285,0.004669189
286,0.004486084
