Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0.06112671
6,0.0708313
7,0.0708313
8,0.06201172
9,0.06201172
10,0.06097412
11,0.06097412
12,0.05975342
13,0.05975342
14,0.05987549
15,0.05987549
16,0.05987549
17,0.06185913
18,0.06185913
19,0.05636597
20,0.05636597
21,0.05215454
22,0.05215454
23,0.05215454
24,0.05303955
25,0.05303955
26,0.05303955
27,0.05734253
28,0.06362915
29,0.06362915
30,0.06646729
31,0.06646729
32,0.06646729
33,0.06646729
34,0.06646729
35,0.06646729
36,0.06646729
37,0.05227661
38,0.05227661
39,0.05227661
40,0.05227661
41,0.05227661
42,0.05111694
43,0.05111694
44,0.05001831
45,0.05001831
46,0.05319214
47,0.05319214
48,0.05319214
49,0.04589844
50,0.04589844
51,0.0440979
52,0.0440979
53,0.04623413
54,0.04623413
55,0.05599976
56,0.05599976
57,0.06765747
58,0.06765747
59,0.06765747
60,0.07446289
61,0.07446289
62,0.07446289
63,0.07446289
64,0.07446289
65,0.07446289
66,0.07446289
67,0.06195068
68,0.06195068
69,0.06195068
70,0.06195068
71,0.06588745
72,0.06588745
73,0.06588745
74,0.06588745
75,0.06588745
76,0.06173706
77,0.06173706
78,0.05712891
79,0.05712891
80,0.05712891
81,0.05859375
82,0.05859375
83,0.05859375
84,0.05859375
85,0.05859375
86,0.05859375
87,0.05859375
88,0.05859375
89,0.05480957
90,0.05480957
91,0.05480957
92,0.05529785
93,0.06149292
94,0.06149292
95,0.06542969
96,0.06542969
97,0.06842041
98,0.06842041
99,0.07351685
100,0.07351685
101,0.0730896
102,0.0730896
103,0.0730896
104,0.08209229
105,0.08209229
106,0.08016968
107,0.08016968
108,0.08016968
109,0.08016968
110,0.06768799
111,0.06768799
112,0.06585693
113,0.06585693
114,0.0713501
115,0.0713501
116,0.07150269
117,0.07150269
118,0.07476807
119,0.07476807
120,0.0809021
121,0.0809021
122,0.08126831
123,0.08126831
124,0.09588623
125,0.09588623
126,0.0953064
127,0.0953064
128,0.09100342
129,0.09100342
130,0.08700562
131,0.08700562
132,0.08480835
133,0.08480835
134,0.08151245
135,0.08151245
136,0.08151245
137,0.08081055
138,0.08081055
139,0.08422852
140,0.08422852
141,0.08499146
142,0.08499146
143,0.08404541
144,0.08404541
145,0.08599854
146,0.08599854
147,0.08544922
148,0.08544922
149,0.0847168
150,0.0847168
151,0.08660889
152,0.08660889
153,0.08865356
154,0.08865356
155,0.08718872
156,0.08718872
157,0.08602905
158,0.08602905
159,0.08514404
160,0.08514404
161,0.08511353
162,0.08511353
163,0.0831604
164,0.0831604
165,0.08401489
166,0.08401489
167,0.07720947
168,0.07720947
169,0.07940674
170,0.07940674
171,0.08102417
172,0.08102417
173,0.08569336
174,0.08569336
175,0.0847168
176,0.0847168
177,0.0854187
178,0.0854187
179,0.0854187
180,0.0854187
181,0.08444214
182,0.08444214
183,0.08444214
184,0.08444214
185,0.08389282
186,0.08389282
187,0.07922363
188,0.07922363
189,0.08172607
190,0.08172607
191,0.08172607
192,0.08328247
193,0.08328247
194,0.08432007
195,0.08432007
196,0.08905029
197,0.08905029
198,0.08929443
199,0.08929443
200,0.08868408
201,0.08868408
202,0.08636475
203,0.08636475
204,0.08770752
205,0.08770752
206,0.08972168
207,0.08972168
208,0.09033203
209,0.09033203
210,0.08630371
211,0.08630371
212,0.08370972
213,0.08786011
214,0.08786011
215,0.09036255
216,0.09036255
217,0.08773804
218,0.08773804
219,0.08874512
220,0.08874512
221,0.08706665
222,0.08706665
223,0.08639526
224,0.08639526
225,0.08435059
226,0.08435059
227,0.08108521
228,0.08108521
229,0.08319092
230,0.08319092
231,0.08343506
232,0.08343506
233,0.08343506
234,0.07675171
235,0.07675171
236,0.08792114
237,0.08792114
238,0.08792114
239,0.08474731
240,0.08474731
241,0.08529663
242,0.08529663
243,0.08529663
244,0.08404541
245,0.08404541
246,0.08004761
247,0.07974243
248,0.07974243
249,0.07974243
250,0.07974243
251,0.07974243
252,0.06744385
253,0.06744385
254,0.05947876
255,0.05947876
256,0.05947876
257,0.05947876
258,0.05947876
259,0.05795288
260,0.05795288
261,0.05795288
262,0.05844116
263,0.05844116
264,0.05844116
265,0.05844116
266,0.05105591
267,0.05105591
