Time_s,Ch1
0,-0.006225586
0.015625,-0.007202148
0.03125,-0.007049561
0.046875,-0.007019043
0.0625,-0.007843018
0.078125,-0.002716064
0.09375,-0.00289917
0.109375,-0.00289917
0.125,-0.002807617
0.140625,-0.002868652
0.15625,-0.002716064
0.171875,-0.002624512
0.1875,-0.002685547
0.203125,-0.00289917
0.21875,-0.002807617
0.234375,-0.0027771
0.25,-0.002807617
0.265625,-0.002685547
0.28125,-0.002685547
0.296875,-0.002868652
0.3125,-0.002532959
0.328125,-0.0027771
0.34375,-0.002624512
0.359375,-0.00302124
0.375,-0.002960205
0.390625,-0.00289917
0.40625,-0.002960205
0.421875,-0.002929688
0.4375,-0.002929688
0.453125,-0.002655029
0.46875,-0.00302124
0.484375,-0.00302124
0.5,-0.00302124
0.515625,-0.002960205
0.53125,-0.002960205
0.546875,-0.002929688
0.5625,-0.00302124
0.578125,-0.003051758
0.59375,-0.002929688
0.609375,-0.002960205
0.625,-0.00289917
0.640625,-0.002868652
0.65625,-0.002929688
0.671875,-0.002990723
0.6875,-0.003112793
0.703125,-0.003051758
0.71875,-0.003051758
0.734375,-0.003112793
0.75,-0.003051758
0.765625,-0.003143311
0.78125,-0.002929688
0.796875,-0.002838135
0.8125,-0.003387451
0.828125,-0.003173828
0.84375,-0.00302124
0.859375,-0.002624512
0.875,-0.002685547
0.890625,-0.002716064
0.90625,-0.003051758
0.921875,-0.003143311
0.9375,-0.001953125
0.953125,-0.004150391
0.96875,-0.005523682
0.984375,-0.006378174
1,-0.007324219
1.015625,-0.007141113
1.03125,-0.007659912
1.046875,-0.008300781
1.0625,-0.01184082
1.078125,-0.009155273
1.09375,-0.01275635
1.109375,-0.00680542
1.125,-0.004821777
1.140625,-0.004394531
1.15625,-0.009429932
1.171875,-0.008056641
1.1875,-0.006500244
1.203125,-0.006622314
1.21875,-0.00692749
1.234375,-0.007202148
1.25,-0.008026123
1.265625,-0.0100708
1.28125,-0.01074219
1.296875,-0.01159668
1.3125,-0.007720947
1.328125,-0.004333496
1.34375,-0.0003356934
1.359375,-0.0001220703
1.375,-3.051758e-05
1.390625,0.0003051758
1.40625,-0.001403809
1.421875,-0.001251221
1.4375,-0.002044678
1.453125,-0.00213623
1.46875,-0.002960205
1.484375,-0.003540039
1.5,-0.001708984
1.515625,-0.001403809
1.53125,-0.001495361
1.546875,-0.001953125
1.5625,-0.002593994
1.578125,-0.005432129
1.59375,-0.005615234
1.609375,-0.005737305
1.625,-0.005645752
1.640625,-0.005157471
1.65625,-0.004425049
1.671875,-0.004272461
1.6875,-0.004089355
1.703125,-0.003997803
1.71875,-0.004150391
1.734375,-0.004241943
1.75,-0.003295898
1.765625,-0.003753662
1.78125,-0.003326416
1.796875,-0.003295898
1.8125,-0.003509521
1.828125,-0.003082275
1.84375,-0.003265381
1.859375,-0.00378418
1.875,-0.003326416
1.890625,-0.002685547
1.90625,-0.009185791
1.921875,-0.006103516
1.9375,-0.006408691
1.953125,-0.00567627
1.96875,-0.006134033
1.984375,-0.007385254
2,-0.006652832
2.015625,-0.005065918
2.03125,-0.003570557
2.046875,-0.0027771
2.0625,-0.009857178
2.078125,-0.008087158
2.09375,-0.01138306
2.109375,-0.01019287
2.125,-0.008880615
2.140625,-0.01193237
2.15625,-0.01016235
2.171875,-0.009094238
2.1875,-0.008239746
2.203125,-0.007019043
2.21875,-0.008636475
2.234375,-0.005554199
2.25,-0.004241943
2.265625,-0.006286621
2.28125,-0.005462646
2.296875,-0.01092529
2.3125,-0.01031494
2.328125,-0.008087158
2.34375,-0.002838135
2.359375,-0.004455566
2.375,-0.005981445
2.390625,-0.007995605
2.40625,-0.007263184
2.421875,-0.005737305
2.4375,-0.004852295
2.453125,-0.004730225
2.46875,-0.01345825
2.484375,-0.01342773
2.5,-0.0133667
2.515625,-0.009674072
2.53125,-0.007507324
2.546875,-0.01083374
2.5625,-0.01272583
2.578125,-0.0138855
2.59375,-0.009429932
2.609375,-0.01092529
2.625,-0.005279541
2.640625,-0.005706787
2.65625,-0.004333496
2.671875,-0.003814697
2.6875,-0.004699707
2.703125,-0.008148193
2.71875,-0.006072998
2.734375,-0.007507324
2.75,-0.007507324
2.765625,-0.006164551
2.78125,-0.004333496
2.796875,-0.003479004
2.8125,-0.00302124
2.828125,-0.00302124
2.84375,-0.01126099
2.859375,-0.00769043
2.875,-0.006408691
2.890625,-0.003845215
2.90625,-0.003997803
2.921875,-0.003387451
2.9375,-0.01522827
2.953125,-0.01724243
2.96875,-0.01412964
2.984375,-0.01193237
3,-0.0100708
3.015625,-0.008483887
3.03125,-0.006439209
3.046875,0.009735107
3.0625,-0.005828857
3.078125,-0.01907349
3.09375,-0.0135498
3.109375,-0.01083374
3.125,-0.005554199
3.140625,-0.005462646
3.15625,-0.006225586
3.171875,-0.00894165
3.1875,-0.006622314
3.203125,-0.006713867
3.21875,-0.00769043
3.234375,-0.006958008
3.25,-0.005737305
3.265625,-0.007141113
3.28125,-0.007507324
3.296875,-0.007751465
3.3125,-0.008514404
3.328125,-0.00869751
3.34375,-0.006378174
3.359375,-0.006988525
3.375,-0.007324219
3.390625,-0.006561279
3.40625,-0.007232666
3.421875,-0.007751465
3.4375,-0.001739502
3.453125,-0.00479126
3.46875,-0.007873535
3.484375,-0.007598877
3.5,-0.007568359
3.515625,-0.007629395
3.53125,-0.009124756
3.546875,-0.00604248
3.5625,-0.006835938
3.578125,-0.007568359
3.59375,-0.007507324
3.609375,-0.007507324
3.625,-0.0078125
3.640625,-0.008056641
3.65625,-0.008026123
3.671875,-0.005828857
3.6875,-0.006256104
3.703125,-0.006774902
3.71875,-0.006561279
3.734375,-0.00592041
3.75,-0.007080078
3.765625,-0.007019043
3.78125,-0.007232666
3.796875,-0.007232666
3.8125,-0.007171631
3.828125,-0.007019043
3.84375,-0.006958008
3.859375,-0.007049561
3.875,-0.006988525
3.890625,-0.006988525
3.90625,-0.006866455
3.921875,-0.006835938
3.9375,-0.00692749
3.953125,-0.006958008
3.96875,-0.006958008
3.984375,-0.00680542
4,-0.00680542
4.015625,-0.006896973
4.03125,-0.006896973
4.046875,-0.006896973
4.0625,-0.006774902
4.078125,-0.006744385
4.09375,-0.006835938
4.109375,-0.00692749
4.125,-0.00692749
4.140625,-0.006561279
4.15625,-0.006439209
4.171875,-0.006530762
4.1875,-0.006530762
4.203125,-0.006713867
4.21875,-0.006774902
4.234375,-0.006652832
4.25,-0.006652832
4.265625,-0.006622314
4.28125,-0.006561279
4.296875,-0.006500244
4.3125,-0.006439209
4.328125,-0.006408691
4.34375,-0.006530762
4.359375,-0.006622314
4.375,-0.00668335
4.390625,-0.006896973
4.40625,-0.00680542
4.421875,-0.006835938
4.4375,-0.006744385
4.453125,-0.00668335
4.46875,-0.006378174
4.484375,-0.006347656
4.5,-0.006317139
4.515625,-0.006347656
4.53125,-0.006378174
4.546875,-0.006378174
4.5625,-0.006347656
4.578125,-0.006378174
4.59375,-0.006317139
4.609375,-0.006286621
4.625,-0.006195068
4.640625,-0.006256104
4.65625,-0.006408691
4.671875,-0.006530762
