Time_s,Ch1
0,0.00177002
1,0.00177002
2,0.00177002
3,0.00177002
4,0.00177002
5,0.00177002
6,0.00177002
7,0.00177002
8,0.00177002
9,0.01672363
10,0.01672363
11,0.01422119
12,0.01376343
13,0.01211548
14,0.0112915
15,0.0112915
16,0.0112915
17,0.009307861
18,0.009307861
19,0.008758545
20,0.008483887
21,0.007354736
22,0.007080078
23,0.006256104
24,0.006256104
25,0.005981445
26,0.00567627
27,0.005981445
28,0.005981445
29,0.006256104
30,0.006256104
31,0.006530762
32,0.00680542
33,0.007629395
34,0.008483887
35,0.008758545
36,0.00793457
37,0.008758545
38,0.01071167
39,0.01211548
40,0.01184082
41,0.01184082
42,0.01184082
43,0.01184082
44,0.01184082
45,0.01184082
46,0.01184082
47,0.01266479
48,0.01239014
49,0.01211548
50,0.01211548
51,0.01239014
52,0.01324463
53,0.01397705
54,0.01239014
55,0.01376343
56,0.01397705
57,0.01397705
58,0.01397705
59,0.01535034
60,0.01535034
61,0.01467896
62,0.01467896
63,0.01376343
64,0.01467896
65,0.01376343
66,0.01351929
67,0.01351929
68,0.01489258
69,0.01535034
70,0.01580811
71,0.01559448
72,0.01559448
73,0.01559448
74,0.01647949
75,0.01739502
76,0.01785278
77,0.01739502
78,0.01739502
79,0.01580811
80,0.01580811
81,0.01489258
82,0.01156616
83,0.01184082
84,0.0112915
85,0.008758545
86,0.00793457
87,0.008483887
88,0.008483887
89,0.00793457
90,0.008483887
91,0.008483887
92,0.01043701
93,0.01266479
94,0.01239014
95,0.01239014
96,0.01239014
97,0.01239014
98,0.01239014
99,0.01239014
100,0.01184082
101,0.01211548
102,0.01443481
103,0.01443481
104,0.01513672
105,0.01443481
106,0.01422119
107,0.01443481
108,0.01467896
109,0.01467896
110,0.01602173
111,0.01602173
112,0.01647949
113,0.01672363
114,0.01763916
115,0.01809692
116,0.01809692
117,0.01809692
118,0.01785278
119,0.01647949
120,0.01397705
121,0.01376343
122,0.01266479
123,0.01211548
124,0.01156616
125,0.01156616
126,0.01071167
127,0.009887695
128,0.009307861
129,0.009887695
130,0.00793457
131,0.00793457
132,0.008758545
133,0.009307861
134,0.009033203
135,0.01016235
136,0.01211548
137,0.01239014
138,0.01266479
139,0.01467896
140,0.01376343
141,0.01376343
142,0.01397705
143,0.01397705
144,0.01397705
145,0.01376343
146,0.01239014
147,0.01397705
148,0.01266479
149,0.01376343
150,0.01351929
151,0.01211548
152,0.01156616
153,0.01156616
154,0.0112915
155,0.01156616
156,0.01184082
157,0.01266479
158,0.01239014
159,0.01239014
160,0.01239014
161,0.01266479
162,0.01324463
163,0.01184082
164,0.01324463
165,0.01266479
166,0.01211548
167,0.01351929
168,0.01239014
169,0.01422119
170,0.01467896
171,0.01513672
172,0.01626587
173,0.0171814
174,0.0171814
175,0.01672363
176,0.01693726
177,0.01693726
178,0.01693726
179,0.01467896
180,0.01467896
181,0.01422119
182,0.01239014
183,0.01239014
184,0.01239014
185,0.01422119
186,0.01324463
187,0.01211548
188,0.0112915
189,0.009613037
190,0.01043701
191,0.01043701
192,0.01016235
193,0.01043701
194,0.01184082
195,0.01239014
196,0.01376343
197,0.01397705
198,0.01443481
199,0.01443481
200,0.01467896
201,0.01467896
202,0.01467896
203,0.01467896
204,0.01422119
205,0.01443481
206,0.01443481
207,0.01351929
208,0.01351929
209,0.01324463
210,0.01324463
211,0.01422119
212,0.01184082
213,0.01043701
214,0.009307861
215,0.01016235
216,0.008483887
217,0.008209229
218,0.007354736
219,0.005981445
220,0.005981445
221,0.005981445
222,0.005981445
223,0.005401611
224,0.006256104
225,0.005981445
226,0.005126953
227,0.009307861
228,0.009033203
229,0.009033203
230,0.009033203
231,0.009033203
232,0.009033203
233,0.0112915
234,0.01293945
235,0.01535034
236,0.01785278
237,0.01809692
238,0.01489258
239,0.01489258
240,0.01535034
241,0.01602173
242,0.01559448
243,0.01397705
244,0.01324463
245,0.01016235
246,0.009613037
247,0.00793457
248,0.008483887
249,0.008483887
250,0.01016235
251,0.008758545
252,0.008758545
253,0.00793457
254,0.00793457
255,0.008483887
256,0.008758545
257,0.008758545
258,0.008758545
259,0.009033203
260,0.009613037
261,0.01043701
262,0.009307861
263,0.009307861
264,0.01043701
265,0.009887695
266,0.008758545
267,0.008758545
268,0.00793457
269,0.008209229
270,0.008209229
271,0.006530762
272,0.005981445
273,0.004852295
274,0.004852295
275,0.004577637
276,0.003997803
277,0.003997803
278,0.003997803
279,0.004577637
280,0.003997803
281,0.003723145
282,0.003997803
283,0.003723145
284,0.004577637
285,0.004302979
286,0.004852295
287,0.004852295
288,0.005126953
289,0.005401611
290,0.006256104
291,0.006256104
292,0.007354736
293,0.007354736
294,0.007354736
295,0.007629395
296,0.008209229
297,0.008209229
298,0.007629395
299,0.007354736
300,0.007080078
301,0.007080078
302,0.006530762
303,0.006530762
304,0.006256104
305,0.005981445
306,0.006256104
307,0.00567627
308,0.004852295
309,0.005126953
310,0.004852295
311,0.004302979
312,0.003723145
313,0.004302979
314,0.004577637
315,0.005981445
316,0.00680542
317,0.008758545
