Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0.01226807
7,0.01226807
8,0.01226807
9,0.01226807
10,0.01315308
11,0.01315308
12,0.01315308
13,0.01229858
14,0.01229858
15,0.0149231
16,0.0149231
17,0.01535034
18,0.01727295
19,0.0178833
20,0.02542114
21,0.02542114
22,0.02914429
23,0.02914429
24,0.03393555
25,0.0352478
26,0.0352478
27,0.03417969
28,0.03417969
29,0.03417969
30,0.03283691
31,0.03424072
32,0.03424072
33,0.02868652
34,0.02868652
35,0.02935791
36,0.02935791
37,0.03167725
38,0.03167725
39,0.03167725
40,0.03314209
41,0.03314209
42,0.03652954
43,0.03652954
44,0.03652954
45,0.03305054
46,0.03405762
47,0.03405762
48,0.03582764
49,0.03735352
50,0.03735352
51,0.03662109
52,0.03662109
53,0.03662109
54,0.03341675
55,0.03341675
56,0.03076172
57,0.03076172
58,0.03439331
59,0.03244019
60,0.03244019
61,0.0307312
62,0.0307312
63,0.03161621
64,0.03161621
65,0.03204346
66,0.03204346
67,0.03204346
68,0.03204346
69,0.04266357
70,0.04266357
71,0.04046631
72,0.04229736
73,0.04229736
74,0.04229736
75,0.0411377
76,0.0411377
77,0.04034424
78,0.04034424
79,0.04116821
80,0.04116821
81,0.04492188
82,0.04043579
83,0.04043579
84,0.04092407
85,0.04092407
86,0.04278564
87,0.04754639
88,0.04754639
89,0.05130005
90,0.05032349
91,0.05023193
92,0.05023193
93,0.04718018
94,0.052948
95,0.052948
96,0.052948
97,0.052948
98,0.0447998
99,0.04644775
100,0.04364014
101,0.0451355
102,0.0451355
103,0.04495239
104,0.04611206
105,0.04611206
106,0.04354858
107,0.04354858
108,0.04580688
109,0.04580688
110,0.04232788
111,0.04232788
112,0.04199219
113,0.04199219
114,0.04394531
115,0.04394531
116,0.04394531
117,0.04394531
118,0.04394531
119,0.03939819
120,0.03939819
121,0.03939819
122,0.0397644
123,0.0425415
124,0.0425415
125,0.0430603
126,0.0430603
127,0.0430603
128,0.0402832
129,0.0402832
130,0.0402832
131,0.0402832
132,0.0489502
133,0.0489502
134,0.0489502
135,0.0489502
136,0.0489502
137,0.04013062
138,0.04013062
139,0.04013062
140,0.04013062
141,0.03900146
142,0.03900146
143,0.03900146
144,0.03552246
145,0.03552246
146,0.03552246
147,0.03552246
148,0.03155518
149,0.03155518
150,0.03115845
151,0.03115845
152,0.03234863
153,0.03234863
154,0.02478027
155,0.02478027
156,0.02896118
157,0.02896118
158,0.03253174
159,0.03820801
160,0.03820801
161,0.04772949
162,0.04772949
163,0.04800415
164,0.0461731
165,0.0461731
166,0.04611206
167,0.04611206
168,0.04342651
169,0.04342651
170,0.04568481
171,0.04302979
172,0.04302979
173,0.04302979
174,0.04034424
175,0.04208374
176,0.04208374
177,0.04318237
178,0.04318237
179,0.0401001
180,0.0401001
181,0.04379272
182,0.04379272
183,0.04275513
184,0.04275513
185,0.04098511
186,0.04098511
187,0.04107666
188,0.04107666
189,0.04193115
190,0.04193115
191,0.04208374
192,0.04208374
193,0.04385376
194,0.04385376
195,0.04193115
196,0.04193115
197,0.04336548
198,0.04336548
199,0.04510498
200,0.04510498
201,0.04397583
202,0.04467773
203,0.04467773
204,0.04855347
205,0.04855347
206,0.0475769
207,0.0475769
208,0.04907227
209,0.04714966
210,0.04714966
211,0.05151367
212,0.05151367
213,0.04983521
214,0.04983521
215,0.0496521
216,0.0496521
217,0.04779053
218,0.04779053
219,0.05401611
220,0.05401611
221,0.0534668
222,0.05334473
223,0.05334473
224,0.0473938
225,0.0473938
226,0.04769897
227,0.04794312
228,0.04794312
229,0.04962158
230,0.04962158
231,0.04501343
232,0.04702759
233,0.04702759
234,0.0479126
235,0.0479126
236,0.05105591
237,0.0534668
238,0.0534668
239,0.0513916
240,0.05178833
241,0.05178833
242,0.05224609
243,0.05224609
244,0.0508728
245,0.05130005
246,0.05130005
247,0.04898071
248,0.04898071
249,0.04766846
250,0.05001831
251,0.05001831
252,0.05001831
253,0.04574585
254,0.04574585
255,0.04714966
256,0.04714966
257,0.04800415
258,0.04800415
259,0.04898071
260,0.05340576
261,0.05340576
262,0.05130005
263,0.05130005
264,0.04916382
265,0.04916382
266,0.05108643
267,0.05108643
268,0.04986572
