Time_s,Ch1
0,0.00213623
1,0.00213623
2,0.00213623
3,0.00213623
4,0.00213623
5,0.00213623
6,0.00213623
7,0.00213623
8,0.00213623
9,0.00213623
10,0.00213623
11,0.002258301
12,0.002258301
13,0.002258301
14,0.002105713
15,0.002075195
16,0.002075195
17,0.002044678
18,0.002044678
19,0.002044678
20,0.00189209
21,0.00189209
22,0.001983643
23,0.001983643
24,0.00201416
25,0.00189209
26,0.001953125
27,0.001983643
28,0.001983643
29,0.001983643
30,0.001983643
31,0.002197266
32,0.002288818
33,0.002349854
34,0.002441406
35,0.002471924
36,0.002502441
37,0.002532959
38,0.002563477
39,0.002563477
40,0.002593994
41,0.002593994
42,0.002532959
43,0.002593994
44,0.002655029
45,0.002685547
46,0.002716064
47,0.002716064
48,0.002746582
49,0.002807617
50,0.002838135
51,0.002838135
52,0.002929688
53,0.002960205
54,0.003051758
55,0.003082275
56,0.003143311
57,0.003204346
58,0.003265381
59,0.003295898
60,0.003265381
61,0.003265381
62,0.003295898
63,0.003295898
64,0.003295898
65,0.003295898
66,0.003295898
67,0.003265381
68,0.003234863
69,0.003265381
70,0.003295898
71,0.003295898
72,0.003295898
73,0.003295898
74,0.003295898
75,0.003326416
76,0.003326416
77,0.003326416
78,0.003356934
79,0.003326416
80,0.003356934
81,0.003356934
82,0.003356934
83,0.003356934
84,0.003356934
85,0.003326416
86,0.003326416
87,0.003326416
88,0.003326416
89,0.003387451
90,0.003356934
91,0.003326416
92,0.003387451
93,0.003356934
94,0.003356934
95,0.003356934
96,0.003387451
97,0.003356934
98,0.003356934
99,0.003356934
100,0.003356934
101,0.003387451
102,0.003387451
103,0.003387451
104,0.003387451
105,0.003387451
106,0.003356934
107,0.003387451
108,0.003387451
109,0.003356934
110,0.003295898
111,0.003295898
112,0.003295898
113,0.003326416
114,0.003295898
115,0.003295898
116,0.003295898
117,0.003295898
118,0.003295898
119,0.003295898
120,0.003295898
121,0.003356934
122,0.003326416
123,0.003295898
124,0.003326416
125,0.003326416
126,0.003326416
127,0.003265381
128,0.003265381
129,0.003265381
130,0.003295898
131,0.003295898
132,0.003295898
133,0.003295898
134,0.003295898
135,0.003295898
136,0.003204346
137,0.003173828
138,0.003173828
139,0.003143311
140,0.003143311
141,0.003082275
142,0.003082275
143,0.003051758
144,0.003082275
145,0.002960205
146,0.00289917
147,0.00289917
148,0.002929688
149,0.002929688
150,0.002929688
151,0.002929688
152,0.00302124
153,0.003051758
154,0.003143311
155,0.003143311
156,0.003204346
157,0.003234863
158,0.003204346
159,0.003204346
160,0.003173828
161,0.003173828
162,0.003173828
163,0.003173828
164,0.003173828
165,0.003173828
166,0.003173828
167,0.003173828
168,0.003204346
169,0.003234863
170,0.003234863
171,0.003234863
172,0.003234863
173,0.003234863
174,0.003234863
175,0.003265381
176,0.003234863
177,0.003234863
178,0.003234863
179,0.003234863
180,0.003234863
181,0.003234863
182,0.003234863
183,0.003234863
184,0.003234863
185,0.003234863
186,0.003234863
187,0.003234863
188,0.003234863
189,0.003234863
190,0.003234863
191,0.003234863
192,0.003265381
193,0.003234863
194,0.003234863
195,0.003234863
196,0.003265381
197,0.003265381
198,0.003265381
199,0.003265381
200,0.003265381
201,0.003234863
202,0.003265381
203,0.003265381
204,0.003265381
205,0.003234863
206,0.003204346
207,0.003234863
208,0.003234863
209,0.003234863
210,0.003234863
211,0.003234863
212,0.003204346
213,0.003234863
214,0.003234863
215,0.003234863
216,0.003234863
217,0.003265381
218,0.003265381
219,0.003234863
220,0.003234863
221,0.003234863
222,0.003234863
223,0.003265381
224,0.003265381
225,0.003234863
226,0.003234863
227,0.003234863
228,0.003265381
229,0.003265381
230,0.003265381
231,0.003265381
232,0.003265381
233,0.003234863
234,0.003234863
235,0.003234863
236,0.003234863
237,0.003234863
238,0.003234863
239,0.003204346
240,0.003204346
241,0.003204346
242,0.003204346
243,0.003204346
244,0.003204346
245,0.003173828
246,0.003173828
247,0.003204346
248,0.003204346
249,0.003173828
250,0.003173828
251,0.003173828
252,0.003173828
253,0.003173828
254,0.003173828
255,0.003173828
256,0.003173828
257,0.003173828
258,0.003173828
259,0.003173828
260,0.003234863
261,0.003204346
262,0.003204346
263,0.003204346
264,0.003234863
265,0.003204346
266,0.003204346
267,0.003204346
268,0.003204346
269,0.003204346
270,0.003204346
271,0.003204346
272,0.003204346
273,0.003204346
274,0.003173828
275,0.003173828
276,0.003143311
277,0.003143311
278,0.003143311
279,0.003082275
280,0.003082275
281,0.003051758
282,0.003051758
283,0.003051758
284,0.003051758
285,0.003051758
286,0.003082275
287,0.003082275
288,0.003051758
289,0.003112793
290,0.003082275
291,0.003082275
292,0.003051758
293,0.003051758
294,0.003051758
295,0.003082275
296,0.003082275
297,0.00302124
298,0.00302124
299,0.00302124
300,0.002990723
301,0.002990723
302,0.002929688
303,0.002746582
304,0.002746582
305,0.002593994
306,0.002624512
307,0.002624512
308,0.002655029
309,0.002746582
310,0.0027771
311,0.002807617
312,0.002868652
313,0.002929688
314,0.003082275
315,0.003204346
316,0.003265381
317,0.003326416
318,0.003265381
319,0.003234863
320,0.003204346
321,0.003173828
322,0.003143311
323,0.003143311
324,0.003143311
325,0.003143311
326,0.003112793
327,0.003051758
328,0.003051758
329,0.003051758
330,0.003082275
331,0.003112793
332,0.003112793
333,0.003112793
334,0.003112793
335,0.003112793
336,0.003112793
337,0.003112793
338,0.003112793
339,0.003112793
340,0.003112793
341,0.003082275
342,0.003051758
343,0.003051758
344,0.003051758
345,0.003051758
346,0.003051758
347,0.003082275
348,0.003082275
349,0.003051758
350,0.003082275
351,0.003112793
352,0.003173828
353,0.003173828
354,0.003173828
355,0.003143311
356,0.003143311
357,0.003143311
358,0.003143311
359,0.003143311
360,0.003173828
361,0.00302124
362,0.002746582
363,0.002746582
364,0.002319336
365,0.002319336
366,0.002044678
367,0.002044678
368,0.001678467
369,0.001708984
370,0.001708984
371,0.001586914
372,0.001586914
373,0.001678467
374,0.001831055
375,0.001953125
376,0.001953125
377,0.001983643
378,0.002075195
379,0.002288818
380,0.002288818
381,0.002532959
382,0.002563477
383,0.002563477
384,0.002593994
385,0.002746582
386,0.00289917
387,0.00289917
388,0.00289917
389,0.002929688
390,0.00289917
391,0.00289917
392,0.002929688
393,0.002960205
394,0.002929688
395,0.002929688
396,0.002990723
397,0.002990723
398,0.002990723
399,0.002960205
400,0.002960205
401,0.002990723
402,0.002990723
403,0.00302124
404,0.002990723
405,0.00302124
