Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0.005279541
7,0.005279541
8,0.005279541
9,0.005279541
10,0.01028442
11,0.01028442
12,0.01028442
13,0.003723145
14,0.003723145
15,0.0105896
16,0.0105896
17,0.004974365
18,0.008087158
19,0.003723145
20,0.02056885
21,0.02056885
22,0.00592041
23,0.00592041
24,0.009033203
25,0.006835938
26,0.006835938
27,0.007141113
28,0.007141113
29,0.007141113
30,0.01525879
31,0.009033203
32,0.009033203
33,0.009643555
34,0.009643555
35,0.008087158
36,0.008087158
37,0.01400757
38,0.01400757
39,0.01400757
40,0.0211792
41,0.0211792
42,0.01119995
43,0.01119995
44,0.01119995
45,0.01028442
46,0.012146
47,0.012146
48,0.012146
49,0.00994873
50,0.00994873
51,0.01525879
52,0.01525879
53,0.01525879
54,0.006530762
55,0.006530762
56,0.007781982
57,0.007781982
58,0.008728027
59,0.007476807
60,0.007476807
61,0.01275635
62,0.01275635
63,0.01309204
64,0.01309204
65,0.01712036
66,0.01712036
67,0.004364014
68,0.004364014
69,0.03085327
70,0.03085327
71,0.007141113
72,0.01309204
73,0.01309204
74,0.01309204
75,0.01184082
76,0.01184082
77,0.01184082
78,0.01184082
79,0.01806641
80,0.01806641
81,0.01245117
82,0.01901245
83,0.01901245
84,0.006835938
85,0.006835938
86,0.01745605
87,0.01556396
88,0.01556396
89,0.01370239
90,0.01184082
91,0.009033203
92,0.009033203
93,0.009338379
94,0.01339722
95,0.01339722
96,0.01339722
97,0.01339722
98,0.01712036
99,0.01806641
100,0.007781982
101,0.009033203
102,0.009033203
103,0.009643555
104,0.0105896
105,0.0105896
106,0.01370239
107,0.01370239
108,0.01150513
109,0.01150513
110,0.01339722
111,0.01339722
112,0.01495361
113,0.01495361
114,0.02243042
115,0.02243042
116,0.02243042
117,0.02243042
118,0.02243042
119,0.02618408
120,0.02618408
121,0.02618408
122,0.02087402
123,0.01339722
124,0.01339722
125,0.01184082
126,0.01184082
127,0.01184082
128,0.01464844
129,0.01464844
130,0.01464844
131,0.01464844
132,0.05734253
133,0.05734253
134,0.05734253
135,0.05734253
136,0.05734253
137,0.01556396
138,0.01556396
139,0.01556396
140,0.01556396
141,0.01245117
142,0.01245117
143,0.01245117
144,0.007141113
145,0.007141113
146,0.007141113
147,0.007141113
148,0.01339722
149,0.01339722
150,0.01400757
151,0.01400757
152,0.01275635
153,0.01275635
154,0.01776123
155,0.01776123
156,0.01309204
157,0.01309204
158,0.01275635
159,0.01525879
160,0.01525879
161,0.01901245
162,0.01901245
163,0.01089478
164,0.0105896
165,0.0105896
166,0.01309204
167,0.01309204
168,0.00994873
169,0.00994873
170,0.01339722
171,0.01370239
172,0.01370239
173,0.01370239
174,0.01837158
175,0.01275635
176,0.01275635
177,0.01184082
178,0.01184082
179,0.01119995
180,0.01119995
181,0.01525879
182,0.01525879
183,0.01245117
184,0.01245117
185,0.01309204
186,0.01309204
187,0.01431274
188,0.01431274
189,0.0196228
190,0.0196228
191,0.01400757
192,0.01400757
193,0.01339722
194,0.01339722
195,0.01184082
196,0.01184082
197,0.01712036
198,0.01712036
199,0.01525879
200,0.01525879
201,0.01431274
202,0.01464844
203,0.01464844
204,0.02182007
205,0.02182007
206,0.009033203
207,0.009033203
208,0.01495361
209,0.009643555
210,0.009643555
211,0.02304077
212,0.02304077
213,0.01275635
214,0.01275635
215,0.01586914
216,0.01586914
217,0.01867676
218,0.01867676
219,0.02212524
220,0.02212524
221,0.01525879
222,0.009643555
223,0.009643555
224,0.01275635
225,0.01275635
226,0.008392334
227,0.01245117
228,0.01245117
229,0.01867676
230,0.01867676
231,0.01464844
232,0.01681519
233,0.01681519
234,0.01431274
235,0.01431274
236,0.01245117
237,0.009033203
238,0.009033203
239,0.01525879
240,0.01806641
241,0.01806641
242,0.01495361
243,0.01495361
244,0.01525879
245,0.01275635
246,0.01275635
247,0.01119995
248,0.01119995
249,0.01089478
250,0.01681519
251,0.01681519
252,0.01681519
253,0.01586914
254,0.01586914
255,0.02212524
256,0.02212524
257,0.01745605
258,0.01745605
259,0.01525879
260,0.02056885
261,0.02056885
262,0.01028442
263,0.01028442
264,0.01245117
265,0.01245117
266,0.01620483
267,0.01620483
268,0.01370239
