Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0.01251221
7,0.01251221
8,0.01251221
9,0.01251221
10,0.01342773
11,0.01342773
12,0.01342773
13,0.01254272
14,0.01254272
15,0.01522827
16,0.01522827
17,0.01565552
18,0.01763916
19,0.01824951
20,0.02593994
21,0.02593994
22,0.02975464
23,0.02975464
24,0.03463745
25,0.03598022
26,0.03598022
27,0.03491211
28,0.03491211
29,0.03491211
30,0.03353882
31,0.03497314
32,0.03497314
33,0.02929688
34,0.02929688
35,0.02996826
36,0.02996826
37,0.03234863
38,0.03234863
39,0.03234863
40,0.03384399
41,0.03384399
42,0.03729248
43,0.03729248
44,0.03729248
45,0.03375244
46,0.03479004
47,0.03479004
48,0.03659058
49,0.03814697
50,0.03814697
51,0.03738403
52,0.03738403
53,0.03738403
54,0.03411865
55,0.03411865
56,0.03140259
57,0.03140259
58,0.03512573
59,0.03311157
60,0.03311157
61,0.03137207
62,0.03137207
63,0.0322876
64,0.0322876
65,0.03271484
66,0.03271484
67,0.03271484
68,0.03271484
69,0.0435791
70,0.0435791
71,0.0413208
72,0.04318237
73,0.04318237
74,0.04318237
75,0.04202271
76,0.04202271
77,0.04119873
78,0.04119873
79,0.04205322
80,0.04205322
81,0.04586792
82,0.04129028
83,0.04129028
84,0.04177856
85,0.04177856
86,0.04370117
87,0.04855347
88,0.04855347
89,0.05239868
90,0.0513916
91,0.05130005
92,0.05130005
93,0.04818726
94,0.05407715
95,0.05407715
96,0.05407715
97,0.05407715
98,0.04574585
99,0.04742432
100,0.04455566
101,0.04608154
102,0.04608154
103,0.04589844
104,0.04708862
105,0.04708862
106,0.04446411
107,0.04446411
108,0.04678345
109,0.04678345
110,0.04321289
111,0.04321289
112,0.0428772
113,0.0428772
114,0.04489136
115,0.04489136
116,0.04489136
117,0.04489136
118,0.04489136
119,0.04022217
120,0.04022217
121,0.04022217
122,0.0406189
123,0.04345703
124,0.04345703
125,0.04397583
126,0.04397583
127,0.04397583
128,0.0411377
129,0.0411377
130,0.0411377
131,0.0411377
132,0.04998779
133,0.04998779
134,0.04998779
135,0.04998779
136,0.04998779
137,0.04098511
138,0.04098511
139,0.04098511
140,0.04098511
141,0.03982544
142,0.03982544
143,0.03982544
144,0.0362854
145,0.0362854
146,0.0362854
147,0.0362854
148,0.03222656
149,0.03222656
150,0.03179932
151,0.03179932
152,0.03302002
153,0.03302002
154,0.02529907
155,0.02529907
156,0.02957153
157,0.02957153
158,0.03320312
159,0.03900146
160,0.03900146
161,0.04873657
162,0.04873657
163,0.04901123
164,0.04714966
165,0.04714966
166,0.04708862
167,0.04708862
168,0.04434204
169,0.04434204
170,0.04666138
171,0.04394531
172,0.04394531
173,0.04394531
174,0.04119873
175,0.04296875
176,0.04296875
177,0.0440979
178,0.0440979
179,0.04095459
180,0.04095459
181,0.04470825
182,0.04470825
183,0.04367065
184,0.04367065
185,0.0418396
186,0.0418396
187,0.04193115
188,0.04193115
189,0.04281616
190,0.04281616
191,0.04296875
192,0.04296875
193,0.04476929
194,0.04476929
195,0.04281616
196,0.04281616
197,0.04428101
198,0.04428101
199,0.04605103
200,0.04605103
201,0.04492188
202,0.04562378
203,0.04562378
204,0.04959106
205,0.04959106
206,0.04858398
207,0.04858398
208,0.05010986
209,0.04815674
210,0.04815674
211,0.0526123
212,0.0526123
213,0.05090332
214,0.05090332
215,0.05072021
216,0.05072021
217,0.04879761
218,0.04879761
219,0.05517578
220,0.05517578
221,0.05459595
222,0.05447388
223,0.05447388
224,0.04840088
225,0.04840088
226,0.04870605
227,0.0489502
228,0.0489502
229,0.0506897
230,0.0506897
231,0.04595947
232,0.04803467
233,0.04803467
234,0.04891968
235,0.04891968
236,0.05215454
237,0.05459595
238,0.05459595
239,0.05249023
240,0.05288696
241,0.05288696
242,0.05334473
243,0.05334473
244,0.05194092
245,0.05239868
246,0.05239868
247,0.05001831
248,0.05001831
249,0.04867554
250,0.05108643
251,0.05108643
252,0.05108643
253,0.04672241
254,0.04672241
255,0.04815674
256,0.04815674
257,0.04901123
258,0.04901123
259,0.05001831
260,0.05453491
261,0.05453491
262,0.05239868
263,0.05239868
264,0.05020142
265,0.05020142
266,0.05218506
267,0.05218506
