Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0.2765198
6,0.1970215
7,0.1970215
8,0.1056824
9,0.2325439
10,0.1056824
11,0.03271484
12,0.03271484
13,0.03271484
14,0.4747925
15,0.0944519
16,0.0944519
17,0.0944519
18,0.0944519
19,0.0944519
20,0.0944519
21,0.0944519
22,0.0944519
23,0.0944519
24,0.0944519
25,0.0881958
26,0.0881958
27,0.0881958
28,0.0881958
29,0.0881958
30,0.0881958
31,0.0881958
32,0.0881958
33,0.0881958
34,0.0881958
35,0.0881958
36,0.0881958
37,0.0881958
38,0.0881958
39,0.0881958
40,0.0881958
41,0.0881958
42,0.0881958
43,0.0881958
44,0.0881958
45,0.0881958
46,0.0881958
47,0.0881958
48,0.0881958
49,0.0881958
50,0.0881958
51,0.0881958
52,0.0881958
53,0.0881958
54,0.0881958
55,0
56,0
57,0
58,0
59,0
60,0
61,0.08291626
62,0.08291626
63,0.08291626
64,0.08291626
65,0.08291626
66,0.08291626
67,0.08291626
68,0.08291626
69,0.08291626
70,0.08291626
71,0.08291626
72,0.02618408
73,0.02618408
74,0.02618408
75,0.02618408
76,0.02618408
77,0.02618408
78,0.02618408
79,0.02618408
80,0.04174805
81,0.04174805
82,0.04174805
83,0.04174805
84,0.04174805
85,0.007476807
86,0.007476807
87,0.007476807
88,0.007476807
89,0.007476807
90,0.007476807
91,0.007476807
92,0.007476807
93,0.007476807
94,0.007476807
95,0.04455566
96,0.04455566
97,0.04455566
98,0.04455566
99,0.04455566
100,0.04455566
101,0.01867676
102,0.01867676
103,0.01867676
104,0.01867676
105,0.006835938
106,0.006835938
107,0.006835938
108,0.02709961
109,0.02709961
110,0.02709961
111,0.02709961
112,0.01681519
113,0.01681519
114,0.01681519
115,0.01586914
116,0.01586914
117,0.01586914
118,0.01586914
119,0.01837158
120,0.01837158
121,0.01837158
122,0.01931763
123,0.01931763
124,0.01931763
125,0.02056885
126,0.02056885
127,0.01525879
128,0.01525879
129,0.007476807
130,0.008728027
131,0.008728027
132,0.01275635
133,0.01275635
134,0.01495361
135,0.01495361
136,0.01495361
137,0.01901245
138,0.01901245
139,0.01464844
140,0.01309204
141,0.01309204
142,0.01309204
143,0.01556396
144,0.01556396
145,0.01556396
146,0.01400757
147,0.01400757
148,0.02774048
149,0.02774048
150,0.02774048
151,0.01089478
152,0.006225586
153,0.006225586
154,0.006225586
155,0.006225586
156,0.03146362
157,0.03146362
158,0.03146362
159,0.03146362
160,0.0305481
161,0.05267334
162,0.05267334
163,0.05267334
164,0.012146
165,0.012146
166,0.012146
167,0.012146
168,0.012146
169,0.02056885
170,0.02056885
171,0.02056885
172,0.02056885
173,0.02056885
174,0.02026367
175,0.02026367
176,0.01901245
177,0.01901245
178,0.0289917
179,0.0289917
180,0.0289917
181,0.0289917
182,0.0289917
183,0.01525879
184,0.01525879
185,0.01525879
186,0.02304077
187,0.02304077
188,0.012146
189,0.012146
190,0.012146
191,0.02087402
192,0.02087402
193,0.02087402
194,0.02056885
195,0.02056885
196,0.02056885
197,0.009643555
198,0.03115845
199,0.03115845
200,0.03115845
201,0.01525879
202,0.01525879
203,0.02493286
204,0.02493286
205,0.02493286
206,0.01901245
207,0.01901245
208,0.01901245
209,0.01464844
210,0.01464844
211,0.01464844
212,0.02648926
213,0.02648926
214,0.02648926
215,0.01525879
216,0.01525879
217,0.008392334
218,0.008392334
219,0.009338379
220,0.009338379
221,0.009338379
222,0.02960205
223,0.02960205
224,0.01275635
225,0.01275635
226,0.01275635
227,0.02026367
228,0.01901245
229,0.01901245
230,0.01901245
231,0.01901245
232,0.005584717
233,0.005584717
234,0.00994873
235,0.00994873
236,0.01556396
237,0.01556396
238,0.01556396
239,0.01651001
240,0.01651001
241,0.01495361
242,0.01495361
243,0.01245117
244,0.01245117
245,0.02835083
246,0.02835083
247,0.01150513
248,0.01150513
249,0.0105896
250,0.0105896
251,0.0196228
252,0.0196228
253,0.02087402
254,0.02087402
255,0.01339722
256,0.01339722
257,0.01339722
258,0.01525879
259,0.03582764
260,0.03582764
261,0.03582764
262,0.01119995
263,0.01119995
264,0.02398682
265,0.02398682
266,0.02398682
267,0.02148438
268,0.01620483
269,0.009338379
270,0.009338379
271,0.02056885
