Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0.6337891
6,0.6794128
7,0.6794128
8,0.6265564
9,0.7397461
10,0.651947
11,0.6116028
12,0.6116028
13,0.6116028
14,0.6997375
15,0.6962891
16,0.6962891
17,0.6962891
18,0.6962891
19,0.6962891
20,0.6962891
21,0.6962891
22,0.6962891
23,0.6962891
24,0.6962891
25,0.3595886
26,0.3595886
27,0.3595886
28,0.3595886
29,0.3595886
30,0.3595886
31,0.3595886
32,0.3595886
33,0.3595886
34,0.3595886
35,0.3595886
36,0.3595886
37,0.3595886
38,0.3595886
39,0.3595886
40,0.3595886
41,0.3595886
42,0.3595886
43,0.3595886
44,0.3595886
45,0.3595886
46,0.3595886
47,0.3595886
48,0.3595886
49,0.3595886
50,0.3595886
51,0.3595886
52,0.3595886
53,0.3595886
54,0.3595886
55,0.1270752
56,0.1270752
57,0.1270752
58,0.1270752
59,0.1270752
60,0.1270752
61,0.09844971
62,0.09844971
63,0.09844971
64,0.09844971
65,0.09844971
66,0.09844971
67,0.09844971
68,0.09844971
69,0.09844971
70,0.09844971
71,0.09844971
72,0.07598877
73,0.07598877
74,0.07598877
75,0.07598877
76,0.07598877
77,0.07598877
78,0.07598877
79,0.07598877
80,0.06918335
81,0.06918335
82,0.06918335
83,0.06918335
84,0.06918335
85,0.02810669
86,0.02810669
87,0.02810669
88,0.02810669
89,0.02810669
90,0.02810669
91,0.02810669
92,0.02810669
93,0.02810669
94,0.02810669
95,0.02145386
96,0.02145386
97,0.02145386
98,0.02145386
99,0.02145386
100,0.02145386
101,0.01715088
102,0.01715088
103,0.01715088
104,0.01715088
105,0.02694702
106,0.02694702
107,0.02694702
108,0.02139282
109,0.02139282
110,0.02139282
111,0.02139282
112,0.02416992
113,0.02416992
114,0.02416992
115,0.02297974
116,0.02297974
117,0.02297974
118,0.02645874
119,0.02853394
120,0.02853394
121,0.02853394
122,0.03283691
123,0.03283691
124,0.03283691
125,0.03997803
126,0.03997803
127,0.03759766
128,0.03759766
129,0.03945923
130,0.04046631
131,0.04046631
132,0.04226685
133,0.04226685
134,0.03875732
135,0.03875732
136,0.03875732
137,0.04003906
138,0.04003906
139,0.03869629
140,0.04214478
141,0.04214478
142,0.04214478
143,0.04000854
144,0.04000854
145,0.04000854
146,0.03973389
147,0.03973389
148,0.04223633
149,0.04223633
150,0.04223633
151,0.04144287
152,0.03851318
153,0.03851318
154,0.03851318
155,0.03851318
156,0.03994751
157,0.03994751
158,0.03994751
159,0.03994751
160,0.04083252
161,0.05645752
162,0.05645752
163,0.05645752
164,0.0541687
165,0.0541687
166,0.0541687
167,0.0541687
168,0.0541687
169,0.046875
170,0.046875
171,0.0508728
172,0.0508728
173,0.0508728
174,0.05175781
175,0.05175781
176,0.05145264
177,0.05145264
178,0.05493164
179,0.05493164
180,0.05493164
181,0.05493164
182,0.05493164
183,0.03616333
184,0.03616333
185,0.03616333
186,0.03915405
187,0.03915405
188,0.04241943
189,0.04241943
190,0.04241943
191,0.0402832
192,0.0402832
193,0.0402832
194,0.04077148
195,0.04077148
196,0.04077148
197,0.03695679
198,0.03921509
199,0.03921509
200,0.03921509
201,0.04550171
202,0.04550171
203,0.04931641
204,0.04931641
205,0.04931641
206,0.04806519
207,0.04806519
208,0.04806519
209,0.04348755
210,0.04348755
211,0.04348755
212,0.04544067
213,0.04544067
214,0.04544067
215,0.04794312
216,0.04794312
217,0.03811646
218,0.03811646
219,0.03768921
220,0.03768921
221,0.03768921
222,0.0378418
223,0.0378418
224,0.03649902
225,0.03649902
226,0.03649902
227,0.04147339
228,0.04217529
229,0.04217529
230,0.04217529
231,0.04217529
232,0.03570557
233,0.03570557
234,0.03793335
235,0.03793335
236,0.03833008
237,0.03833008
238,0.03833008
239,0.03335571
240,0.03335571
241,0.03643799
242,0.03643799
243,0.03466797
244,0.03466797
245,0.03649902
246,0.03649902
247,0.04425049
248,0.04425049
249,0.0428772
250,0.0428772
251,0.0451355
252,0.0451355
253,0.0501709
254,0.0501709
255,0.04727173
256,0.04727173
257,0.04727173
258,0.04751587
259,0.05157471
260,0.05157471
261,0.05157471
262,0.04885864
263,0.04885864
264,0.0559082
265,0.0559082
266,0.0559082
267,0.05328369
