Time_s,Ch1
0,0
1,0
2,0
3,0.003417969
4,0.003417969
5,0.003417969
6,0.001220703
7,0.002075195
8,0.0004577637
9,0.006866455
10,0.001922607
11,0.003051758
12,0.003845215
13,0.003845215
14,0.0317688
15,0.0123291
16,0.006164551
17,0.009185791
18,0.009185791
19,0.01168823
20,0.003204346
21,0.003204346
22,0.003204346
23,0.003204346
24,0.003204346
25,0.003204346
26,0.003204346
27,0.003204346
28,0.003204346
29,0.003204346
30,0.003204346
31,0.003204346
32,0.003204346
33,0.01849365
34,0.01849365
35,0.01849365
36,0.01849365
37,0.03656006
38,0.004333496
39,0.004333496
40,0.004333496
41,0.004333496
42,0.004333496
43,0.004333496
44,0.06222534
45,0.06222534
46,0.004516602
47,0.004516602
48,0.004516602
49,0.02307129
50,0.02307129
51,0.02307129
52,0.01416016
53,0.01416016
54,0.02474976
55,0.02145386
56,0.02145386
57,0.007904053
58,0.01464844
59,0.007720947
60,0.003997803
61,0.003997803
62,0.003997803
63,0.003997803
64,0.02038574
65,0.02038574
66,0.0111084
67,0.0111084
68,0.0111084
69,0.02154541
70,0.02154541
71,0.02154541
72,0.02154541
73,0.02154541
74,0.02441406
75,0.02941895
76,0.006408691
77,0.01254272
78,0.01254272
79,0.005981445
80,0.005981445
81,0.005981445
82,0.005981445
83,0.005981445
84,0.00982666
85,0.00982666
86,0.004150391
87,0.007568359
88,0.007568359
89,0.008636475
90,0.008636475
91,0.008636475
92,0.007568359
93,0.009490967
94,0.005493164
95,0.006225586
96,0.007110596
97,0.007110596
98,0.004119873
99,0.004119873
100,0.008575439
101,0.008575439
102,0.008575439
103,0.008575439
104,0.008758545
105,0.008758545
106,0.008758545
107,0.005981445
108,0.00491333
109,0.00491333
110,0.00491333
111,0.00491333
112,0.00491333
113,0.00491333
114,0.01730347
115,0.01730347
116,0.01730347
117,0.01730347
118,0.01730347
119,0.01730347
120,0.004821777
121,0.004821777
122,0.04168701
123,0.04168701
124,0.04168701
125,0.04168701
126,0.007354736
127,0.007354736
128,0.007354736
129,0.007354736
130,0.007354736
131,0.007354736
132,0.007354736
133,0.007354736
134,0.007354736
135,0.007354736
136,0.007354736
137,0.007354736
138,0.006652832
139,0.006652832
140,0.006652832
141,0.006652832
142,0.006652832
143,0.006652832
144,0.006652832
145,0.006652832
146,0.006652832
147,0.006652832
148,0.006652832
149,0.009979248
150,0.009979248
151,0.009979248
152,0.009979248
153,0.009979248
154,0.009979248
155,0.009979248
156,0
157,0
158,0
159,0
160,0
161,0.007537842
162,0.007537842
163,0.007537842
164,0.007537842
165,0.007537842
166,0.007537842
167,0.007537842
168,0.007537842
169,0.007537842
170,0.007537842
171,0.007537842
172,0.007537842
173,0.007537842
174,0.007537842
175,0.007537842
176,0.007537842
177,0.007537842
178,0.007537842
179,0.007537842
180,0.007537842
181,0.007537842
182,0.007537842
183,0.007537842
184,0.007537842
185,0.007537842
186,0.007537842
187,0.007537842
188,0.007537842
189,0.007537842
190,0.007537842
191,0.003051758
192,0.003051758
193,0.003051758
194,0.003051758
195,0.003051758
196,0.003051758
197,0.003051758
198,0.003051758
199,0.003051758
200,0.003051758
201,0.003051758
202,0.003051758
203,0.003295898
204,0.003295898
205,0.003295898
206,0.003295898
207,0.003295898
208,0.003295898
209,0.003295898
210,0.003295898
211,0.003295898
212,0.003295898
213,0.003295898
214,0.003295898
215,0.003295898
216,0.003295898
217,0.003295898
218,0.0006103516
219,0.0006103516
220,0.0006103516
221,0.0006103516
222,0.0006103516
223,0.00302124
224,0.00302124
225,0.00302124
226,0.00302124
227,0.00302124
228,0.00302124
229,0.00302124
230,0.00302124
231,0.00302124
232,0.0009765625
233,0.0009765625
234,0.0009765625
235,0.0009765625
236,0.0009765625
237,0.0009765625
238,0.001556396
239,0.001556396
240,0.001556396
241,0.001556396
242,0.001556396
243,0.001556396
244,0.001556396
245,0.001556396
246,0.001556396
247,0.001556396
248,0.001556396
249,0.001556396
250,0.001556396
251,0.001556396
252,0.001556396
253,0.001556396
254,0.001556396
255,0.001556396
256,0.001556396
257,0.001556396
258,0.001556396
259,0.001556396
260,0.001556396
261,0.001556396
262,0.001556396
263,0.001556396
264,0.001556396
265,0.001556396
266,0.001556396
267,0.001556396
