Time_s,Ch1
0,-6.103516e-05
0.015625,-3.051758e-05
0.03125,-9.155273e-05
0.046875,0
0.0625,-0.005096436
0.078125,-0.006103516
0.09375,-0.007415771
0.109375,-0.006652832
0.125,-0.005462646
0.140625,-0.003753662
0.15625,-0.002838135
0.171875,-0.004516602
0.1875,-0.005493164
0.203125,-0.006286621
0.21875,-0.01016235
0.234375,-0.007080078
0.25,-0.003845215
0.265625,-0.003601074
0.28125,-0.002990723
0.296875,-0.003265381
0.3125,-0.002929688
0.328125,-0.003173828
0.34375,-0.003112793
0.359375,-0.003417969
0.375,-0.002807617
0.390625,-0.003265381
0.40625,-0.0027771
0.421875,0.001312256
0.4375,0.002868652
0.453125,0.0009155273
0.46875,0.002197266
0.484375,0.002685547
0.5,0.003051758
0.515625,0.003417969
0.53125,0.00378418
0.546875,0.004974365
0.5625,0.00302124
0.578125,0.003082275
0.59375,0.003051758
0.609375,0.003936768
0.625,0.004943848
0.640625,0.005065918
0.65625,0.006469727
0.671875,0.005828857
0.6875,0.004852295
0.703125,0.003082275
0.71875,0.003601074
0.734375,0.004058838
0.75,0.004608154
0.765625,0.005004883
0.78125,0.007659912
0.796875,0.00994873
0.8125,0.007598877
0.828125,0.007263184
0.84375,0.005706787
0.859375,0.002593994
0.875,0.003234863
0.890625,0.003173828
0.90625,0.004882812
0.921875,0.008117676
0.9375,0.003540039
0.953125,0.004425049
0.96875,0.004516602
0.984375,0.004577637
1,0.005157471
1.015625,0.003601074
1.03125,0.004333496
1.046875,0.001922607
1.0625,0.0006713867
1.078125,0.001708984
1.09375,0.002990723
1.109375,0.00402832
1.125,0.002838135
1.140625,0.001068115
1.15625,0.0009765625
1.171875,0.0005493164
1.1875,0.003356934
1.203125,0.002441406
1.21875,0.0008544922
1.234375,9.155273e-05
1.25,-6.103516e-05
1.265625,0.0005493164
1.28125,0.000213623
1.296875,-0.0001525879
1.3125,-0.0005187988
1.328125,-0.0007324219
1.34375,-0.0003051758
1.359375,0.0001525879
1.375,0.0001220703
1.390625,-0.0009765625
1.40625,-0.001922607
1.421875,-0.001617432
1.4375,-0.001800537
1.453125,-0.001861572
1.46875,-0.001922607
1.484375,-0.001678467
1.5,-0.002502441
1.515625,-0.00289917
1.53125,-0.003112793
1.546875,-0.003845215
1.5625,-0.003601074
1.578125,-0.001678467
1.59375,-0.002380371
1.609375,-0.004669189
1.625,-0.004577637
1.640625,-0.003265381
1.65625,-0.003753662
1.671875,-0.00491333
1.6875,-0.004241943
1.703125,-0.002685547
1.71875,-0.002380371
1.734375,-0.005706787
1.75,-0.003295898
1.765625,-0.003601074
1.78125,-0.002990723
1.796875,-0.002746582
1.8125,-0.003997803
1.828125,-0.003448486
1.84375,-0.002166748
1.859375,-0.001525879
1.875,-0.001678467
1.890625,-0.006835938
1.90625,-0.001617432
1.921875,-0.002593994
1.9375,-0.003173828
1.953125,-0.001495361
1.96875,0.0005493164
1.984375,-0.001373291
2,-0.00189209
2.015625,-0.001617432
2.03125,-0.0003356934
2.046875,-9.155273e-05
2.0625,-0.002655029
2.078125,-0.001708984
2.09375,-0.00189209
2.109375,-0.002746582
2.125,-0.002502441
2.140625,-0.0002746582
2.15625,-9.155273e-05
2.171875,-6.103516e-05
2.1875,0.000213623
2.203125,0.0004577637
2.21875,0.0006408691
2.234375,0.0005187988
2.25,0
2.265625,-0.0003051758
2.28125,-0.0002746582
2.296875,-6.103516e-05
2.3125,0.0001525879
2.328125,3.051758e-05
2.34375,-0.0008544922
2.359375,-0.0008544922
2.375,6.103516e-05
2.390625,0.0001831055
2.40625,0.0005187988
2.421875,0.000579834
2.4375,0.0008239746
2.453125,0.001159668
2.46875,0.001190186
2.484375,0.001159668
2.5,0.00112915
2.515625,0.001190186
2.53125,0.001464844
2.546875,0.001342773
2.5625,0.001373291
2.578125,0.001220703
2.59375,0.001098633
2.609375,0.0009155273
2.625,0.00189209
2.640625,0.00201416
2.65625,0.001434326
2.671875,0.0008850098
2.6875,0.00112915
2.703125,-0.001220703
2.71875,-0.001159668
2.734375,-0.001190186
2.75,-0.001190186
2.765625,-0.001342773
2.78125,-0.002258301
2.796875,-0.002746582
2.8125,-0.002197266
2.828125,-0.002471924
2.84375,-0.001983643
2.859375,-0.003112793
2.875,-0.003234863
2.890625,-0.0002441406
2.90625,-0.0027771
2.921875,-0.002685547
2.9375,-0.003509521
2.953125,-0.004150391
2.96875,-0.002929688
2.984375,-0.003814697
3,-0.002319336
3.015625,-0.001190186
3.03125,0.002990723
3.046875,-0.003356934
3.0625,-0.004241943
3.078125,-0.006622314
3.09375,-0.006347656
3.109375,-0.0008239746
3.125,-0.0009765625
3.140625,-0.001953125
3.15625,-0.003875732
3.171875,-0.006072998
3.1875,-0.002838135
3.203125,-0.004333496
3.21875,-0.004241943
3.234375,-0.004577637
3.25,-0.002990723
3.265625,-0.00289917
3.28125,-0.004547119
3.296875,-0.003448486
3.3125,-0.001098633
3.328125,-0.004394531
3.34375,-0.00177002
3.359375,-0.001922607
3.375,-0.001617432
3.390625,-0.0008544922
3.40625,-0.0006103516
3.421875,0.0001220703
3.4375,-0.00112915
3.453125,-0.002288818
3.46875,0.002960205
3.484375,-0.001922607
3.5,-0.0004272461
3.515625,-0.0001220703
3.53125,-0.0007019043
3.546875,-0.0008239746
3.5625,-0.00189209
3.578125,-0.003540039
3.59375,0.0001831055
3.609375,0.002227783
3.625,-0.002258301
3.640625,-0.002532959
3.65625,-0.0009155273
3.671875,-0.00112915
3.6875,-0.001037598
3.703125,-0.0007629395
3.71875,-0.001068115
3.734375,-0.0009155273
3.75,-0.0006103516
3.765625,6.103516e-05
3.78125,0.001464844
3.796875,-0.002471924
