Time_s,Ch1
0,-0.006958008
0.015625,-0.005737305
0.03125,-0.00592041
0.046875,-0.006072998
0.0625,-0.006134033
0.078125,-0.006103516
0.09375,-0.00604248
0.109375,-0.005981445
0.125,-0.00592041
0.140625,-0.006103516
0.15625,-0.006103516
0.171875,-0.006134033
0.1875,-0.006164551
0.203125,-0.006072998
0.21875,-0.006072998
0.234375,-0.005981445
0.25,-0.006011963
0.265625,-0.006103516
0.28125,-0.006225586
0.296875,-0.00592041
0.3125,-0.00592041
0.328125,-0.005981445
0.34375,-0.00604248
0.359375,-0.006103516
0.375,-0.006072998
0.390625,-0.005981445
0.40625,-0.00604248
0.421875,-0.00604248
0.4375,-0.006164551
0.453125,-0.006072998
0.46875,-0.006195068
0.484375,-0.006072998
0.5,-0.006225586
0.515625,-0.006408691
0.53125,-0.00604248
0.546875,-0.006225586
0.5625,-0.006195068
0.578125,-0.006164551
0.59375,-0.006072998
0.609375,-0.006134033
0.625,-0.006134033
0.640625,-0.006011963
0.65625,-0.006072998
0.671875,-0.006164551
0.6875,-0.006164551
0.703125,-0.006072998
0.71875,-0.005981445
0.734375,-0.005950928
0.75,-0.00592041
0.765625,-0.005950928
0.78125,-0.00592041
0.796875,-0.005889893
0.8125,-0.005950928
0.828125,-0.006256104
0.84375,-0.006103516
0.859375,-0.006317139
0.875,-0.005218506
0.890625,-0.004943848
0.90625,-0.004699707
0.921875,-0.003601074
0.9375,-0.004699707
0.953125,-0.01278687
0.96875,-0.007995605
0.984375,-0.007476807
1,-0.005828857
1.015625,-0.003997803
1.03125,-0.003845215
1.046875,-0.004730225
1.0625,-0.005981445
1.078125,-0.006011963
1.09375,-0.005737305
1.109375,-0.004943848
1.125,-0.004150391
1.140625,-0.003936768
1.15625,-0.004821777
1.171875,-0.005645752
1.1875,-0.004455566
1.203125,-0.005096436
1.21875,-0.005279541
1.234375,-0.004425049
1.25,-0.004211426
1.265625,-0.006317139
1.28125,-0.00579834
1.296875,-0.005737305
1.3125,-0.006286621
1.328125,-0.004760742
1.34375,-0.00668335
1.359375,-0.006896973
1.375,-0.008270264
1.390625,-0.008209229
1.40625,-0.00869751
1.421875,-0.005645752
1.4375,-0.005218506
1.453125,-0.004974365
1.46875,-0.00479126
1.484375,-0.005889893
1.5,-0.01000977
1.515625,-0.0111084
1.53125,-0.01132202
1.546875,-0.01141357
1.5625,-0.002227783
1.578125,0.001098633
1.59375,0.001617432
1.609375,0.0004882812
1.625,-0.00201416
1.640625,-0.003814697
1.65625,-0.006286621
1.671875,-0.006408691
1.6875,-0.00567627
1.703125,-0.00289917
1.71875,-0.0002746582
1.734375,-0.003082275
1.75,-0.004394531
1.765625,-0.00579834
1.78125,-0.008026123
1.796875,-0.009002686
1.8125,-0.007873535
1.828125,-0.004943848
1.84375,-0.004180908
1.859375,-0.003601074
1.875,-0.003265381
1.890625,-0.003356934
1.90625,-0.005218506
1.921875,-0.005340576
1.9375,-0.005126953
1.953125,-0.00302124
1.96875,-0.001922607
1.984375,-0.007537842
2,-0.007415771
2.015625,-0.006652832
2.03125,-0.005401611
2.046875,-0.004180908
2.0625,-0.003601074
