Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0.002380371
9,0.002380371
10,0.002380371
11,0.0006103516
12,0.0006103516
13,0.002044678
14,0.002044678
15,0.002044678
16,0.001342773
17,0.001342773
18,0.001342773
19,0.001586914
20,0.001586914
21,0.0004577637
22,0.0004577637
23,0.001495361
24,0.001495361
25,0.001495361
26,0.001495361
27,0.001495361
28,0.002410889
29,0.002410889
30,0.002410889
31,0.001647949
32,0.001647949
33,0.001647949
34,0.00112915
35,0.00112915
36,0.00112915
37,0.00112915
38,0.00112915
39,0.00112915
40,0.00112915
41,0.001617432
42,0.001617432
43,0.001464844
44,0.001464844
45,0.001464844
46,0.001220703
47,0.001220703
48,0.001220703
49,0.00100708
50,0.00100708
51,0.001312256
52,0.001312256
53,0.001373291
54,0.001373291
55,0.001373291
56,0.001861572
57,0.001861572
58,0.001861572
59,0.00189209
60,0.00189209
61,0.00189209
62,0.001525879
63,0.001525879
64,0.001525879
65,0.002960205
66,0.002960205
67,0.002960205
68,0.001708984
69,0.001708984
70,0.001708984
71,0.001708984
72,0.001373291
73,0.001373291
74,0.001922607
75,0.001922607
76,0.001281738
77,0.001281738
78,0.002075195
79,0.002075195
80,0.002075195
81,0.002075195
82,0.001342773
83,0.001342773
84,0.001342773
85,0.001098633
86,0.001098633
87,0.001098633
88,0.001342773
89,0.001342773
90,0.001220703
91,0.001586914
92,0.001586914
93,0.001586914
94,0.003479004
95,0.003479004
96,0.003479004
97,0.003479004
98,0.0008850098
99,0.0008850098
100,0.0008850098
101,0.0008850098
102,0.0008850098
103,0.0008850098
104,0.002410889
105,0.002410889
106,0.002410889
107,0.0008850098
108,0.0008850098
109,0.001190186
110,0.001190186
111,0.001190186
112,0.001190186
113,0.001190186
114,0.001190186
115,0.001190186
116,0.001190186
117,0.001953125
118,0.001953125
119,0.001953125
120,0.001953125
121,0.001953125
122,0.001953125
123,0.001953125
124,0.001251221
125,0.001251221
126,0.001251221
127,0.002380371
128,0.002380371
129,0.002380371
130,0.001098633
131,0.001098633
132,0.001098633
133,0.001220703
134,0.001220703
135,0.001220703
136,0.000793457
137,0.000793457
138,0.001068115
139,0.001068115
140,0.001068115
141,0.00112915
142,0.00112915
143,0.001525879
144,0.001525879
145,0.002288818
146,0.0008544922
147,0.0008544922
148,0.002532959
149,0.002532959
150,0.002532959
151,0.001220703
152,0.001220703
153,0.001220703
154,0.001159668
155,0.001159668
156,0.001617432
157,0.001617432
158,0.001617432
159,0.00390625
160,0.00390625
161,0.002563477
162,0.002563477
163,0.002990723
164,0.002990723
165,0.002990723
166,0.00692749
167,0.00692749
168,0.00692749
169,0.00692749
170,0.00692749
171,0.00692749
172,0.00692749
173,0.00692749
174,0.00692749
175,0.007781982
176,0.007781982
177,0.007781982
178,0.007781982
179,0.002380371
180,0.002380371
181,0.002746582
182,0.002746582
183,0.002380371
184,0.002380371
185,0.003814697
186,0.001922607
187,0.001922607
188,0.001922607
189,0.003082275
190,0.003082275
191,0.002532959
192,0.002532959
193,0.002532959
194,0.002258301
195,0.002258301
196,0.002807617
197,0.002807617
198,0.002807617
199,0.003204346
200,0.002563477
201,0.002563477
202,0.002563477
203,0.002502441
204,0.002502441
205,0.002502441
206,0.002502441
207,0.003814697
208,0.003814697
209,0.003814697
210,0.003814697
211,0.002441406
212,0.002441406
213,0.002441406
214,0.002441406
215,0.003326416
216,0.001342773
217,0.001342773
218,0.001342773
219,0.001342773
220,0.001342773
221,0.001342773
222,0.001342773
223,0.001342773
224,0.001342773
225,0.002624512
226,0.002624512
227,0.002624512
228,0.004882812
229,0.004882812
230,0.004882812
231,0.004882812
232,0.002990723
233,0.002990723
234,0.002990723
235,0.005706787
236,0.005706787
237,0.003204346
238,0.003204346
239,0.003204346
240,0.002929688
241,0.002929688
242,0.006561279
243,0.006561279
244,0.006561279
245,0.006561279
246,0.006561279
247,0.006561279
248,0.00491333
249,0.00491333
250,0.00491333
251,0.003753662
252,0.003753662
253,0.003753662
254,0.002716064
255,0.002716064
256,0.002716064
257,0.002716064
258,0.002716064
259,0.002716064
260,0.002716064
261,0.002716064
262,0.002716064
263,0.002716064
264,0.003448486
265,0.003448486
266,0.003204346
267,0.003204346
