Time_s,Ch1
0,0.005584717
1,0.005584717
2,0.005584717
3,0.005584717
4,0.005584717
5,0.005584717
6,0.005584717
7,0.005584717
8,0.005584717
9,0.01565552
10,0.01565552
11,0.01565552
12,0.01187134
13,0.01187134
14,0.0111084
15,0.0111084
16,0.0111084
17,0.01074219
18,0.0111084
19,0.008453369
20,0.007720947
21,0.007720947
22,0.008087158
23,0.007324219
24,0.006561279
25,0.005432129
26,0.005432129
27,0.005218506
28,0.006561279
29,0.007324219
30,0.006958008
31,0.006958008
32,0.006561279
33,0.007324219
34,0.007720947
35,0.008087158
36,0.008087158
37,0.008087158
38,0.008087158
39,0.009216309
40,0.01074219
41,0.0111084
42,0.01074219
43,0.01074219
44,0.01037598
45,0.01074219
46,0.01074219
47,0.01074219
48,0.01074219
49,0.01074219
50,0.01037598
51,0.01037598
52,0.01037598
53,0.01037598
54,0.009979248
55,0.0111084
56,0.01528931
57,0.01300049
58,0.01300049
59,0.01339722
60,0.01339722
61,0.01339722
62,0.01074219
63,0.01074219
64,0.0111084
65,0.0111084
66,0.01150513
67,0.01150513
68,0.01150513
69,0.01150513
70,0.01074219
71,0.01074219
72,0.007720947
73,0.006561279
74,0.007324219
75,0.005828857
76,0.005432129
77,0.005340576
78,0.005218506
79,0.006561279
80,0.008850098
81,0.008453369
82,0.008453369
83,0.008087158
84,0.008087158
85,0.008087158
86,0.008087158
87,0.008087158
88,0.006958008
89,0.006195068
90,0.006958008
91,0.006561279
92,0.007720947
93,0.007720947
94,0.006195068
95,0.005828857
96,0.005279541
97,0.005401611
98,0.005279541
99,0.005279541
100,0.005218506
101,0.005218506
102,0.005218506
103,0.005218506
104,0.005432129
105,0.007720947
106,0.01074219
107,0.009979248
108,0.01226807
109,0.01263428
110,0.01339722
111,0.01416016
112,0.01452637
113,0.01528931
114,0.01528931
115,0.01416016
116,0.01226807
117,0.01187134
118,0.01187134
119,0.01187134
120,0.01187134
121,0.0111084
122,0.0111084
123,0.0111084
124,0.0111084
125,0.0111084
126,0.01074219
127,0.0111084
128,0.0111084
129,0.01074219
130,0.01074219
131,0.009216309
132,0.008850098
133,0.009216309
134,0.008453369
135,0.007720947
136,0.007720947
137,0.007720947
138,0.005432129
139,0.005432129
140,0.005432129
141,0.005401611
142,0.005523682
143,0.005584717
144,0.0027771
145,0.0027771
146,0.0027771
147,0.0027771
148,0.005523682
149,0.005584717
150,0.005523682
151,0.005401611
152,0.005523682
153,0.005401611
154,0.005401611
155,0.006561279
156,0.006561279
157,0.008453369
158,0.008453369
159,0.008453369
160,0.009216309
161,0.009216309
162,0.009216309
163,0.006958008
164,0.006561279
165,0.005218506
166,0.005218506
167,0.005401611
168,0.005401611
169,0.0027771
170,0.005584717
171,0.0027771
172,0.0027771
173,0.0027771
174,0.005401611
175,0.005279541
176,0.005279541
177,0.005279541
178,0.005828857
179,0.007324219
180,0.01037598
181,0.01300049
182,0.01376343
183,0.0149231
184,0.01641846
185,0.0171814
186,0.0171814
187,0.0171814
188,0.0171814
189,0.01794434
190,0.0171814
191,0.01641846
192,0.01641846
193,0.01605225
194,0.01565552
195,0.01528931
196,0.01605225
197,0.01641846
198,0.01681519
199,0.01681519
200,0.01681519
201,0.0171814
202,0.0171814
203,0.0171814
204,0.0171814
205,0.0171814
206,0.01831055
207,0.01831055
208,0.01907349
209,0.01907349
210,0.01907349
211,0.01980591
212,0.01754761
213,0.01681519
214,0.01641846
215,0.01681519
216,0.01681519
217,0.0171814
218,0.01831055
219,0.01641846
220,0.01641846
221,0.01565552
222,0.01565552
223,0.01452637
224,0.0171814
225,0.01641846
226,0.0171814
227,0.01641846
228,0.01565552
229,0.01565552
230,0.01528931
231,0.01681519
232,0.0149231
233,0.01681519
234,0.01794434
235,0.01754761
236,0.01754761
237,0.01681519
238,0.01681519
239,0.0171814
