Time_s,Ch1
0,0.00177002
1,0.00177002
2,0.00177002
3,0.00177002
4,0.00177002
5,0.00177002
6,0.00177002
7,0.00177002
8,0.00177002
9,0.00177002
10,0.009033203
11,0.01016235
12,0.01156616
13,0.01043701
14,0.01184082
15,0.01016235
16,0.01016235
17,0.01016235
18,0.009307861
19,0.01443481
20,0.01467896
21,0.01467896
22,0.01467896
23,0.01397705
24,0.01397705
25,0.01156616
26,0.01156616
27,0.01071167
28,0.009307861
29,0.009033203
30,0.006530762
31,0.005981445
32,0.005981445
33,0.006256104
34,0.005981445
35,0.005981445
36,0.00567627
37,0.004852295
38,0.004852295
39,0.004302979
40,0.004852295
41,0.004302979
42,0.003723145
43,0.003723145
44,0.004302979
45,0.004577637
46,0.004577637
47,0.003723145
48,0.003723145
49,0.003356934
50,0.003356934
51,0.004852295
52,0.005981445
53,0.005981445
54,0.005401611
55,0.006256104
56,0.006530762
57,0.007080078
58,0.007354736
59,0.009033203
60,0.0112915
61,0.009887695
62,0.009307861
63,0.008209229
64,0.008209229
65,0.008209229
66,0.009033203
67,0.008758545
68,0.008209229
69,0.008209229
70,0.008209229
71,0.008209229
72,0.009307861
73,0.009307861
74,0.008483887
75,0.007354736
76,0.007354736
77,0.00793457
78,0.008209229
79,0.007629395
80,0.008209229
81,0.007354736
82,0.004852295
83,0.004302979
84,0.003356934
85,0.003509521
86,0.003509521
87,0.003509521
88,0.003509521
89,0.003479004
90,0.003387451
91,0.003387451
92,0.003356934
93,0.003356934
94,0.003356934
95,0.003387451
96,0.003509521
97,0.00177002
98,0.003387451
99,0.003387451
100,0.003448486
101,0.004302979
102,0.004302979
103,0.004302979
104,0.003723145
105,0.003448486
106,0.00177002
107,0.00177002
108,0.00177002
109,0.00177002
110,0.003723145
111,0.004577637
112,0.00680542
113,0.00680542
114,0.007629395
115,0.008758545
116,0.009033203
117,0.009613037
118,0.009307861
119,0.01324463
120,0.01376343
121,0.01376343
122,0.01376343
123,0.01397705
124,0.01397705
125,0.01293945
126,0.01293945
127,0.01239014
128,0.01016235
129,0.01016235
130,0.01071167
131,0.01184082
132,0.01324463
133,0.01293945
134,0.01397705
135,0.01266479
136,0.01422119
137,0.01376343
138,0.01376343
139,0.01376343
140,0.01376343
141,0.01239014
142,0.009887695
143,0.009887695
144,0.007629395
145,0.006530762
146,0.006530762
147,0.003448486
148,0.004302979
149,0.004302979
150,0.004577637
151,0.004852295
152,0.003997803
153,0.003448486
154,0.003448486
155,0.003448486
156,0.003387451
157,0.003509521
158,0.003387451
159,0.003448486
160,0.003448486
161,0.003356934
162,0.004302979
163,0.003356934
164,0.003356934
165,0.003356934
166,0.003356934
167,0.003387451
168,0.003387451
169,0.003387451
170,0.003356934
171,0.003356934
172,0.003356934
173,0.003448486
174,0.003723145
175,0.003997803
176,0.003997803
177,0.003997803
178,0.003448486
179,0.003723145
180,0.003997803
181,0.003448486
182,0.003997803
183,0.004852295
184,0.005981445
185,0.006530762
186,0.00680542
187,0.00680542
188,0.007354736
189,0.007354736
190,0.007354736
191,0.007354736
192,0.007629395
193,0.008483887
194,0.009033203
195,0.009033203
196,0.009033203
197,0.008209229
198,0.008209229
199,0.00567627
200,0.003387451
201,0.003387451
202,0.003570557
203,0.003387451
204,0.003387451
205,0.003570557
206,0.003570557
207,0.00177002
208,0.003479004
209,0.00177002
210,0.00177002
211,0.00177002
212,0.00177002
213,0.00177002
214,0.00177002
215,0.003570557
216,0.00177002
217,0.00177002
218,0.003448486
219,0.003479004
220,0.003479004
221,0.003509521
222,0.003356934
223,0.003997803
224,0.003479004
225,0.003479004
226,0.003997803
227,0.003997803
228,0.005981445
229,0.007629395
230,0.008483887
231,0.007354736
232,0.007354736
233,0.009307861
234,0.00793457
235,0.004852295
236,0.003723145
237,0.003723145
238,0.004852295
239,0.005126953
240,0.005126953
241,0.004852295
242,0.005126953
243,0.005126953
244,0.003356934
245,0.003356934
246,0.004302979
247,0.00567627
248,0.005981445
249,0.005981445
250,0.005981445
251,0.006256104
252,0.006256104
253,0.006256104
254,0.008483887
255,0.008209229
256,0.00793457
257,0.007354736
258,0.007354736
259,0.007629395
260,0.007629395
261,0.009307861
262,0.005981445
263,0.005401611
264,0.005401611
265,0.005981445
266,0.003997803
267,0.003448486
268,0.003356934
269,0.003570557
270,0.003509521
271,0.00177002
272,0.00177002
273,0.00177002
274,0.00177002
275,0.00177002
276,0.00177002
277,0.00177002
278,0.00177002
279,0.00177002
280,0.00177002
281,0.00177002
282,0.003570557
283,0.003509521
284,0.003479004
285,0.003448486
286,0.003387451
287,0.005126953
288,0.005401611
289,0.005401611
290,0.00680542
291,0.00680542
292,0.008483887
293,0.009887695
294,0.009887695
295,0.009887695
296,0.01071167
297,0.01071167
298,0.01071167
299,0.01156616
300,0.01156616
301,0.01397705
302,0.01351929
303,0.01351929
304,0.01397705
305,0.01293945
306,0.01211548
307,0.01211548
308,0.01211548
309,0.01211548
310,0.01156616
311,0.01156616
312,0.01098633
313,0.01098633
314,0.0112915
315,0.0112915
316,0.01156616
317,0.01184082
