Time_s,Ch1
0,-0.006622314
0.015625,-0.003204346
0.03125,-0.00100708
0.046875,-0.006713867
0.0625,-0.007629395
0.078125,-0.008117676
0.09375,-0.008575439
0.109375,-0.007965088
0.125,-0.00680542
0.140625,-0.005828857
0.15625,-0.006134033
0.171875,-0.00680542
0.1875,-0.007232666
0.203125,-0.007354736
0.21875,-0.006469727
0.234375,-0.006317139
0.25,-0.006469727
0.265625,-0.006347656
0.28125,-0.006530762
0.296875,-0.006652832
0.3125,-0.005218506
0.328125,-0.00668335
0.34375,-0.007598877
0.359375,-0.006835938
0.375,-0.006134033
0.390625,-0.00692749
0.40625,-0.007629395
0.421875,-0.007873535
0.4375,-0.007720947
0.453125,-0.006378174
0.46875,-0.006561279
0.484375,-0.007354736
0.5,-0.008331299
0.515625,-0.008636475
0.53125,-0.007263184
0.546875,-0.005584717
0.5625,-0.005767822
0.578125,-0.006744385
0.59375,-0.007202148
0.609375,-0.006103516
0.625,-0.005096436
0.640625,-0.006896973
0.65625,-0.008605957
0.671875,-0.009429932
0.6875,-0.009277344
0.703125,-0.008209229
0.71875,-0.007843018
0.734375,-0.007568359
0.75,-0.007110596
0.765625,-0.006866455
0.78125,-0.007568359
0.796875,-0.007324219
0.8125,-0.007110596
0.828125,-0.006866455
0.84375,-0.006652832
0.859375,-0.007171631
0.875,-0.00692749
0.890625,-0.007232666
0.90625,-0.008026123
0.921875,-0.007781982
0.9375,-0.005981445
0.953125,-0.005401611
0.96875,-0.00567627
0.984375,-0.006439209
1,-0.007293701
1.015625,-0.007965088
1.03125,-0.00692749
1.046875,-0.006286621
1.0625,-0.006561279
1.078125,-0.00668335
1.09375,-0.008148193
1.109375,-0.006591797
1.125,-0.005371094
1.140625,-0.005889893
1.15625,-0.006866455
1.171875,-0.007141113
1.1875,-0.006439209
1.203125,-0.00692749
1.21875,-0.006286621
1.234375,-0.006378174
1.25,-0.007843018
1.265625,-0.006072998
1.28125,-0.007141113
1.296875,-0.007598877
1.3125,-0.007965088
1.328125,-0.007507324
1.34375,-0.00579834
1.359375,-0.00668335
1.375,-0.007446289
1.390625,-0.007720947
1.40625,-0.007751465
1.421875,-0.006774902
1.4375,-0.006530762
1.453125,-0.006561279
1.46875,-0.007049561
1.484375,-0.007232666
1.5,-0.007324219
1.515625,-0.006744385
1.53125,-0.006164551
1.546875,-0.006561279
1.5625,-0.006256104
1.578125,-0.00769043
1.59375,-0.007568359
1.609375,-0.007324219
1.625,-0.007049561
1.640625,-0.006713867
1.65625,-0.007293701
1.671875,-0.007415771
1.6875,-0.007232666
1.703125,-0.006774902
1.71875,-0.006713867
1.734375,-0.005767822
1.75,-0.006408691
1.765625,-0.007202148
1.78125,-0.007629395
1.796875,-0.007720947
1.8125,-0.006439209
1.828125,-0.006195068
1.84375,-0.005981445
1.859375,-0.005645752
1.875,-0.005523682
1.890625,-0.006530762
1.90625,-0.008239746
1.921875,-0.00769043
1.9375,-0.007476807
1.953125,-0.007415771
1.96875,-0.007446289
1.984375,-0.00692749
2,-0.007263184
2.015625,-0.007598877
2.03125,-0.007537842
2.046875,-0.007415771
2.0625,-0.007080078
2.078125,-0.007080078
2.09375,-0.007171631
2.109375,-0.007354736
2.125,-0.007354736
2.140625,-0.007507324
2.15625,-0.007537842
2.171875,-0.007659912
2.1875,-0.007659912
2.203125,-0.007537842
2.21875,-0.00668335
2.234375,-0.006622314
2.25,-0.006774902
2.265625,-0.007019043
2.28125,-0.007293701
2.296875,-0.007080078
2.3125,-0.006896973
2.328125,-0.006988525
2.34375,-0.007049561
2.359375,-0.007141113
2.375,-0.007354736
2.390625,-0.007110596
2.40625,-0.006866455
2.421875,-0.006561279
2.4375,-0.006286621
2.453125,-0.006347656
2.46875,-0.00604248
2.484375,-0.006103516
2.5,-0.006622314
2.515625,-0.007110596
2.53125,-0.007537842
2.546875,-0.009277344
2.5625,-0.008026123
2.578125,-0.007171631
2.59375,-0.00479126
2.609375,-0.006561279
2.625,-0.01235962
2.640625,-0.01004028
2.65625,-0.009002686
2.671875,-0.009979248
2.6875,-0.00592041
2.703125,-0.001739502
2.71875,-0.002746582
2.734375,-3.051758e-05
2.75,-0.00213623
2.765625,-0.00112915
2.78125,0.00177002
2.796875,0.004058838
2.8125,0.003997803
2.828125,0.004974365
2.84375,0.006469727
2.859375,0.003753662
2.875,0.002410889
2.890625,0.001434326
2.90625,0.0007629395
2.921875,0.0003356934
2.9375,-0.0006713867
2.953125,-0.0008544922
2.96875,0.0003356934
2.984375,0.0004882812
3,6.103516e-05
3.015625,9.155273e-05
3.03125,0.0005493164
3.046875,0.0003356934
3.0625,0.0002441406
3.078125,0.0006103516
3.09375,0.005126953
3.109375,0.005981445
3.125,0.005554199
3.140625,0.004119873
3.15625,0.0009460449
3.171875,-0.0003967285
3.1875,0.001708984
3.203125,0.00201416
3.21875,0.002105713
3.234375,0.001281738
3.25,0.001647949
3.265625,-0.0008239746
3.28125,0.00177002
3.296875,3.051758e-05
3.3125,0.0001831055
3.328125,-0.001678467
3.34375,-0.001617432
3.359375,-0.003143311
3.375,0.0003356934
3.390625,0.001831055
3.40625,0.002563477
3.421875,0.003631592
3.4375,0.005249023
3.453125,0.006591797
3.46875,0.005584717
3.484375,0.003967285
3.5,0.004577637
3.515625,0.003814697
3.53125,0.003143311
3.546875,0.003967285
3.5625,0.001617432
3.578125,-0.001556396
3.59375,-0.001739502
3.609375,-0.00289917
3.625,-0.006317139
3.640625,-0.008361816
3.65625,-0.003082275
3.671875,-0.001861572
3.6875,-0.00100708
3.703125,-0.002685547
3.71875,-0.001037598
3.734375,-0.001312256
3.75,-0.001159668
3.765625,-0.001403809
3.78125,-0.002319336
3.796875,-0.002105713
3.8125,0.001098633
3.828125,0.001647949
3.84375,0.003173828
3.859375,0.00479126
3.875,0.004669189
3.890625,0.0009460449
3.90625,0.0007629395
3.921875,-0.002929688
3.9375,0.001464844
3.953125,0.002227783
3.96875,0.001678467
3.984375,-0.003631592
4,-0.003143311
4.015625,-0.0002746582
4.03125,0.001342773
4.046875,-0.0008239746
4.0625,0.00213623
4.078125,0.003143311
4.09375,0.005126953
4.109375,0.007446289
4.125,0.007080078
4.140625,-0.001617432
4.15625,-0.008392334
4.171875,0.0003967285
4.1875,0.001495361
4.203125,6.103516e-05
4.21875,-0.00201416
4.234375,-0.002746582
4.25,-0.0006713867
4.265625,0.001464844
4.28125,0.001983643
4.296875,0.003845215
4.3125,0.00177002
4.328125,0.0027771
4.34375,0.003295898
4.359375,0.002471924
4.375,3.051758e-05
4.390625,0.000579834
4.40625,0.001098633
4.421875,0.0008239746
4.4375,0.0004272461
4.453125,-0.0004882812
4.46875,-0.00112915
4.484375,-0.0003967285
4.5,0.003082275
4.515625,0.003814697
4.53125,0
4.546875,0.0003662109
4.5625,0.0003051758
4.578125,-0.0001525879
4.59375,-0.001800537
4.609375,0.0001220703
4.625,0.002075195
4.640625,-0.003997803
4.65625,0.002044678
4.671875,0.004150391
4.6875,0.003540039
4.703125,-0.0007629395
4.71875,-0.001434326
4.734375,-0.00177002
4.75,0.0002746582
4.765625,0.0007324219
4.78125,-0.002197266
4.796875,-0.0009460449
4.8125,0.0004577637
4.828125,0.0009155273
4.84375,3.051758e-05
4.859375,0.002807617
4.875,0.002838135
4.890625,0.000579834
4.90625,0.003448486
4.921875,0.00213623
4.9375,0.002105713
4.953125,0.004180908
4.96875,0.002807617
4.984375,0.003356934
5,0.004272461
5.015625,0.005096436
5.03125,0.008514404
5.046875,0.007232666
5.0625,0.007598877
5.078125,0.007080078
5.09375,0.00894165
5.109375,0.0008239746
5.125,0.002990723
5.140625,0.007385254
5.15625,0.008636475
5.171875,0.01141357
5.1875,0.0005493164
5.203125,-0.0007629395
5.21875,-0.0009765625
5.234375,0.0004882812
5.25,0.001525879
5.265625,0.008636475
5.28125,0.007415771
5.296875,0.00668335
5.3125,0.007354736
5.328125,0.009033203
5.34375,0.006561279
5.359375,0.006134033
5.375,0.003662109
5.390625,0.002990723
5.40625,0.001464844
5.421875,0.003509521
5.4375,0.003723145
5.453125,0.002929688
5.46875,0.002319336
5.484375,0.01235962
5.5,0.005279541
5.515625,0.004730225
5.53125,0.004699707
5.546875,0.005065918
5.5625,0.005584717
5.578125,0.002441406
5.59375,0.001037598
5.609375,0.001800537
5.625,0.002807617
5.640625,0.001739502
5.65625,0.005706787
5.671875,0.003753662
5.6875,0.003173828
5.703125,0.001922607
5.71875,0.0009155273
5.734375,0.003356934
5.75,0.002075195
5.765625,0.0007629395
5.78125,0.001037598
5.796875,0.0005493164
5.8125,0.0006713867
5.828125,-0.0005493164
5.84375,0.00100708
5.859375,0.0008239746
5.875,0.000579834
5.890625,-0.0003967285
5.90625,-0.0001525879
5.921875,-0.001464844
5.9375,-0.0001220703
5.953125,-0.0005187988
5.96875,3.051758e-05
5.984375,-0.001464844
6,0.01013184
6.015625,-0.001800537
6.03125,0.001098633
6.046875,0.00112915
6.0625,-0.0002746582
6.078125,9.155273e-05
6.09375,0.002868652
6.109375,-0.002624512
6.125,-0.002288818
6.140625,0.0008544922
6.15625,0.0001220703
6.171875,0.0007629395
6.1875,0.001251221
6.203125,0.0009765625
6.21875,-0.001281738
6.234375,-0.00213623
6.25,0.0009765625
6.265625,9.155273e-05
6.28125,0.0005493164
6.296875,-0.0003051758
6.3125,0.0008239746
6.328125,0.0007324219
6.34375,0.0007019043
6.359375,-0.0004577637
6.375,-0.0002746582
6.390625,-0.0004272461
6.40625,-0.0007019043
6.421875,-0.0007324219
6.4375,-0.0004272461
6.453125,-0.001159668
