Time_s,Ch1
0,0
1,0
2,0
3,0.005828857
4,0.0050354
5,0.006225586
6,0.002075195
7,0.001495361
8,0.003265381
9,0.00100708
10,0.0006408691
11,0.001220703
12,0.0009155273
13,0.001281738
14,0.0007019043
15,0.0009155273
16,0.0006103516
17,0.0008239746
18,0.0009155273
19,0.0002441406
20,0.0001831055
21,0.0001525879
22,0.0001220703
23,0.000213623
24,0.0001220703
25,0.0001525879
26,0.0001220703
27,0
28,0.0001220703
29,0
30,0.0004577637
31,0.0007324219
32,0.00100708
33,0.001068115
34,0.0007324219
35,0.0003051758
36,0.0004272461
37,0.0001525879
38,0.0001525879
39,0.0001831055
40,0.0001220703
41,0.0001220703
42,0.0001220703
43,0.0002746582
44,0.001159668
45,0.0005187988
46,0.0004577637
47,0.0001525879
48,0.0001831055
49,0.0003967285
50,0.000213623
51,0.0001220703
52,0
53,0.0002441406
54,0.001525879
55,0.001800537
56,0.001739502
57,0.00112915
58,0.0009460449
59,0.001037598
60,0.001068115
61,0.0006713867
62,0.0005187988
63,0.0001220703
64,0
65,0.0001525879
66,0.0001220703
67,0
68,0
69,0.0001220703
70,0
71,0.0002441406
72,0.0001220703
73,0.0006103516
74,0.0003967285
75,0
76,0
77,0.0002746582
78,0
79,0
80,0
81,0.0001220703
82,0.0001220703
83,0
84,0
85,0
86,0.0001831055
87,0.0003662109
88,0.0008544922
89,0.0008544922
90,0.0007629395
91,0.0008544922
92,0.0003662109
93,0.000213623
94,0
95,0.0001525879
96,0.0008544922
97,0.00100708
98,0.001251221
99,0.001098633
100,0.0004882812
101,0.0008239746
102,0.0007324219
103,0.0003967285
104,0.001098633
105,0.00112915
106,0.0008239746
107,0.0003967285
108,0.001312256
109,0.002075195
110,0.00112915
111,0.001708984
112,0.0005187988
113,0.001342773
114,0.00112915
115,0.001037598
116,0.001037598
117,0.001037598
118,0.001831055
119,0.001739502
120,0.0006713867
121,0
122,0
123,0
124,0.0001220703
125,0.0006103516
126,0.0003051758
127,0.0003356934
128,0.0005187988
129,0.0004577637
130,0.0001525879
131,0.0001831055
132,0.0001220703
133,0.0001831055
134,0.0007324219
135,0.000793457
136,0.0007324219
137,0.0002746582
138,0.0001220703
139,0.0003356934
140,0.000579834
141,0.0004577637
142,0.0001525879
143,0.000213623
144,0.0009765625
145,0.0004882812
146,0.0004272461
147,0.0002746582
148,0.0009460449
149,0.0005493164
150,0.0001220703
151,0
152,0
153,0
154,0.0006103516
155,0.0007629395
156,0.001281738
157,0.001953125
158,0.001586914
159,0.001708984
160,0.001586914
161,0.001281738
162,0.0009155273
163,0.00100708
164,0.00100708
165,0.0009155273
166,0.0007629395
167,0.0003356934
168,0.0001220703
169,0.0001220703
170,0
171,0.0001220703
172,0.0001220703
173,0
174,0.0001220703
175,0.0001220703
176,0
177,0.0001220703
178,0
179,0.000213623
180,0.0004882812
181,0.0006713867
182,0.0007019043
183,0.001251221
184,0.0009460449
185,0.001098633
186,0.001098633
187,0.001434326
188,0.0009765625
189,0.0003356934
190,0.000213623
191,0.0001220703
192,0.0008239746
193,0.0009765625
194,0.001037598
195,0.0003967285
196,0.0002746582
197,0.0001831055
198,0.0003662109
199,0.0007324219
200,0.0008239746
201,0.0002441406
202,0.0004882812
203,0.0003356934
204,0
205,0.0001220703
206,0.0004272461
207,0.001281738
208,0.001098633
209,0.0005187988
210,0.0007629395
211,0.0004882812
212,0.0004272461
213,0.0001831055
214,0.0001525879
215,0
216,0.0001220703
217,0
218,0.0001525879
219,0.0001525879
220,0.0001525879
221,0.001251221
222,0.001861572
223,0.001037598
224,0.0008544922
225,0.0001220703
226,0.0001525879
227,0.0001220703
228,0.0001220703
229,0
230,0.0002746582
231,0.0004272461
232,0.0003662109
233,0.000793457
234,0.0007629395
235,0.0003356934
236,0.000213623
237,0.0001831055
238,0.0003662109
239,0.0003356934
240,0.0008239746
241,0.0007629395
242,0.0003356934
243,0.0003051758
244,0.0003051758
245,0
246,0
247,0.0001220703
248,0
249,0.0001220703
250,0.0001220703
251,0.0003051758
252,0.000213623
253,0.0002746582
254,0.0001220703
255,0.0001220703
256,0
257,0
258,0
259,0
260,0
261,0.0001220703
262,0
263,0.000213623
264,0.0004882812
265,0.0001831055
