Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0.02746582
6,0.02746582
7,0.02746582
8,0.02685547
9,0.02685547
10,0.02685547
11,0.03430176
12,0.03338623
13,0.03338623
14,0.04071045
15,0.04071045
16,0.04071045
17,0.0383606
18,0.0383606
19,0.0383606
20,0.0380249
21,0.0380249
22,0.03707886
23,0.03707886
24,0.03707886
25,0.03521729
26,0.03521729
27,0.03521729
28,0.03042603
29,0.03042603
30,0.03042603
31,0.03131104
32,0.03131104
33,0.03131104
34,0.03131104
35,0.02557373
36,0.02557373
37,0.02557373
38,0.02438354
39,0.02438354
40,0.02438354
41,0.02142334
42,0.02142334
43,0.02142334
44,0.02142334
45,0.01986694
46,0.02075195
47,0.02075195
48,0.02075195
49,0.02075195
50,0.02075195
51,0.02075195
52,0.02905273
53,0.02905273
54,0.02905273
55,0.0305481
56,0.0305481
57,0.03466797
58,0.03466797
59,0.03466797
60,0.03466797
61,0.03466797
62,0.04281616
63,0.04281616
64,0.04281616
65,0.04489136
66,0.04489136
67,0.04489136
68,0.04650879
69,0.04650879
70,0.04650879
71,0.04528809
72,0.04528809
73,0.04528809
74,0.03930664
75,0.03930664
76,0.03930664
77,0.03662109
78,0.03662109
79,0.03662109
80,0.03158569
81,0.03158569
82,0.03158569
83,0.02276611
84,0.02276611
85,0.02285767
86,0.02285767
87,0.02285767
88,0.02285767
89,0.02102661
90,0.02102661
91,0.02102661
92,0.01998901
93,0.01998901
94,0.02090454
95,0.02090454
96,0.02090454
97,0.02053833
98,0.02053833
99,0.02053833
100,0.02053833
101,0.02227783
102,0.02227783
103,0.02349854
104,0.02420044
105,0.02420044
106,0.02420044
107,0.02786255
108,0.02786255
109,0.0305481
110,0.03308105
111,0.03308105
112,0.03308105
113,0.03656006
114,0.03656006
115,0.05700684
116,0.05700684
117,0.05703735
118,0.05703735
119,0.05703735
120,0.05252075
121,0.05252075
122,0.05252075
123,0.05596924
124,0.05596924
125,0.059021
126,0.05685425
127,0.05685425
128,0.05685425
129,0.05685425
130,0.05099487
131,0.05099487
132,0.05099487
133,0.05099487
134,0.03399658
135,0.03399658
136,0.03237915
137,0.03237915
138,0.03363037
139,0.03363037
140,0.03363037
141,0.03363037
142,0.02874756
143,0.02874756
144,0.02874756
145,0.02380371
146,0.02380371
147,0.02380371
148,0.02380371
149,0.02859497
150,0.02859497
151,0.02947998
152,0.02947998
153,0.02947998
154,0.03067017
155,0.03067017
156,0.03067017
157,0.03067017
158,0.03067017
159,0.02661133
160,0.02661133
161,0.02661133
162,0.02661133
163,0.02661133
164,0.02661133
165,0.02182007
166,0.02182007
167,0.02182007
168,0.02404785
169,0.02404785
170,0.02404785
171,0.02404785
172,0.02404785
173,0.02404785
174,0.02404785
175,0.02047729
176,0.02047729
177,0.02047729
178,0.02047729
179,0.02047729
180,0.02047729
181,0.01596069
182,0.01596069
183,0.01596069
184,0.01596069
185,0.01596069
186,0.01596069
187,0.01596069
188,0.01696777
189,0.01696777
190,0.01696777
191,0.01696777
192,0.0138855
193,0.0138855
194,0.0138855
195,0.01470947
196,0.01470947
197,0.01470947
198,0.01470947
199,0.01470947
200,0.01751709
201,0.01751709
202,0.01846313
203,0.01846313
204,0.01846313
205,0.02441406
206,0.02441406
207,0.02441406
208,0.02441406
209,0.02453613
210,0.02453613
211,0.02453613
212,0.02438354
213,0.02438354
214,0.02438354
215,0.03439331
216,0.03439331
217,0.03439331
218,0.03564453
219,0.03564453
220,0.03564453
221,0.03564453
222,0.03564453
223,0.03564453
224,0.03219604
225,0.02911377
226,0.02911377
227,0.02911377
228,0.02911377
229,0.02911377
230,0.0234375
231,0.0234375
232,0.0234375
233,0.0234375
234,0.02261353
235,0.02261353
236,0.02261353
237,0.02261353
238,0.02261353
239,0.02120972
240,0.02120972
241,0.02120972
242,0.01507568
243,0.01507568
244,0.01507568
245,0.01507568
246,0.01403809
247,0.01403809
248,0.01403809
249,0.01507568
250,0.01507568
251,0.01507568
252,0.01434326
253,0.01434326
254,0.01623535
255,0.01623535
256,0.01623535
257,0.01733398
258,0.01733398
259,0.01901245
260,0.01901245
261,0.01901245
262,0.01809692
263,0.01809692
264,0.01809692
265,0.02172852
266,0.02172852
267,0.02172852
