Time_s,Ch1
0,-0.00680542
0.015625,-0.006866455
0.03125,-0.006835938
0.046875,-0.006713867
0.0625,-0.00177002
0.078125,-0.00201416
0.09375,-0.002044678
0.109375,-0.002044678
0.125,-0.002075195
0.140625,-0.00201416
0.15625,-0.002044678
0.171875,-0.002288818
0.1875,-0.002319336
0.203125,-0.002349854
0.21875,-0.00189209
0.234375,-0.001739502
0.25,-0.001831055
0.265625,-0.002075195
0.28125,-0.002288818
0.296875,-0.002075195
0.3125,-0.00189209
0.328125,-0.00189209
0.34375,-0.002044678
0.359375,-0.002258301
0.375,-0.001922607
0.390625,-0.001800537
0.40625,-0.00189209
0.421875,-0.001983643
0.4375,-0.002075195
0.453125,-0.001953125
0.46875,-0.001953125
0.484375,-0.001983643
0.5,-0.001983643
0.515625,-0.001953125
0.53125,-0.00213623
0.546875,-0.00213623
0.5625,-0.002075195
0.578125,-0.002166748
0.59375,-0.002166748
0.609375,-0.002044678
0.625,-0.00189209
0.640625,-0.001861572
0.65625,-0.001953125
0.671875,-0.00201416
0.6875,-0.001983643
0.703125,-0.002166748
0.71875,-0.00201416
0.734375,-0.002075195
0.75,-0.002075195
0.765625,-0.001953125
0.78125,-0.0027771
0.796875,-0.002655029
0.8125,-0.002471924
0.828125,-0.002197266
0.84375,-0.00378418
0.859375,-0.00302124
0.875,-0.003814697
0.890625,-0.004119873
0.90625,-0.002746582
0.921875,-0.002349854
0.9375,-0.002593994
0.953125,-0.003112793
0.96875,-0.002807617
0.984375,-0.004272461
1,-0.003234863
1.015625,-0.00567627
1.03125,-0.008392334
1.046875,-0.009674072
1.0625,-0.00994873
1.078125,-0.0100708
1.09375,-0.01254272
1.109375,-0.01046753
1.125,-0.008270264
1.140625,-0.006622314
1.15625,-0.006134033
1.171875,-0.004852295
1.1875,-0.004425049
1.203125,-0.005249023
1.21875,-0.005859375
1.234375,-0.007629395
1.25,-0.008300781
1.265625,-0.007354736
1.28125,-0.007659912
1.296875,-0.008026123
1.3125,-0.008728027
1.328125,-0.008117676
1.34375,-0.00592041
1.359375,-0.006134033
1.375,-0.007049561
1.390625,-0.007995605
1.40625,-0.008209229
1.421875,-0.006072998
1.4375,-0.005096436
1.453125,-0.004150391
1.46875,-0.003723145
1.484375,-0.003753662
1.5,-0.007873535
1.515625,-0.0078125
1.53125,-0.007202148
1.546875,-0.006561279
1.5625,-0.006317139
1.578125,-0.00680542
1.59375,-0.007049561
1.609375,-0.007965088
1.625,-0.009094238
1.640625,-0.009552002
1.65625,-0.006072998
1.671875,-0.005187988
1.6875,-0.004943848
1.703125,-0.005615234
1.71875,-0.007232666
1.734375,-0.007232666
1.75,-0.007843018
1.765625,-0.006622314
1.78125,-0.006469727
1.796875,-0.00894165
1.8125,-0.008972168
1.828125,-0.009155273
1.84375,-0.008758545
1.859375,-0.007171631
1.875,-0.006103516
1.890625,-0.007354736
1.90625,-0.009490967
1.921875,-0.00970459
1.9375,-0.00793457
1.953125,-0.007781982
1.96875,-0.007781982
1.984375,-0.00579834
2,-0.005187988
2.015625,-0.00592041
2.03125,-0.00793457
2.046875,-0.009979248
2.0625,-0.007476807
2.078125,-0.006195068
2.09375,-0.00567627
2.109375,-0.005737305
2.125,-0.005065918
2.140625,-0.01055908
2.15625,-0.0100708
2.171875,-0.008605957
2.1875,-0.008300781
2.203125,-0.008087158
2.21875,-0.00668335
2.234375,-0.005828857
2.25,-0.005126953
2.265625,-0.005889893
2.28125,-0.007293701
2.296875,-0.007720947
2.3125,-0.007720947
2.328125,-0.007873535
2.34375,-0.008087158
2.359375,-0.008331299
2.375,-0.007659912
2.390625,-0.007080078
2.40625,-0.006958008
2.421875,-0.007019043
2.4375,-0.007141113
2.453125,-0.006378174
2.46875,-0.007049561
2.484375,-0.009246826
2.5,-0.009277344
2.515625,-0.007904053
2.53125,-0.007263184
2.546875,-0.009399414
2.5625,-0.008911133
2.578125,-0.008331299
2.59375,-0.007629395
2.609375,-0.007263184
2.625,-0.007141113
2.640625,-0.006500244
2.65625,-0.004852295
2.671875,-0.002838135
2.6875,-0.004730225
2.703125,-0.008392334
2.71875,-0.008270264
2.734375,-0.007781982
2.75,-0.0078125
2.765625,-0.00769043
2.78125,-0.007568359
2.796875,-0.007629395
2.8125,-0.007507324
2.828125,-0.00881958
2.84375,-0.009643555
2.859375,-0.008178711
2.875,-0.007873535
2.890625,-0.007843018
2.90625,-0.00793457
2.921875,-0.008026123
2.9375,-0.0078125
2.953125,-0.0078125
2.96875,-0.007904053
2.984375,-0.007843018
3,-0.008209229
3.015625,-0.007629395
3.03125,-0.007568359
3.046875,-0.008575439
3.0625,-0.008209229
3.078125,-0.008148193
3.09375,-0.006652832
3.109375,-0.006347656
3.125,-0.006774902
3.140625,-0.00869751
3.15625,-0.009246826
3.171875,-0.009002686
3.1875,-0.008605957
3.203125,-0.008117676
3.21875,-0.008331299
3.234375,-0.006072998
3.25,-0.007354736
3.265625,-0.007476807
3.28125,-0.00668335
3.296875,-0.006896973
3.3125,-0.00668335
3.328125,-0.006286621
3.34375,-0.008392334
3.359375,-0.008544922
3.375,-0.007446289
3.390625,-0.008666992
3.40625,-0.01049805
3.421875,-0.006561279
3.4375,-0.007507324
3.453125,-0.007904053
3.46875,-0.008209229
3.484375,-0.008239746
3.5,-0.006103516
3.515625,-0.001983643
3.53125,-0.009033203
3.546875,-0.007904053
3.5625,-0.007415771
3.578125,-0.007751465
3.59375,-0.006317139
3.609375,-0.003936768
3.625,0.001403809
3.640625,-0.003723145
3.65625,-0.006439209
3.671875,-0.01177979
3.6875,-0.008575439
3.703125,-0.0116272
3.71875,-0.01226807
3.734375,-0.01254272
3.75,-0.009643555
3.765625,-0.007873535
3.78125,-0.005889893
3.796875,-0.005523682
3.8125,-0.007049561
3.828125,-0.008300781
3.84375,-0.007995605
3.859375,-0.007843018
3.875,-0.0078125
3.890625,-0.007751465
3.90625,-0.007507324
3.921875,-0.008544922
3.9375,-0.008056641
3.953125,-0.007110596
3.96875,-0.006622314
3.984375,-0.007324219
4,-0.005828857
4.015625,-0.005462646
4.03125,-0.006774902
4.046875,-0.008850098
4.0625,-0.007446289
4.078125,-0.005004883
4.09375,-0.004455566
4.109375,-0.002838135
4.125,0.004425049
4.140625,-0.02044678
4.15625,-0.01379395
4.171875,-0.007965088
4.1875,-0.00604248
4.203125,-0.006103516
4.21875,-0.009338379
4.234375,-0.008178711
4.25,-0.004547119
4.265625,-0.00378418
4.28125,-0.006744385
4.296875,-0.005584717
4.3125,-0.007202148
4.328125,-0.007629395
4.34375,-0.008392334
4.359375,-0.008392334
4.375,-0.009674072
4.390625,-0.009002686
4.40625,-0.007843018
4.421875,-0.008544922
4.4375,-0.007995605
4.453125,-0.006561279
4.46875,-0.002716064
4.484375,-0.004119873
4.5,-0.006469727
4.515625,-0.007202148
4.53125,-0.006530762
4.546875,-0.006469727
4.5625,-0.005065918
4.578125,-0.002868652
4.59375,-0.001251221
4.609375,-0.003753662
4.625,-0.009002686
4.640625,-0.008148193
4.65625,-0.007385254
4.671875,-0.006713867
4.6875,-0.007263184
4.703125,-0.01034546
4.71875,-0.01010132
4.734375,-0.01107788
4.75,-0.01156616
4.765625,-0.01116943
4.78125,-0.003356934
4.796875,-0.00189209
4.8125,-0.004852295
4.828125,-0.00579834
4.84375,-0.005249023
4.859375,-0.007781982
