Time_s,Ch1
0,-0.01010132
0.015625,-0.008270264
0.03125,-0.002593994
0.046875,-0.004119873
0.0625,-0.005523682
0.078125,-0.005157471
0.09375,-0.005096436
0.109375,-0.005249023
0.125,-0.005889893
0.140625,0.001800537
0.15625,0.002288818
0.171875,0.002532959
0.1875,0.002410889
0.203125,0.001342773
0.21875,-0.003967285
0.234375,0.0004882812
0.25,0.002166748
0.265625,0.002166748
0.28125,0.002868652
0.296875,-0.000579834
0.3125,-0.001312256
0.328125,-0.001098633
0.34375,-0.0003662109
0.359375,-0.0008239746
0.375,0.0003967285
0.390625,0.001342773
0.40625,0.001617432
0.421875,0.001647949
0.4375,-0.00769043
0.453125,0.0001220703
0.46875,0.002044678
0.484375,0.002716064
0.5,0.00177002
0.515625,0.001342773
0.53125,0.002838135
0.546875,0.002044678
0.5625,0.001434326
0.578125,0.0007629395
0.59375,0.00112915
0.609375,0.001495361
0.625,9.155273e-05
0.640625,0.0004882812
0.65625,0.001037598
0.671875,0.0005493164
0.6875,0.0003662109
0.703125,-0.0001220703
0.71875,6.103516e-05
0.734375,0.0001220703
0.75,0.0003662109
0.765625,0.0002746582
0.78125,0.0004272461
0.796875,0.0006408691
0.8125,0.0003662109
0.828125,0.0002746582
0.84375,0.0002746582
0.859375,0.0003356934
0.875,0.0003051758
0.890625,0.0002746582
0.90625,0.0005187988
0.921875,0.0003967285
0.9375,0.0003967285
0.953125,0.0002746582
0.96875,0
0.984375,0.0002441406
1,0.0003967285
1.015625,0.0002746582
1.03125,0.0004577637
1.046875,0.0003967285
1.0625,0.0005493164
1.078125,0.0004882812
1.09375,0.0003356934
1.109375,0.0004272461
1.125,0.0003356934
1.140625,0.0002441406
1.15625,0.0003051758
1.171875,0.0003662109
1.1875,0.0004577637
1.203125,0.0004882812
1.21875,0.0003662109
1.234375,0.0003356934
1.25,0.0003051758
1.265625,0.0002746582
1.28125,0.0004577637
1.296875,0.0003051758
1.3125,0.0003051758
1.328125,0.0003967285
1.34375,0.000213623
1.359375,0.0003356934
1.375,0.0003356934
1.390625,0.0002746582
1.40625,0.0003967285
1.421875,0.0003356934
1.4375,0.0004272461
1.453125,0.0002746582
1.46875,0.0004272461
1.484375,0.0003967285
1.5,0.0003662109
1.515625,0.0007629395
1.53125,0.0003051758
1.546875,-0.0003662109
1.5625,0.0001831055
1.578125,-0.0003356934
1.59375,0
1.609375,0.0001220703
1.625,-0.0003051758
1.640625,0.0002441406
1.65625,6.103516e-05
1.671875,-0.001068115
1.6875,-0.00289917
1.703125,0.0006408691
1.71875,-0.001983643
1.734375,-0.0003662109
1.75,0.0006103516
1.765625,-0.0008544922
1.78125,-0.003570557
1.796875,-0.0002441406
1.8125,-0.007385254
1.828125,-0.003295898
1.84375,-0.003936768
1.859375,-0.001953125
1.875,-0.0001220703
1.890625,-0.001098633
1.90625,-9.155273e-05
1.921875,0.002563477
1.9375,0.002166748
1.953125,-0.001037598
1.96875,-0.002868652
1.984375,-0.0008544922
2,-0.001983643
2.015625,-0.00201416
2.03125,0.001281738
2.046875,-0.0007019043
2.0625,-0.003112793
2.078125,-0.001068115
2.09375,-0.0007324219
2.109375,-0.0009155273
2.125,-0.001342773
2.140625,0.0003051758
2.15625,0.0001220703
2.171875,-0.0004577637
2.1875,-0.0007324219
2.203125,-0.001464844
2.21875,-0.003417969
2.234375,-0.002685547
2.25,-0.002197266
2.265625,-0.001586914
2.28125,-0.0007019043
2.296875,-0.002716064
2.3125,-0.001281738
2.328125,-0.001281738
2.34375,-0.001098633
2.359375,-0.001251221
2.375,-0.001647949
2.390625,-0.001922607
2.40625,-0.002532959
2.421875,-0.002349854
2.4375,-0.001831055
2.453125,-0.002716064
2.46875,-0.001953125
2.484375,-0.001190186
2.5,-0.001556396
2.515625,-0.001983643
2.53125,-0.001312256
2.546875,-0.003173828
2.5625,-0.002807617
2.578125,-0.002105713
2.59375,-0.001800537
2.609375,-0.001953125
2.625,-0.002258301
2.640625,-0.002197266
2.65625,-0.001403809
2.671875,-0.001831055
2.6875,-0.002288818
2.703125,-0.001556396
2.71875,-0.001159668
2.734375,-0.001678467
2.75,-0.001647949
2.765625,-0.001495361
2.78125,-0.002441406
2.796875,-0.002624512
2.8125,-0.00213623
2.828125,-0.001617432
2.84375,-0.001831055
2.859375,-0.001586914
2.875,-0.001739502
2.890625,-0.001953125
2.90625,-0.001983643
2.921875,-0.002044678
2.9375,-0.001922607
2.953125,-0.001617432
2.96875,-0.001586914
2.984375,-0.001556396
3,-0.001464844
3.015625,-0.001800537
3.03125,-0.001831055
3.046875,-0.001953125
3.0625,-0.00189209
3.078125,-0.001983643
3.09375,-0.00112915
3.109375,-0.001281738
3.125,-0.001556396
3.140625,-0.001495361
3.15625,-0.001373291
3.171875,-0.001739502
3.1875,-0.001098633
3.203125,-0.001190186
3.21875,-0.001586914
3.234375,-0.001434326
3.25,-0.001190186
3.265625,-0.0004272461
3.28125,-0.0003356934
3.296875,-0.0005187988
3.3125,-0.0008544922
3.328125,-0.001342773
3.34375,-0.0003662109
3.359375,-6.103516e-05
3.375,3.051758e-05
3.390625,-9.155273e-05
3.40625,6.103516e-05
