Time_s,Ch1
0,-0.004821777
0.015625,-0.005371094
0.03125,0.000793457
0.046875,0.0008544922
0.0625,0.0009155273
0.078125,-0.007171631
0.09375,-0.01721191
0.109375,-0.003631592
0.125,-0.001220703
0.140625,0.001312256
0.15625,0.001373291
0.171875,0.0009155273
0.1875,3.051758e-05
0.203125,-0.000579834
0.21875,-0.003875732
0.234375,-0.004547119
0.25,-0.004730225
0.265625,-0.005096436
0.28125,-0.006530762
0.296875,-0.0008239746
0.3125,0.0004577637
0.328125,0.000579834
0.34375,0.000579834
0.359375,0.0007019043
0.375,0.0008850098
0.390625,0.00100708
0.40625,0.0009765625
0.421875,0.00100708
0.4375,0.00100708
0.453125,-0.01748657
0.46875,-0.00567627
0.484375,-0.002288818
0.5,-0.002441406
0.515625,-0.00390625
0.53125,-0.004821777
0.546875,-0.004852295
0.5625,-0.005340576
0.578125,-0.0050354
0.59375,-0.004150391
0.609375,-0.003662109
0.625,-0.003417969
0.640625,-0.004302979
0.65625,-0.005493164
0.671875,-0.005401611
0.6875,-0.005096436
0.703125,-0.006103516
0.71875,-0.005279541
0.734375,-0.004577637
0.75,-0.003601074
0.765625,-0.003814697
0.78125,-0.003997803
0.796875,-0.003814697
0.8125,-0.003753662
0.828125,-0.004669189
0.84375,-0.005218506
0.859375,-0.003204346
0.875,-0.00378418
0.890625,-0.004333496
0.90625,-0.004730225
0.921875,-0.004730225
0.9375,-0.008331299
0.953125,-0.007751465
0.96875,-0.006591797
0.984375,-0.00604248
1,-0.006072998
1.015625,-0.003814697
1.03125,-0.00378418
1.046875,-0.004089355
1.0625,-0.005462646
1.078125,-0.006622314
1.09375,-0.008911133
1.109375,-0.009063721
1.125,-0.009796143
1.140625,-0.009124756
1.15625,-0.008911133
1.171875,-0.009735107
1.1875,-0.008117676
1.203125,-0.007049561
1.21875,-0.006134033
1.234375,-0.005706787
1.25,-0.0050354
1.265625,-0.006134033
1.28125,-0.007751465
1.296875,-0.009246826
1.3125,-0.009796143
1.328125,-0.008148193
1.34375,-0.005279541
1.359375,-0.005981445
