Time_s,Ch1
0,0.003692627
0.015625,0.002624512
0.03125,-0.008453369
0.046875,-0.008544922
0.0625,-0.008605957
0.078125,-0.006408691
0.09375,-0.004486084
0.109375,-0.003540039
0.125,-0.006195068
0.140625,-0.006011963
0.15625,-0.00592041
0.171875,-0.006561279
0.1875,-0.006225586
0.203125,-0.006164551
0.21875,-0.005401611
0.234375,-0.005493164
0.25,-0.006256104
0.265625,-0.007568359
0.28125,-0.008239746
0.296875,-0.008239746
0.3125,-0.007843018
0.328125,-0.007232666
0.34375,-0.006866455
0.359375,-0.006500244
0.375,-0.005706787
0.390625,-0.006256104
0.40625,-0.006896973
0.421875,-0.007080078
0.4375,-0.007751465
0.453125,-0.009033203
0.46875,-0.01028442
0.484375,-0.006744385
0.5,-0.006195068
0.515625,-0.005187988
0.53125,-0.003540039
0.546875,-0.00491333
0.5625,-0.005371094
0.578125,-0.006469727
0.59375,-0.00769043
0.609375,-0.008087158
0.625,-0.003631592
0.640625,-0.002990723
0.65625,-0.003509521
0.671875,-0.00378418
0.6875,-0.005096436
0.703125,-0.008789062
0.71875,-0.007446289
0.734375,-0.006103516
0.75,-0.004364014
0.765625,-0.004882812
0.78125,-0.005340576
0.796875,-0.004974365
0.8125,-0.003997803
0.828125,-0.002502441
0.84375,-0.0006713867
0.859375,-0.001495361
0.875,-0.002502441
0.890625,-0.003326416
0.90625,-0.003814697
0.921875,-0.003936768
0.9375,-0.003967285
0.953125,-0.002990723
0.96875,-0.002166748
0.984375,-0.001647949
1,-0.001373291
1.015625,-0.002380371
1.03125,-0.002838135
1.046875,-0.002868652
1.0625,-0.003143311
1.078125,-0.00390625
1.09375,-0.002166748
1.109375,-0.001708984
1.125,-0.001281738
1.140625,-0.003173828
1.15625,-0.002471924
1.171875,-0.002410889
1.1875,-0.002441406
1.203125,-0.003723145
1.21875,-0.004852295
1.234375,-0.002868652
1.25,-0.001708984
1.265625,-0.00592041
1.28125,-0.006561279
1.296875,-0.005828857
1.3125,-0.004730225
1.328125,-0.003845215
1.34375,-0.002471924
1.359375,-0.002319336
1.375,-0.002532959
1.390625,-0.002380371
1.40625,-0.001922607
1.421875,-0.0006408691
1.4375,-0.0009765625
1.453125,-0.001861572
1.46875,-0.002532959
1.484375,-0.002868652
