Time_s,Ch1
0,0
1,0
2,0
3,0
4,0.04763794
5,0.00680542
6,0.006256104
7,0.01464844
8,0.01046753
9,0.01046753
10,0.3074341
11,0.3105469
12,0.1602478
13,0.101593
14,0.0670166
15,0.0670166
16,0.0670166
17,0.2173462
18,0.1152039
19,0.09268188
20,0.09268188
21,0.09268188
22,0.3152771
23,0.3152771
24,0.3152771
25,0.3152771
26,0.3152771
27,0.3152771
28,0.3152771
29,0.3152771
30,0.3152771
31,0.3152771
32,0.3152771
33,0.3152771
34,0.3152771
35,0.3152771
36,0.3152771
37,0.3152771
38,0.3152771
39,0.3152771
40,0.3152771
41,0.3152771
42,0.3152771
43,0.3152771
44,0.3152771
45,0.3152771
46,0.3152771
47,0.3152771
48,0.3152771
49,0.3152771
50,0.3152771
51,0.3152771
52,0.3152771
53,0
54,0
55,0
56,0
57,0.04449463
58,0.04449463
59,0.04449463
60,0.04501343
61,0.04501343
62,0.04501343
63,0.08273315
64,0.08273315
65,0.08273315
66,0.02355957
67,0.02355957
68,0.02355957
69,0.0617981
70,0.0617981
71,0.0617981
72,0.04501343
73,0.04501343
74,0.04501343
75,0.05496216
76,0.05496216
77,0.05496216
78,0.05496216
79,0.05496216
80,0.05496216
81,0.05496216
82,0.05496216
83,0.06335449
84,0.06335449
85,0.06335449
86,0.06335449
87,0.05236816
88,0.05236816
89,0.05236816
90,0.05130005
91,0.05130005
92,0.05130005
93,0.05130005
94,0.04711914
95,0.04711914
96,0.04711914
97,0.04922485
98,0.04922485
99,0.04922485
100,0.05654907
101,0.05654907
102,0.05654907
103,0.05184937
104,0.05184937
105,0.05184937
106,0.05654907
107,0.05654907
108,0.05654907
109,0.05654907
110,0.04608154
111,0.04608154
112,0.04608154
113,0.04608154
114,0.1309204
115,0.1309204
116,0.04397583
117,0.04397583
118,0.04083252
119,0.04083252
120,0.06124878
121,0.06124878
122,0.06124878
123,0.07122803
124,0.07122803
125,0.07122803
126,0.07122803
127,0.07696533
128,0.07696533
129,0.07696533
130,0.07958984
131,0.07958984
132,0.07958984
133,0.02670288
134,0.02670288
135,0.02670288
136,0.06808472
137,0.06808472
138,0.06808472
139,0.06808472
140,0.06494141
141,0.06494141
142,0.06494141
143,0.06494141
144,0.06494141
145,0.05288696
146,0.05288696
147,0.05288696
148,0.05288696
149,0.1749268
150,0.1749268
151,0.06335449
152,0.06335449
153,0.06335449
154,0.06335449
155,0.0958252
156,0.0958252
157,0.0958252
158,0.0958252
159,0.1440125
160,0.1440125
161,0.1440125
162,0.1440125
163,0.1440125
164,0.1440125
165,0.1440125
166,0.1193848
167,0.1193848
168,0.1193848
169,0.09741211
170,0.09741211
171,0.09741211
172,0.09741211
173,0.04083252
174,0.04083252
175,0.04083252
176,0.07540894
177,0.07540894
178,0.07540894
179,0.07540894
180,0.07540894
181,0.07540894
182,0.09216309
183,0.09216309
184,0.09216309
185,0.04660034
186,0.04660034
187,0.04660034
188,0.04660034
189,0.07855225
190,0.07855225
191,0.07855225
192,0.0670166
193,0.0670166
194,0.07592773
195,0.07592773
196,0.07592773
197,0.07592773
198,0.07592773
199,0.03927612
200,0.03927612
201,0.03927612
202,0.08169556
203,0.08169556
204,0.08169556
205,0.07122803
206,0.07122803
207,0.07122803
208,0.06072998
209,0.06072998
210,0.06072998
211,0.05288696
212,0.05288696
213,0.05288696
214,0.03768921
215,0.03768921
216,0.03768921
217,0.05444336
218,0.05444336
219,0.05444336
220,0.05444336
221,0.05444336
222,0.07592773
223,0.07592773
224,0.065979
225,0.065979
226,0.065979
227,0.07592773
228,0.07592773
229,0.08273315
230,0.08273315
231,0.08273315
232,0.04397583
233,0.04397583
234,0.04397583
235,0.04608154
236,0.04608154
237,0.04608154
238,0.1078796
239,0.1078796
240,0.1078796
241,0.07489014
242,0.07644653
243,0.07644653
244,0.07644653
245,0.06124878
246,0.06124878
247,0.06124878
248,0.06124878
249,0.04974365
250,0.04974365
251,0.04974365
252,0.06546021
253,0.06546021
254,0.06546021
255,0.07382202
256,0.07382202
257,0.07855225
258,0.07855225
259,0.08639526
260,0.08639526
261,0.08639526
262,0.06494141
263,0.06494141
264,0.06494141
265,0.07696533
266,0.07696533
267,0.07696533
268,0.07696533
269,0.07696533
