Time_s,Ch1
0,0
1,0
2,0.07748413
3,0.02774048
4,0.02774048
5,0.007324219
6,0.007324219
7,0.0350647
8,0.0350647
9,0.0350647
10,0.01882935
11,0.01882935
12,0.02145386
13,0.01989746
14,0.01412964
15,0.01412964
16,0.01412964
17,0.03872681
18,0.03872681
19,0.03872681
20,0.03872681
21,0.01934814
22,0.01934814
23,0.01934814
24,0.01568604
25,0.01568604
26,0.02249146
27,0.02249146
28,0.02249146
29,0.03140259
30,0.03140259
31,0.00994873
32,0.00994873
33,0.02197266
34,0.02197266
35,0.02197266
36,0.02774048
37,0.02774048
38,0.02774048
39,0.02774048
40,0.08535767
41,0.08535767
42,0.08535767
43,0.02355957
44,0.02355957
45,0.02355957
46,0.04135132
47,0.04135132
48,0.04135132
49,0.0345459
50,0.0345459
51,0.0345459
52,0.01254272
53,0.01254272
54,0.01254272
55,0.03717041
56,0.03717041
57,0.03717041
58,0.03717041
59,0.03717041
60,0.03717041
61,0.03717041
62,0.02722168
63,0.02722168
64,0.02722168
65,0.02511597
66,0.02511597
67,0.02511597
68,0.03927612
69,0.03927612
70,0.03927612
71,0.03927612
72,0.03927612
73,0.03927612
74,0.0345459
75,0.0345459
76,0.05026245
77,0.05026245
78,0.05026245
79,0.05026245
80,0.05026245
81,0.05026245
82,0.05026245
83,0.05026245
84,0.05026245
85,0.05026245
86,0.05026245
87,0.05026245
88,0.05026245
89,0.05026245
90,0.05026245
91,0.05026245
92,0.05026245
93,0.05026245
94,0.05026245
95,0.01727295
96,0.01727295
97,0.01727295
98,0.01727295
99,0.01254272
100,0.01254272
101,0.01254272
102,0.01254272
103,0.01254272
104,0.01254272
105,0.01254272
106,0.01254272
107,0.01254272
108,0.01254272
109,0.01254272
110,0.01254272
111,0.01254272
112,0.01254272
113,0.01254272
114,0.05130005
115,0.05130005
116,0.05130005
117,0.05130005
118,0.05130005
119,0.05130005
120,0.05130005
121,0.05130005
122,0.05130005
123,0.05130005
124,0.05130005
125,0.05130005
126,0.05130005
127,0.05130005
128,0.05130005
129,0.05130005
130,0.05130005
131,0.05130005
132,0.01623535
133,0.01623535
134,0.01623535
135,0.01623535
136,0.01623535
137,0.01623535
138,0.01623535
139,0.01623535
140,0.01623535
141,0.01623535
142,0.01623535
143,0.01623535
144,0.01623535
145,0.01623535
146,0.01623535
147,0.01623535
148,0.05603027
149,0.05603027
150,0.05603027
151,0.05603027
152,0.05603027
153,0.05603027
154,0.05603027
155,0.05603027
156,0.05603027
157,0.05603027
158,0.05603027
159,0.05603027
160,0.05603027
161,0.05603027
162,0.05603027
163,0.05603027
164,0.05603027
165,0.05603027
166,0.05603027
167,0.05603027
168,0.02459717
169,0.02459717
170,0.02459717
171,0.02459717
172,0.02459717
173,0.02459717
174,0.02459717
175,0.02459717
176,0.02459717
177,0.02304077
178,0.02304077
179,0.02304077
180,0.02304077
181,0.02304077
182,0.02304077
183,0.04922485
184,0.04922485
185,0.04922485
186,0.04922485
187,0.04922485
188,0.04922485
189,0.04922485
190,0.04922485
191,0.04922485
192,0.04974365
193,0.04974365
194,0.04974365
195,0.04974365
196,0.04974365
197,0.04974365
198,0.04974365
199,0.03872681
200,0.03872681
201,0.03872681
202,0.03872681
203,0.03872681
204,0.03872681
205,0.03872681
206,0.03872681
207,0.03872681
208,0.03872681
209,0.03872681
210,0.03872681
211,0.03872681
212,0.03872681
213,0.03872681
214,0.03872681
215,0.03872681
216,0.03872681
217,0.03872681
218,0.04763794
219,0.04763794
220,0.04763794
221,0.04763794
222,0.04763794
223,0.04763794
224,0.04763794
225,0.04763794
226,0.04763794
227,0.04763794
228,0.04763794
229,0.04763794
230,0.04763794
231,0.04763794
232,0.04763794
233,0.04763794
234,0.02563477
235,0.02563477
236,0.02563477
237,0.02563477
238,0.02563477
239,0.02563477
240,0.02563477
241,0.02563477
242,0.02563477
243,0.02563477
244,0.02563477
245,0.02563477
246,0.02563477
247,0.0350647
248,0.0350647
249,0.0350647
250,0.0350647
251,0.0350647
252,0.0350647
253,0.0350647
254,0.0350647
255,0.0350647
256,0.0350647
257,0.0350647
258,0.0350647
259,0.0617981
260,0.0617981
261,0.0617981
262,0.0617981
263,0.0617981
264,0.02355957
265,0.02355957
