Time_s,Ch1
0,0
0.015625,-0.003173828
0.03125,-0.003082275
0.046875,-0.002868652
0.0625,-0.003204346
0.078125,-0.002655029
0.09375,-0.002197266
0.109375,-0.002258301
0.125,-0.002563477
0.140625,-0.002288818
0.15625,-0.001525879
0.171875,-0.001525879
0.1875,-0.001647949
0.203125,-0.002349854
0.21875,-0.001220703
0.234375,-0.001647949
0.25,-0.001556396
0.265625,-0.001953125
0.28125,-0.002166748
0.296875,-0.001525879
0.3125,-0.00177002
0.328125,-0.003082275
0.34375,-0.005523682
0.359375,-0.007110596
0.375,-0.003479004
0.390625,-0.008544922
0.40625,-0.00668335
0.421875,-0.004425049
0.4375,-0.001190186
0.453125,0.001983643
0.46875,0.001586914
0.484375,0.0007629395
0.5,-0.000793457
0.515625,-0.002166748
0.53125,-0.002868652
0.546875,-0.001983643
0.5625,-0.0009765625
0.578125,-0.001037598
0.59375,-0.00177002
0.609375,-0.001800537
0.625,0.0006713867
0.640625,0.0005187988
0.65625,-0.00177002
0.671875,-0.002044678
0.6875,-0.001953125
0.703125,-0.001983643
0.71875,-0.001312256
0.734375,-6.103516e-05
0.75,-0.0001525879
0.765625,-0.001159668
0.78125,-0.000213623
0.796875,-0.0005187988
0.8125,-0.005340576
0.828125,-0.003509521
0.84375,-0.004089355
0.859375,-0.004241943
0.875,-0.002166748
0.890625,-0.0009155273
0.90625,-0.0003051758
0.921875,0.003845215
0.9375,-0.007476807
0.953125,-0.007873535
0.96875,-0.006134033
0.984375,-0.006439209
1,-0.005310059
1.015625,-0.002532959
1.03125,-0.001708984
1.046875,-0.002075195
1.0625,-0.003845215
1.078125,-0.002929688
1.09375,-0.008209229
1.109375,-0.007537842
1.125,-0.00680542
1.140625,-0.004669189
1.15625,-0.004333496
1.171875,-0.00668335
1.1875,-0.003387451
1.203125,-0.003051758
1.21875,-0.00378418
1.234375,-0.004089355
1.25,-0.004333496
1.265625,-0.004547119
1.28125,-0.004730225
1.296875,-0.004486084
1.3125,-0.004150391
1.328125,-0.003814697
1.34375,-0.004669189
1.359375,-0.004577637
1.375,-0.004638672
1.390625,-0.004150391
1.40625,-0.003845215
1.421875,-0.003479004
1.4375,-0.007110596
1.453125,-0.008392334
1.46875,-0.007446289
1.484375,-0.007781982
1.5,-0.00201416
1.515625,-0.002044678
1.53125,-0.0009460449
1.546875,-0.004760742
1.5625,-0.004974365
1.578125,-0.00881958
1.59375,-0.009124756
1.609375,-0.009216309
1.625,-0.009185791
1.640625,-0.009216309
1.65625,-0.008850098
1.671875,-0.01763916
1.6875,0.0001525879
1.703125,0.001403809
1.71875,-0.005737305
1.734375,-0.0027771
1.75,-0.001983643
1.765625,-0.0003051758
1.78125,-0.003509521
1.796875,-0.005493164
1.8125,-0.006072998
1.828125,-0.009399414
1.84375,-0.00894165
1.859375,-0.008911133
1.875,-0.008087158
1.890625,-0.006378174
1.90625,-0.005493164
1.921875,-0.005493164
1.9375,-0.005767822
1.953125,-0.006011963
1.96875,-0.00579834
1.984375,-0.006469727
2,-0.006469727
2.015625,-0.005126953
2.03125,-0.006835938
2.046875,-0.006591797
2.0625,-0.008148193
2.078125,-0.00692749
2.09375,-0.004882812
2.109375,-0.005279541
2.125,-0.006378174
2.140625,-0.002716064
2.15625,-0.004943848
2.171875,-0.004760742
2.1875,-0.00378418
2.203125,-0.01095581
2.21875,-0.01248169
2.234375,-0.01217651
2.25,-0.008605957
2.265625,-0.008911133
2.28125,-0.01281738
2.296875,-0.01577759
2.3125,-0.0133667
2.328125,-0.00869751
2.34375,-0.003601074
2.359375,0.00201416
2.375,-0.002838135
2.390625,-0.004058838
2.40625,-0.0100708
2.421875,0.00402832
2.4375,-0.008850098
2.453125,-0.004943848
2.46875,-0.005584717
2.484375,-0.007751465
2.5,-0.004669189
2.515625,-0.00112915
2.53125,9.155273e-05
2.546875,-0.01025391
2.5625,-0.008575439
2.578125,-0.01119995
2.59375,-0.008056641
2.609375,-0.006591797
2.625,0.003448486
2.640625,-0.004394531
2.65625,-0.01293945
2.671875,-0.01116943
2.6875,-0.009368896
2.703125,-0.00201416
2.71875,-0.007873535
2.734375,-0.007537842
2.75,-0.004730225
2.765625,-0.006134033
2.78125,-0.004455566
2.796875,-0.005126953
2.8125,-0.006195068
2.828125,6.103516e-05
2.84375,-0.002105713
2.859375,-0.002410889
2.875,-0.001037598
2.890625,0.0006103516
2.90625,3.051758e-05
2.921875,-0.00302124
2.9375,-0.001647949
2.953125,0.009185791
2.96875,9.155273e-05
2.984375,-0.01953125
3,-0.001800537
3.015625,-0.01086426
3.03125,-0.01159668
3.046875,-0.0001220703
3.0625,-0.002532959
3.078125,-0.002929688
3.09375,-0.003082275
3.109375,0
3.125,-0.00491333
3.140625,-0.005249023
3.15625,-0.00289917
3.171875,-0.00213623
3.1875,-0.0008239746
3.203125,-0.004486084
3.21875,-0.00402832
3.234375,0.001159668
3.25,0.0005493164
3.265625,-0.01531982
3.28125,-0.0140686
3.296875,-0.002227783
3.3125,0.0001831055
3.328125,-0.001800537
3.34375,0.0050354
3.359375,-0.002593994
3.375,-0.008087158
3.390625,-0.007843018
3.40625,-0.004180908
3.421875,-0.001922607
3.4375,-0.001373291
3.453125,-0.00177002
3.46875,-0.000793457
3.484375,-0.001617432
3.5,-0.00100708
3.515625,0.0001525879
3.53125,0.001434326
3.546875,0.00402832
3.5625,0.00491333
3.578125,-0.00491333
3.59375,-0.007873535
3.609375,-0.007659912
3.625,-0.005859375
3.640625,-0.003662109
3.65625,-0.001159668
3.671875,-0.001678467
3.6875,-0.001708984
3.703125,-0.001983643
3.71875,-0.001525879
3.734375,0.000213623
3.75,0.001281738
3.765625,0.00100708
3.78125,-0.0006103516
3.796875,-0.001617432
3.8125,-0.002288818
3.828125,-0.0001525879
3.84375,0.00177002
3.859375,0.002563477
3.875,0.003356934
3.890625,0.002441406
