Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0.002410889
7,0.002410889
8,0.002410889
9,0.002410889
10,0.002410889
11,0.002410889
12,0.002166748
13,0.002166748
14,0.002166748
15,0.001708984
16,0.001708984
17,0.001708984
18,0.001953125
19,0.001953125
20,0.001586914
21,0.001586914
22,0.001586914
23,0.001556396
24,0.001556396
25,0.001556396
26,0.00189209
27,0.00189209
28,0.001617432
29,0.001617432
30,0.001678467
31,0.001678467
32,0.001678467
33,0.002044678
34,0.002044678
35,0.001678467
36,0.001678467
37,0.001678467
38,0.001831055
39,0.001831055
40,0.00189209
41,0.00189209
42,0.00189209
43,0.001617432
44,0.001617432
45,0.002319336
46,0.002319336
47,0.002319336
48,0.001281738
49,0.001281738
50,0.001281738
51,0.001495361
52,0.001495361
53,0.001495361
54,0.001922607
55,0.001922607
56,0.001922607
57,0.001647949
58,0.001647949
59,0.001647949
60,0.001739502
61,0.001739502
62,0.00177002
63,0.00177002
64,0.00177002
65,0.001861572
66,0.001861572
67,0.001861572
68,0.001861572
69,0.001281738
70,0.001281738
71,0.001495361
72,0.001495361
73,0.001495361
74,0.001373291
75,0.001373291
76,0.001373291
77,0.001525879
78,0.001525879
79,0.001647949
80,0.001525879
81,0.001525879
82,0.003265381
83,0.003265381
84,0.002166748
85,0.002166748
86,0.002166748
87,0.001678467
88,0.001678467
89,0.001617432
90,0.001617432
91,0.001617432
92,0.002532959
93,0.002532959
94,0.002105713
95,0.002105713
96,0.002105713
97,0.001525879
98,0.001525879
99,0.001342773
100,0.001342773
101,0.001342773
102,0.001434326
103,0.001434326
104,0.001342773
105,0.001342773
106,0.001464844
107,0.001464844
108,0.001464844
109,0.001464844
110,0.001464844
111,0.001464844
112,0.001403809
113,0.001403809
114,0.002502441
115,0.002502441
116,0.002502441
117,0.001190186
118,0.001190186
119,0.002868652
120,0.002868652
121,0.002868652
122,0.003936768
123,0.003936768
124,0.002960205
125,0.002960205
126,0.002960205
127,0.005126953
128,0.005126953
129,0.001953125
130,0.001953125
131,0.001953125
132,0.004760742
133,0.004760742
134,0.004760742
135,0.004760742
136,0.004760742
137,0.004760742
138,0.004760742
139,0.004760742
140,0.004760742
141,0.002197266
142,0.002197266
143,0.002197266
144,0.002197266
145,0.002960205
146,0.002960205
147,0.002807617
148,0.002807617
149,0.00213623
150,0.00213623
151,0.002532959
152,0.002532959
153,0.001800537
154,0.001800537
155,0.001800537
156,0.001098633
157,0.001098633
158,0.001098633
159,0.003570557
160,0.003570557
161,0.00302124
162,0.00302124
163,0.00302124
164,0.002929688
165,0.002929688
166,0.003540039
167,0.003540039
168,0.003540039
169,0.003662109
170,0.003662109
171,0.003662109
172,0.003662109
173,0.003143311
174,0.003143311
175,0.003143311
176,0.003082275
177,0.003082275
178,0.003356934
179,0.003356934
180,0.003753662
181,0.003753662
182,0.003387451
183,0.003387451
184,0.003387451
185,0.002868652
186,0.002868652
187,0.002868652
188,0.002868652
189,0.001373291
190,0.001373291
191,0.00213623
192,0.00213623
193,0.002990723
194,0.002990723
195,0.002990723
196,0.002990723
197,0.001373291
198,0.001373291
199,0.003509521
200,0.003509521
201,0.004302979
202,0.004302979
203,0.003936768
204,0.003936768
205,0.003417969
206,0.003417969
207,0.003448486
208,0.003448486
209,0.003448486
210,0.003448486
211,0.003448486
212,0.003173828
213,0.003173828
214,0.003173828
215,0.002990723
216,0.002990723
217,0.001922607
218,0.001922607
219,0.004638672
220,0.004638672
221,0.004638672
222,0.004638672
223,0.004638672
224,0.004638672
225,0.004058838
226,0.004058838
227,0.0027771
228,0.0027771
229,0.003631592
230,0.003631592
231,0.003631592
232,0.002502441
233,0.002502441
234,0.002502441
235,0.00289917
236,0.00289917
237,0.00289917
238,0.00289917
239,0.004302979
240,0.004302979
241,0.002624512
242,0.002624512
243,0.002624512
244,0.001495361
245,0.001495361
246,0.001495361
247,0.002716064
248,0.002716064
249,0.002197266
250,0.002197266
251,0.002197266
252,0.002929688
253,0.002929688
254,0.004974365
255,0.004974365
256,0.003234863
257,0.003234863
258,0.004425049
259,0.004425049
260,0.004425049
261,0.004577637
262,0.004577637
263,0.004577637
264,0.004882812
265,0.004882812
266,0.004882812
267,0.004547119
