Time_s,Ch1
0,0
0.0078125,0
0.015625,0
0.0234375,0
0.03125,0.2886047
0.0390625,0.4356384
0.046875,0.4360352
0.0546875,0.4361877
0.0625,0.4363098
0.0703125,0.4363403
0.078125,0.4363708
0.0859375,0.4364014
0.09375,0.4364014
0.1015625,0.4364014
0.109375,0.4364014
0.1171875,0.4364014
0.125,0.4364014
0.1328125,0.4364014
0.140625,0.4364014
0.1484375,0.4364014
0.15625,0.4364319
0.1640625,0.4364319
0.171875,0.4364319
0.1796875,0.4364319
0.1875,0.4364319
0.1953125,0.4364319
0.203125,0.4364319
0.2109375,0.4364319
0.21875,0.4364319
0.2265625,0.4364319
0.234375,0.4364319
0.2421875,0.4364319
0.25,0.4364319
0.2578125,0.4364319
0.265625,0.4364014
0.2734375,0.4364014
0.28125,0.4364014
0.2890625,0.4364014
0.296875,0.4364319
0.3046875,0.4364319
0.3125,0.4364319
0.3203125,0.4364319
0.328125,0.4364319
0.3359375,0.4364319
0.34375,0.4364319
0.3515625,0.4364319
0.359375,0.4364319
0.3671875,0.4364319
0.375,0.4364319
0.3828125,0.4364319
0.390625,0.4364319
0.3984375,0.4364319
0.40625,0.4364319
0.4140625,0.4364319
0.421875,0.4364319
0.4296875,0.4364319
0.4375,0.4364319
0.4453125,0.4364319
0.453125,0.4364319
0.4609375,0.4364319
0.46875,0.4364319
0.4765625,0.4364319
0.484375,0.4364319
0.4921875,0.4364319
0.5,0.4364319
0.5078125,0.4364319
0.515625,0.4364319
0.5234375,0.4364319
0.53125,0.4364319
0.5390625,0.4364319
0.546875,0.4364319
0.5546875,0.4364319
0.5625,0.4364319
0.5703125,0.4364319
0.578125,0.4364624
0.5859375,0.4364624
0.59375,0.4364624
0.6015625,0.4364624
0.609375,0.4364624
0.6171875,0.4364624
0.625,0.4364624
0.6328125,0.4364624
0.640625,0.4364319
0.6484375,0.4364624
0.65625,0.4364319
0.6640625,0.4364319
0.671875,0.4364319
0.6796875,0.4364319
0.6875,0.4364319
0.6953125,0.4364319
0.703125,0.4364319
0.7109375,0.4364319
0.71875,0.4364624
0.7265625,0.4364624
0.734375,0.4364319
0.7421875,0.4364319
0.75,0.4364319
0.7578125,0.4364624
0.765625,0.4364624
0.7734375,0.4364624
0.78125,0.4364624
0.7890625,0.4364624
0.796875,0.4364624
0.8046875,0.4364624
0.8125,0.4364624
0.8203125,0.4364624
0.828125,0.4364624
0.8359375,0.4364624
0.84375,0.4364624
0.8515625,0.4364624
0.859375,0.4364929
0.8671875,0.4364929
0.875,0.4365234
0.8828125,0.4365234
0.890625,0.4365234
0.8984375,0.4365234
0.90625,0.4364929
0.9140625,0.4364929
0.921875,0.4364929
0.9296875,0.4364929
0.9375,0.4365234
0.9453125,0.4365234
0.953125,0.4365234
0.9609375,0.4365234
0.96875,0.4365234
0.9765625,0.4364929
0.984375,0.4364319
0.9921875,0.4364319
1,0.4364319
1.007812,0.4364319
1.015625,0.4364624
1.023438,0.4364624
1.03125,0.4364624
1.039062,0.4364929
1.046875,0.4364929
1.054688,0.4364929
1.0625,0.4364929
1.070312,0.4364929
1.078125,0.4364929
1.085938,0.4364929
1.09375,0.4364929
1.101562,0.4364929
1.109375,0.4364624
1.117188,0.4364624
1.125,0.4364319
1.132812,0.4364319
1.140625,0.4364319
1.148438,0.4364014
1.15625,0.4364014
1.164062,0.4364014
1.171875,0.4364014
1.179688,0.4363708
1.1875,0.4363708
1.195312,0.4363708
1.203125,0.4363708
1.210938,0.4363708
1.21875,0.4363403
1.226562,0.4363403
1.234375,0.4363708
1.242188,0.4364014
1.25,0.4364014
1.257812,0.4364014
1.265625,0.4363708
1.273438,0.4363708
1.28125,0.4363708
1.289062,0.4363403
1.296875,0.4363403
1.304688,0.4363098
1.3125,0.4363098
1.320312,0.4363098
1.328125,0.4362793
1.335938,0.4362488
1.34375,0.4362488
1.351562,0.4362183
1.359375,0.4361877
1.367188,0.4361877
1.375,0.4361877
1.382812,0.4361877
1.390625,0.4362183
1.398438,0.4362183
1.40625,0.4362183
1.414062,0.4362183
1.421875,0.4362183
1.429688,0.4362183
1.4375,0.4361877
1.445312,0.4361572
1.453125,0.4361267
1.460938,0.4361267
1.46875,0.4360962
1.476562,0.4360962
1.484375,0.4360962
1.492188,0.4360962
1.5,0.4360962
1.507812,0.4360657
1.515625,0.4360657
1.523438,0.4360657
1.53125,0.4360352
1.539062,0.4359741
1.546875,0.4358826
1.554688,0.4358826
1.5625,0.4359131
1.570312,0.4359131
1.578125,0.4359131
1.585938,0.4359131
1.59375,0.4358826
1.601562,0.4358826
1.609375,0.4358826
1.617188,0.4358826
1.625,0.4358521
1.632812,0.4358521
1.640625,0.4358521
1.648438,0.4358521
1.65625,0.4358521
1.664062,0.4358521
1.671875,0.4358521
1.679688,0.4358215
1.6875,0.4358215
1.695312,0.4358215
1.703125,0.4358215
1.710938,0.4358521
1.71875,0.4358521
1.726562,0.4358521
1.734375,0.4358215
1.742188,0.4358215
1.75,0.4358215
1.757812,0.4358215
1.765625,0.435791
1.773438,0.435791
1.78125,0.435791
1.789062,0.435791
1.796875,0.4357605
1.804688,0.4357605
1.8125,0.4357605
1.820312,0.4357605
1.828125,0.4357605
1.835938,0.4357605
1.84375,0.4357605
1.851562,0.435791
1.859375,0.435791
1.867188,0.435791
1.875,0.435791
1.882812,0.435791
1.890625,0.435791
1.898438,0.435791
1.90625,0.435791
1.914062,0.435791
1.921875,0.435791
1.929688,0.435791
1.9375,0.4358215
1.945312,0.4358215
1.953125,0.4358215
1.960938,0.4358215
1.96875,0.4358215
1.976562,0.4358521
1.984375,0.4358521
1.992188,0.4358826
2,0.4358826
2.007812,0.4358826
2.015625,0.4358521
2.023438,0.4358826
2.03125,0.4359131
2.039062,0.4359131
2.046875,0.435791
2.054688,0.435791
2.0625,0.4359131
2.070312,0.4359741
2.078125,0.4360046
2.085938,0.4360657
2.09375,0.4360962
2.101562,0.4361267
2.109375,0.4361267
2.117188,0.4361267
2.125,0.4361572
2.132812,0.4361877
2.140625,0.4362183
2.148438,0.4362488
2.15625,0.4362488
2.164062,0.4362793
2.171875,0.4362793
2.179688,0.4362793
2.1875,0.4362793
2.195312,0.4363098
2.203125,0.4363098
2.210938,0.4362793
2.21875,0.4362793
2.226562,0.4363098
2.234375,0.4363098
2.242188,0.4363403
2.25,0.4363403
2.257812,0.4363403
2.265625,0.4363708
2.273438,0.4363708
2.28125,0.4363708
2.289062,0.4363708
2.296875,0.4363708
2.304688,0.4364014
2.3125,0.4364014
2.320312,0.4364319
2.328125,0.4364624
2.335938,0.4364624
2.34375,0.4364929
2.351562,0.4364929
2.359375,0.4365234
2.367188,0.4365234
2.375,0.4365234
2.382812,0.4365234
2.390625,0.4365234
2.398438,0.4365234
2.40625,0.436554
2.414062,0.436554
2.421875,0.436554
2.429688,0.4365845
2.4375,0.4365845
2.445312,0.436615
2.453125,0.436615
2.460938,0.4366455
2.46875,0.436676
2.476562,0.4367065
2.484375,0.4367065
2.492188,0.4367371
2.5,0.4367371
2.507812,0.4367371
2.515625,0.4367371
2.523438,0.4367676
2.53125,0.4367676
2.539062,0.4367676
2.546875,0.4367676
2.554688,0.4367676
2.5625,0.4367676
2.570312,0.4367676
2.578125,0.4367981
2.585938,0.4367981
2.59375,0.4367981
2.601562,0.4367981
2.609375,0.4367981
2.617188,0.4367981
2.625,0.4367981
2.632812,0.4367981
2.640625,0.4367981
2.648438,0.4367981
2.65625,0.4367981
2.664062,0.4368286
2.671875,0.4368286
2.679688,0.4368286
2.6875,0.4368286
2.695312,0.4368286
2.703125,0.4368286
2.710938,0.4368286
2.71875,0.4368286
2.726562,0.4368286
2.734375,0.4368286
2.742188,0.4368286
2.75,0.4368286
2.757812,0.4368286
2.765625,0.4367981
2.773438,0.4367981
2.78125,0.4367981
2.789062,0.4367981
2.796875,0.4367981
2.804688,0.4367981
2.8125,0.4367981
2.820312,0.4367981
2.828125,0.4367981
2.835938,0.4367981
2.84375,0.4367981
2.851562,0.4367676
2.859375,0.4367676
2.867188,0.4367676
2.875,0.4367676
2.882812,0.4367371
2.890625,0.4367371
2.898438,0.4367371
2.90625,0.4367371
2.914062,0.4367371
2.921875,0.4367371
2.929688,0.4367371
2.9375,0.4367371
2.945312,0.4367371
2.953125,0.4367371
2.960938,0.4367065
2.96875,0.4367065
2.976562,0.4367065
2.984375,0.4367065
2.992188,0.4367065
3,0.4367065
3.007812,0.4367065
3.015625,0.4367065
3.023438,0.4367065
3.03125,0.4367065
3.039062,0.4367065
3.046875,0.4367371
3.054688,0.4367371
3.0625,0.4367371
3.070312,0.4367371
3.078125,0.4367371
3.085938,0.4367371
3.09375,0.4367371
3.101562,0.4367371
3.109375,0.4367371
3.117188,0.4367371
3.125,0.4367676
3.132812,0.4367676
3.140625,0.4367676
3.148438,0.4367676
3.15625,0.4367981
3.164062,0.4367981
3.171875,0.4367981
3.179688,0.4368286
3.1875,0.4368286
3.195312,0.4368591
3.203125,0.4368591
3.210938,0.4368591
3.21875,0.4368896
3.226562,0.4368896
3.234375,0.4369202
3.242188,0.4369507
3.25,0.4369507
3.257812,0.4369507
3.265625,0.4369812
3.273438,0.4369812
3.28125,0.4369812
3.289062,0.4370117
3.296875,0.4370117
3.304688,0.4370117
3.3125,0.4370117
3.320312,0.4370117
3.328125,0.4370422
3.335938,0.4370422
3.34375,0.4370422
3.351562,0.4370422
3.359375,0.4370422
3.367188,0.4370422
3.375,0.4370728
3.382812,0.4370728
3.390625,0.4370728
3.398438,0.4370728
3.40625,0.4370728
3.414062,0.4370728
3.421875,0.4370728
3.429688,0.4370728
3.4375,0.4370728
3.445312,0.4370728
3.453125,0.4370728
3.460938,0.4370422
3.46875,0.4370422
3.476562,0.4370728
3.484375,0.4370728
3.492188,0.4370422
3.5,0.4370422
3.507812,0.4370422
3.515625,0.4370422
3.523438,0.4370422
3.53125,0.4370422
3.539062,0.4370422
3.546875,0.4370422
3.554688,0.4370422
3.5625,0.4370422
3.570312,0.4370422
3.578125,0.4370422
3.585938,0.4370422
3.59375,0.4370117
3.601562,0.4370117
3.609375,0.4370117
3.617188,0.4370117
3.625,0.4369812
3.632812,0.4369812
3.640625,0.4369812
3.648438,0.4369507
3.65625,0.4369507
3.664062,0.4369202
3.671875,0.4368896
3.679688,0.4368896
3.6875,0.4368896
3.695312,0.4368591
3.703125,0.4368591
3.710938,0.4368591
3.71875,0.4368591
3.726562,0.4368591
3.734375,0.4368286
3.742188,0.4368286
3.75,0.4367981
3.757812,0.4367981
3.765625,0.4367676
3.773438,0.4367676
3.78125,0.4367371
3.789062,0.4367371
3.796875,0.4367371
3.804688,0.4367065
3.8125,0.4367371
3.820312,0.4367371
3.828125,0.4367371
3.835938,0.4367676
3.84375,0.4367676
3.851562,0.4367981
3.859375,0.4367981
3.867188,0.4368286
3.875,0.4368286
3.882812,0.4368591
3.890625,0.4368896
