Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0.001464844
165,0.002532959
166,0.003082275
167,0.003204346
168,0.003173828
169,0.003143311
170,0.003112793
171,0.003082275
172,0.003112793
173,0.003112793
174,0.003173828
175,0.003234863
176,0.003265381
177,0.003295898
178,0.003295898
179,0.003326416
180,0.003295898
181,0.003295898
182,0.003295898
183,0.003265381
184,0.003265381
185,0.003295898
186,0.003265381
187,0.003265381
188,0.003234863
189,0.003173828
190,0.003173828
191,0.003204346
192,0.003265381
193,0.003326416
194,0.003387451
195,0.003417969
196,0.003417969
197,0.003417969
198,0.003417969
199,0.003417969
200,0.003448486
201,0.003479004
202,0.003509521
203,0.003509521
204,0.003479004
205,0.003448486
206,0.003417969
207,0.003387451
208,0.003387451
209,0.003387451
210,0.003387451
211,0.003387451
212,0.003387451
213,0.003417969
214,0.003448486
215,0.003448486
216,0.003479004
217,0.003479004
218,0.003479004
219,0.003448486
220,0.003448486
221,0.003417969
222,0.003417969
223,0.003417969
224,0.003417969
225,0.003387451
226,0.003387451
227,0.003387451
228,0.003417969
229,0.003417969
230,0.003417969
231,0.003448486
232,0.003448486
233,0.003448486
234,0.003417969
235,0.003417969
236,0.003387451
237,0.003326416
238,0.003265381
239,0.003173828
240,0.00302124
241,0.0027771
242,0.002166748
243,0.00100708
244,0
245,0
246,0
247,0
248,0.001037598
249,0
250,0
251,0
252,0
253,0
254,0.0009765625
255,0.002441406
256,0.003509521
257,0.00378418
258,0.003723145
259,0.003631592
260,0.003601074
261,0.003601074
262,0.003631592
263,0.003601074
264,0.003570557
265,0.003570557
266,0.003540039
267,0.003570557
268,0.003570557
269,0.003570557
270,0.003601074
271,0.003601074
272,0.003601074
273,0.003570557
274,0.003540039
275,0.003540039
276,0.003570557
277,0.003601074
278,0.003631592
279,0.003662109
280,0.003662109
281,0.003662109
282,0.003662109
283,0.003662109
284,0.003662109
285,0.003662109
286,0.003662109
287,0.003601074
288,0.003570557
289,0.003570557
290,0.003570557
291,0.003570557
292,0.003570557
293,0.003601074
294,0.003601074
295,0.003601074
296,0.003601074
297,0.003631592
298,0.003631592
299,0.003631592
300,0.003692627
301,0.003723145
302,0.003692627
303,0.003662109
304,0.003662109
305,0.003692627
306,0.003692627
307,0.003692627
308,0.003692627
309,0.003662109
310,0.003662109
311,0.003692627
312,0.003692627
313,0.003692627
314,0.003692627
315,0.003692627
316,0.003692627
317,0.003692627
318,0.003692627
319,0.003692627
320,0.003692627
321,0.003662109
322,0.003662109
323,0.003662109
324,0.003662109
325,0.003692627
326,0.003723145
327,0.003723145
328,0.003753662
329,0.003753662
330,0.003753662
331,0.003753662
332,0.003723145
333,0.003692627
334,0.003692627
335,0.003662109
336,0.003662109
337,0.003631592
338,0.003631592
339,0.003662109
340,0.003662109
341,0.003662109
342,0.003631592
343,0.003631592
344,0.003601074
345,0.003570557
346,0.003570557
347,0.003570557
348,0.003570557
349,0.003387451
350,0.002471924
351,0.00100708
