Time_s,Ch1
0,0
1,0
2,0
3,0
4,0
5,0
6,0.1176758
7,0.1176758
8,0.1176758
9,0.09655762
10,0.09655762
11,0.09655762
12,0.09133911
13,0.09133911
14,0.09133911
15,0.08468628
16,0.08468628
17,0.08468628
18,0.08135986
19,0.08135986
20,0.07833862
21,0.07833862
22,0.07833862
23,0.07577515
24,0.07577515
25,0.07577515
26,0.07073975
27,0.07073975
28,0.06774902
29,0.06774902
30,0.06723022
31,0.06723022
32,0.06723022
33,0.07015991
34,0.07015991
35,0.07028198
36,0.07028198
37,0.07028198
38,0.07220459
39,0.07220459
40,0.07446289
41,0.07446289
42,0.07446289
43,0.07489014
44,0.07489014
45,0.08184814
46,0.08184814
47,0.08184814
48,0.07565308
49,0.07565308
50,0.07565308
51,0.06808472
52,0.06808472
53,0.06808472
54,0.06692505
55,0.06692505
56,0.06692505
57,0.06518555
58,0.06518555
59,0.06518555
60,0.06384277
61,0.06384277
62,0.06347656
63,0.06347656
64,0.06347656
65,0.05853271
66,0.05853271
67,0.05853271
68,0.05853271
69,0.05712891
70,0.05712891
71,0.05960083
72,0.05960083
73,0.05960083
74,0.05822754
75,0.05822754
76,0.05822754
77,0.05670166
78,0.05670166
79,0.05923462
80,0.06225586
81,0.06225586
82,0.07540894
83,0.07540894
84,0.08587646
85,0.08587646
86,0.08587646
87,0.08874512
88,0.08874512
89,0.09078979
90,0.09078979
91,0.09078979
92,0.1018372
93,0.1018372
94,0.09829712
95,0.09829712
96,0.09829712
97,0.08947754
98,0.08947754
99,0.07608032
100,0.07608032
101,0.07608032
102,0.07235718
103,0.07235718
104,0.07006836
105,0.07006836
106,0.07141113
107,0.07141113
108,0.07141113
109,0.07141113
110,0.06085205
111,0.06085205
112,0.05938721
113,0.05938721
114,0.06698608
115,0.06698608
116,0.06698608
117,0.06387329
118,0.06387329
119,0.07446289
120,0.07446289
121,0.07446289
122,0.08782959
123,0.08782959
124,0.09692383
125,0.09692383
126,0.09692383
127,0.1195984
128,0.1195984
129,0.1213989
130,0.1213989
131,0.1213989
132,0.1305542
133,0.1305542
134,0.1305542
135,0.1305542
136,0.1305542
137,0.1305542
138,0.1305542
139,0.1305542
140,0.1305542
141,0.1012878
142,0.1012878
143,0.1012878
144,0.1012878
145,0.09210205
146,0.09210205
147,0.09194946
148,0.09194946
149,0.0897522
150,0.0897522
151,0.08395386
152,0.08395386
153,0.0819397
154,0.0819397
155,0.0819397
156,0.06802368
157,0.06802368
158,0.06802368
159,0.09729004
160,0.09729004
161,0.1100769
162,0.1100769
163,0.1100769
164,0.1059265
165,0.1059265
166,0.1083069
167,0.1083069
168,0.1083069
169,0.1120605
170,0.1120605
171,0.1244812
172,0.1244812
173,0.1347961
174,0.1347961
175,0.1347961
176,0.1412964
177,0.1412964
178,0.1457825
179,0.1457825
180,0.1538086
181,0.1538086
182,0.1575623
183,0.1575623
184,0.1575623
185,0.1468506
186,0.1468506
187,0.1457825
188,0.1457825
189,0.1367798
190,0.1367798
191,0.1323853
192,0.1323853
193,0.1292419
194,0.1292419
195,0.1292419
196,0.1292419
197,0.1020508
198,0.1020508
199,0.106842
200,0.106842
201,0.1230164
202,0.1230164
203,0.1253052
204,0.1253052
205,0.1385803
206,0.1385803
207,0.1451721
208,0.1451721
209,0.1483154
210,0.1483154
211,0.1483154
212,0.178894
213,0.178894
214,0.178894
215,0.153656
216,0.153656
217,0.1418762
218,0.1418762
219,0.1458435
220,0.1458435
221,0.1458435
222,0.1458435
223,0.1458435
224,0.1458435
225,0.1228027
226,0.1228027
227,0.1176758
228,0.1176758
229,0.1206055
230,0.1206055
231,0.1206055
232,0.1154785
233,0.1154785
234,0.1154785
235,0.1139526
236,0.1139526
237,0.1139526
238,0.1139526
239,0.1133118
240,0.1133118
241,0.1078186
242,0.1078186
243,0.1078186
244,0.1102905
245,0.1102905
246,0.1102905
247,0.1065063
248,0.1065063
249,0.099823
250,0.099823
251,0.099823
252,0.09597778
253,0.09597778
254,0.1159973
255,0.1159973
256,0.1222839
257,0.1222839
258,0.1322937
259,0.1322937
260,0.1322937
261,0.1494446
262,0.1494446
263,0.1494446
264,0.1647034
265,0.1647034
266,0.1647034
267,0.1671753
268,0.1671753
269,0.1908264
