Time_s,Ch1
0,0
0.0078125,0
0.015625,0
0.0234375,0
0.03125,0.428772
0.0390625,0.7360229
0.046875,0.7376404
0.0546875,0.7382202
0.0625,0.7384949
0.0703125,0.7386475
0.078125,0.7387085
0.0859375,0.738739
0.09375,0.7387695
0.1015625,0.7387695
0.109375,0.7388
0.1171875,0.7388
0.125,0.7388
0.1328125,0.7388
0.140625,0.7388
0.1484375,0.7388
0.15625,0.7388
0.1640625,0.7388306
0.171875,0.7388306
0.1796875,0.7388306
0.1875,0.7388611
0.1953125,0.7388611
0.203125,0.7388611
0.2109375,0.7388611
0.21875,0.7388611
0.2265625,0.7388916
0.234375,0.7388916
0.2421875,0.7388916
0.25,0.7389221
0.2578125,0.7389221
0.265625,0.7389526
0.2734375,0.7389526
0.28125,0.7389526
0.2890625,0.7389526
0.296875,0.7389832
0.3046875,0.7389832
0.3125,0.7389832
0.3203125,0.7389832
0.328125,0.7390137
0.3359375,0.7390137
0.34375,0.7390442
0.3515625,0.7390747
0.359375,0.7390747
0.3671875,0.7391052
0.375,0.7391052
0.3828125,0.7391357
0.390625,0.7391357
0.3984375,0.7391357
0.40625,0.7391663
0.4140625,0.7391663
0.421875,0.7391663
0.4296875,0.7391968
0.4375,0.7391968
0.4453125,0.7392273
0.453125,0.7392273
0.4609375,0.7392273
0.46875,0.7392273
0.4765625,0.7392273
0.484375,0.7392273
0.4921875,0.7392578
0.5,0.7392578
0.5078125,0.7392578
0.515625,0.7392883
0.5234375,0.7392883
0.53125,0.7392883
0.5390625,0.7392883
0.546875,0.7392883
0.5546875,0.7392883
0.5625,0.7392883
0.5703125,0.7392883
0.578125,0.7392883
0.5859375,0.7393188
0.59375,0.7393188
0.6015625,0.7393188
0.609375,0.7393188
0.6171875,0.7393188
0.625,0.7393188
0.6328125,0.7393494
0.640625,0.7393494
0.6484375,0.7393494
0.65625,0.7393799
0.6640625,0.7393799
0.671875,0.7393799
0.6796875,0.7393799
0.6875,0.7393799
0.6953125,0.7393799
0.703125,0.7393799
0.7109375,0.7393799
0.71875,0.7393799
0.7265625,0.7393799
0.734375,0.7393799
0.7421875,0.7394104
0.75,0.7394104
0.7578125,0.7394104
0.765625,0.7394104
0.7734375,0.7394104
0.78125,0.7394104
0.7890625,0.7394104
0.796875,0.7394104
0.8046875,0.7394104
0.8125,0.7394104
0.8203125,0.7394104
0.828125,0.7394104
0.8359375,0.7394104
0.84375,0.7394409
0.8515625,0.7394409
0.859375,0.7394409
0.8671875,0.7394409
0.875,0.7394714
0.8828125,0.7394714
0.890625,0.739502
0.8984375,0.739563
0.90625,0.739563
0.9140625,0.739563
0.921875,0.739563
0.9296875,0.7395935
0.9375,0.739624
0.9453125,0.7396545
0.953125,0.7396545
0.9609375,0.7396545
0.96875,0.739624
0.9765625,0.7395935
0.984375,0.739502
0.9921875,0.7394409
1,0.7393799
1.007812,0.7393494
1.015625,0.7393494
1.023438,0.7394104
1.03125,0.7394104
1.039062,0.7394104
1.046875,0.7394409
1.054688,0.7394104
1.0625,0.7394104
1.070312,0.7393799
1.078125,0.7393799
1.085938,0.7393799
1.09375,0.7393799
1.101562,0.7393799
1.109375,0.7393799
1.117188,0.7393799
1.125,0.7393799
1.132812,0.7393799
1.140625,0.7393494
1.148438,0.7393799
1.15625,0.7393494
1.164062,0.7393494
1.171875,0.7393494
1.179688,0.7393188
1.1875,0.7393188
1.195312,0.7392883
1.203125,0.7392883
1.210938,0.7392883
1.21875,0.7392883
1.226562,0.7392578
1.234375,0.7392578
1.242188,0.7393799
1.25,0.7393799
1.257812,0.7393799
1.265625,0.7393799
1.273438,0.7393494
1.28125,0.7393188
1.289062,0.7392273
1.296875,0.7391357
1.304688,0.7390747
1.3125,0.7390137
1.320312,0.7389526
1.328125,0.7389221
1.335938,0.7388916
1.34375,0.7388916
1.351562,0.7388611
1.359375,0.7388306
1.367188,0.7388306
1.375,0.7388306
1.382812,0.7388306
1.390625,0.7388306
1.398438,0.7388306
1.40625,0.7388
1.414062,0.7387695
1.421875,0.738739
1.429688,0.7387085
1.4375,0.7386169
1.445312,0.7385254
1.453125,0.7384644
1.460938,0.7384338
1.46875,0.7384338
1.476562,0.7384338
1.484375,0.7384644
1.492188,0.7384644
1.5,0.7384033
1.507812,0.7383728
1.515625,0.7383423
1.523438,0.7382812
1.53125,0.7382812
1.539062,0.7382507
1.546875,0.7382507
1.554688,0.7381592
1.5625,0.7380676
1.570312,0.7380066
1.578125,0.7379456
1.585938,0.737854
1.59375,0.7378235
1.601562,0.7377625
1.609375,0.7377319
1.617188,0.7377014
1.625,0.7376709
1.632812,0.7376709
1.640625,0.7376404
1.648438,0.7376099
1.65625,0.7376099
1.664062,0.7376099
1.671875,0.7376099
1.679688,0.7376099
1.6875,0.7375793
1.695312,0.7375183
1.703125,0.7374573
1.710938,0.7374573
1.71875,0.7374268
1.726562,0.7373962
1.734375,0.7373962
1.742188,0.7373657
1.75,0.7373352
1.757812,0.7373352
1.765625,0.7373047
1.773438,0.7373047
1.78125,0.7373047
1.789062,0.7372742
1.796875,0.7372437
1.804688,0.7372131
1.8125,0.7371826
1.820312,0.7371521
1.828125,0.7371216
1.835938,0.7369995
1.84375,0.736908
1.851562,0.736908
1.859375,0.7368469
1.867188,0.7368164
1.875,0.7368164
1.882812,0.7367554
1.890625,0.7366943
1.898438,0.7366943
1.90625,0.7366638
1.914062,0.7366333
1.921875,0.7366333
1.929688,0.7366333
1.9375,0.7366943
1.945312,0.7366943
1.953125,0.7367249
1.960938,0.7367554
1.96875,0.7367554
1.976562,0.7367859
1.984375,0.7368164
1.992188,0.7368774
2,0.7369385
2.007812,0.7369385
2.015625,0.7369995
2.023438,0.7370911
2.03125,0.7371216
2.039062,0.7372742
2.046875,0.7373047
2.054688,0.7373047
2.0625,0.7373047
2.070312,0.7373657
2.078125,0.7373657
2.085938,0.7375183
2.09375,0.7375183
2.101562,0.7375793
2.109375,0.7376099
2.117188,0.7376709
2.125,0.7377014
2.132812,0.7377625
2.140625,0.737793
2.148438,0.7378235
2.15625,0.7378235
2.164062,0.737854
2.171875,0.737854
2.179688,0.737793
2.1875,0.7377625
2.195312,0.7377625
2.203125,0.7377014
2.210938,0.7376709
2.21875,0.7376709
2.226562,0.7376709
2.234375,0.7376709
2.242188,0.7376709
2.25,0.7376404
2.257812,0.7376404
2.265625,0.7376404
2.273438,0.7376404
2.28125,0.7376404
2.289062,0.7376404
2.296875,0.7376404
2.304688,0.7376404
2.3125,0.7376709
2.320312,0.7376709
2.328125,0.7377014
2.335938,0.7377014
2.34375,0.7377319
2.351562,0.7377319
2.359375,0.7377625
2.367188,0.7377625
2.375,0.737793
2.382812,0.737793
2.390625,0.7378235
2.398438,0.7378235
2.40625,0.7378235
2.414062,0.737854
2.421875,0.737854
2.429688,0.737854
2.4375,0.7378845
2.445312,0.7378845
2.453125,0.737915
2.460938,0.737915
2.46875,0.7379456
2.476562,0.7379456
2.484375,0.7379456
2.492188,0.7379456
2.5,0.7379456
2.507812,0.7379761
2.515625,0.7379761
2.523438,0.7380066
2.53125,0.7380066
2.539062,0.7380066
2.546875,0.7380066
2.554688,0.7380066
2.5625,0.7380371
2.570312,0.7380371
2.578125,0.7380676
2.585938,0.7380676
2.59375,0.7380981
2.601562,0.7380981
2.609375,0.7381287
2.617188,0.7381287
2.625,0.7381287
2.632812,0.7381592
2.640625,0.7381592
2.648438,0.7381897
2.65625,0.7381897
2.664062,0.7381897
2.671875,0.7382202
2.679688,0.7382202
2.6875,0.7382507
2.695312,0.7382507
2.703125,0.7382507
2.710938,0.7382812
2.71875,0.7382812
2.726562,0.7382812
2.734375,0.7382812
2.742188,0.7383118
2.75,0.7383118
2.757812,0.7383423
2.765625,0.7383423
2.773438,0.7383728
2.78125,0.7383728
2.789062,0.7383728
2.796875,0.7384033
2.804688,0.7384033
2.8125,0.7384338
2.820312,0.7384338
2.828125,0.7384338
2.835938,0.7384338
2.84375,0.7384338
2.851562,0.7384338
2.859375,0.7384338
2.867188,0.7384338
2.875,0.7384644
2.882812,0.7384644
2.890625,0.7384949
2.898438,0.7384949
2.90625,0.7384949
2.914062,0.7384949
2.921875,0.7384949
2.929688,0.7384949
2.9375,0.7385559
2.945312,0.7385864
2.953125,0.7386169
2.960938,0.7387085
2.96875,0.7387695
2.976562,0.7388
2.984375,0.7388
2.992188,0.7388306
3,0.7388611
3.007812,0.7388611
3.015625,0.7388306
3.023438,0.7388
3.03125,0.7388
3.039062,0.7388
3.046875,0.7388
3.054688,0.7388
3.0625,0.7388
3.070312,0.7388
3.078125,0.7388
3.085938,0.7388
3.09375,0.7388
3.101562,0.7388
3.109375,0.7388
3.117188,0.7388
3.125,0.7388
3.132812,0.7388
3.140625,0.738739
3.148438,0.738739
3.15625,0.7387085
3.164062,0.7387085
3.171875,0.738678
3.179688,0.738678
3.1875,0.7386475
3.195312,0.7386169
3.203125,0.7386169
3.210938,0.7386169
3.21875,0.7385864
3.226562,0.7385864
3.234375,0.7385864
3.242188,0.7385559
3.25,0.7385559
3.257812,0.7385254
3.265625,0.7384949
3.273438,0.7384644
3.28125,0.7384644
3.289062,0.7384338
3.296875,0.7384033
3.304688,0.7383728
3.3125,0.7383728
3.320312,0.7383423
3.328125,0.7383118
3.335938,0.7382812
3.34375,0.7382202
3.351562,0.7381897
3.359375,0.7381592
3.367188,0.7380981
3.375,0.7380676
3.382812,0.7380066
3.390625,0.7379761
3.398438,0.7379456
3.40625,0.737915
3.414062,0.737854
3.421875,0.7378235
3.429688,0.737793
3.4375,0.7377625
3.445312,0.7377319
3.453125,0.7377014
3.460938,0.7376404
3.46875,0.7376099
3.476562,0.7375488
3.484375,0.7374878
3.492188,0.7372437
3.5,0.7372437
3.507812,0.7371826
3.515625,0.7371521
3.523438,0.7371216
3.53125,0.7370911
3.539062,0.7370605
3.546875,0.73703
3.554688,0.7369995
3.5625,0.7369385
3.570312,0.7369385
3.578125,0.7368774
3.585938,0.7368469
3.59375,0.7368164
3.601562,0.7367859
3.609375,0.7367554
3.617188,0.7366943
3.625,0.7366943
3.632812,0.7366638
3.640625,0.7366638
3.648438,0.7366333
3.65625,0.7366333
3.664062,0.7366333
3.671875,0.7366028
3.679688,0.7365723
3.6875,0.7365723
3.695312,0.7365723
3.703125,0.7365417
3.710938,0.7365112
3.71875,0.7365112
3.726562,0.7364807
3.734375,0.7364502
3.742188,0.7364502
3.75,0.7364197
3.757812,0.7363892
3.765625,0.7363586
3.773438,0.7363586
3.78125,0.7363281
3.789062,0.7362976
3.796875,0.7362671
3.804688,0.7362366
3.8125,0.7362061
3.820312,0.7361755
3.828125,0.736145
3.835938,0.7361145
3.84375,0.7360535
3.851562,0.7360229
3.859375,0.7359924
3.867188,0.7359619
3.875,0.7359009
3.882812,0.7358704
3.890625,0.7358704
3.898438,0.7358398
3.90625,0.7358093
3.914062,0.7357788
